onset	duration	partner (1=human,2=computer)	trial type	event type
5.031226	0	1	8	1
12.045500	0	1	8	2
12.645756	0	1	8	3
13.228594	0	1	8	4
15.077808	0	1	8	5
16.093960	0	1	8	6
16.610214	0	1	6	1
21.875114	0	1	6	2
22.425312	0	1	6	3
23.008185	0	1	6	4
24.857396	0	1	6	5
25.873649	0	1	6	6
26.389887	0	1	9	1
39.401948	0	1	9	2
40.172191	0	1	9	3
40.818251	0	1	9	4
42.600819	0	1	9	5
43.616981	0	1	9	6
44.133453	0	1	12	1
48.398541	0	1	12	2
48.978761	0	1	12	3
49.514968	0	1	12	4
51.414166	0	1	12	5
52.430159	0	1	12	6
52.946758	0	1	10	1
71.456602	0	1	10	2
71.956813	0	1	10	3
72.456423	0	1	10	4
74.388942	0	1	10	5
75.405123	0	1	10	6
75.921557	0	1	14	1
78.937147	0	1	14	2
79.587381	0	1	14	3
80.303496	0	1	14	4
82.019418	0	1	14	5
83.035588	0	1	14	6
83.552056	0	1	7	1
87.067421	0	1	7	2
88.167667	0	1	7	3
88.866947	0	1	7	4
90.599532	0	1	7	5
91.615695	0	1	7	6
92.132178	0	1	11	1
101.645287	0	1	11	2
102.495534	0	1	11	3
103.044955	0	1	11	4
104.927489	0	1	11	5
105.943703	0	1	11	6
106.459939	0	1	16	1
113.474221	0	1	16	2
114.124483	0	1	16	3
114.657305	0	1	16	4
116.556500	0	1	16	5
117.572689	0	1	16	6
118.089147	0	1	2	1
121.604506	0	1	2	2
122.104710	0	1	2	3
122.571005	0	1	2	4
124.536843	0	1	2	5
125.553033	0	1	2	6
126.069482	0	1	3	1
129.084981	0	1	3	2
129.935221	0	1	3	3
130.401440	0	1	3	4
132.367278	0	1	3	5
133.383209	0	1	3	6
133.899877	0	1	13	1
138.164974	0	1	13	2
138.935225	0	1	13	3
139.431360	0	1	13	4
141.363879	0	1	13	5
142.380043	0	1	13	6
142.896519	0	1	5	1
152.409645	0	1	5	2
153.009895	0	1	5	3
153.592717	0	1	5	4
155.441928	0	1	5	5
156.458145	0	1	5	6
156.974426	0	1	4	1
175.484360	0	1	4	2
176.584635	0	1	4	3
177.083958	0	1	4	4
179.016476	0	1	4	5
180.032664	0	1	4	6
180.548943	0	1	1	1
193.560939	0	1	1	2
194.141197	0	1	1	3
194.627405	0	1	1	4
196.576583	0	1	1	5
197.592726	0	1	1	6
198.109103	0	1	15	1
203.373919	0	1	15	2
203.924171	0	1	15	3
204.440353	0	1	15	4
206.356209	0	1	15	5
207.372396	0	1	15	6
213.903282	0	2	7	1
216.918862	0	2	7	2
217.469147	0	2	7	3
218.068425	0	2	7	4
219.900977	0	2	7	5
220.917332	0	2	7	6
221.433794	0	2	9	1
228.447847	0	2	9	2
229.048094	0	2	9	3
229.597446	0	2	9	4
231.479981	0	2	9	5
232.496369	0	2	9	6
233.012824	0	2	2	1
238.277540	0	2	2	2
239.377804	0	2	2	3
239.893808	0	2	2	4
241.809645	0	2	2	5
242.825816	0	2	2	6
243.342258	0	2	15	1
246.857549	0	2	15	2
247.627754	0	2	15	3
248.074054	0	2	15	4
250.056556	0	2	15	5
251.072721	0	2	15	6
251.589206	0	2	14	1
261.102317	0	2	14	2
261.682612	0	2	14	3
262.318713	0	2	14	4
264.117943	0	2	14	5
265.134151	0	2	14	6
265.650615	0	2	6	1
269.915703	0	2	6	2
270.765965	0	2	6	3
271.598615	0	2	6	4
273.197909	0	2	6	5
274.213886	0	2	6	6
274.730507	0	2	3	1
293.240175	0	2	3	2
293.890336	0	2	3	3
294.639995	0	2	3	4
296.322597	0	2	3	5
297.338601	0	2	3	6
297.855019	0	2	8	1
310.867056	0	2	8	2
311.367287	0	2	8	3
311.850004	0	2	8	4
313.799161	0	2	8	5
314.815588	0	2	8	6
315.332034	0	2	16	1
319.597123	0	2	16	2
320.367402	0	2	16	3
320.880168	0	2	16	4
322.796023	0	2	16	5
323.812180	0	2	16	6
324.328643	0	2	10	1
342.838420	0	2	10	2
343.938693	0	2	10	3
344.537974	0	2	10	4
346.370526	0	2	10	5
347.386727	0	2	10	6
347.903190	0	2	11	1
357.416306	0	2	11	2
358.266593	0	2	11	3
358.949270	0	2	11	4
360.698514	0	2	11	5
361.714700	0	2	11	6
362.230946	0	2	1	1
375.242793	0	2	1	2
375.892946	0	2	1	3
376.526054	0	2	1	4
378.325281	0	2	1	5
379.341442	0	2	1	6
379.857859	0	2	4	1
382.873331	0	2	4	2
383.373523	0	2	4	3
384.023201	0	2	4	4
385.805769	0	2	4	5
386.821961	0	2	4	6
387.338405	0	2	5	1
390.853718	0	2	5	2
391.453919	0	2	5	3
392.136811	0	2	5	4
393.886055	0	2	5	5
394.902063	0	2	5	6
395.418651	0	2	12	1
400.683460	0	2	12	2
401.233725	0	2	12	3
401.849883	0	2	12	4
403.665774	0	2	12	5
404.681738	0	2	12	6
405.198345	0	2	13	1
412.212437	0	2	13	2
412.792695	0	2	13	3
413.445340	0	2	13	4
415.227908	0	2	13	5
416.244308	0	2	13	6
