onset	duration	partner (1=human,2=computer)	trial type	event type
5.031537	0	1	6	1
12.045597	0	1	6	2
12.625859	0	1	6	3
13.195333	0	1	6	4
15.061131	0	1	6	5
16.077210	0	1	6	6
16.593685	0	1	1	1
35.103672	0	1	1	2
35.953927	0	1	1	3
36.503302	0	1	1	4
38.385758	0	1	1	5
39.402007	0	1	1	6
39.918459	0	1	8	1
49.431501	0	1	8	2
50.531715	0	1	8	3
51.514144	0	1	8	4
52.963436	0	1	8	5
53.979895	0	1	8	6
54.496364	0	1	14	1
57.511809	0	1	14	2
58.111992	0	1	14	3
58.711639	0	1	14	4
60.544116	0	1	14	5
61.560389	0	1	14	6
62.076858	0	1	3	1
75.088569	0	1	3	2
75.858736	0	1	3	3
76.454971	0	1	3	4
78.287449	0	1	3	5
79.303745	0	1	3	6
79.820204	0	1	11	1
84.085114	0	1	11	2
84.635284	0	1	11	3
85.384983	0	1	11	4
87.067516	0	1	11	5
88.083833	0	1	11	6
88.600283	0	1	16	1
92.115654	0	1	16	2
92.765903	0	1	16	3
93.548637	0	1	16	4
95.197849	0	1	16	5
96.214102	0	1	16	6
96.730553	0	1	10	1
101.995085	0	1	10	2
102.495224	0	1	10	3
103.061668	0	1	10	4
104.927466	0	1	10	5
105.943815	0	1	10	6
106.460275	0	1	12	1
109.975429	0	1	12	2
111.075616	0	1	12	3
111.608528	0	1	12	4
113.507647	0	1	12	5
114.523904	0	1	12	6
115.040401	0	1	4	1
119.305292	0	1	4	2
120.155474	0	1	4	3
120.855067	0	1	4	4
122.587582	0	1	4	5
123.603859	0	1	4	6
124.120250	0	1	15	1
133.633482	0	1	15	2
134.183696	0	1	15	3
134.749891	0	1	15	4
136.615687	0	1	15	5
137.631980	0	1	15	6
138.148429	0	1	9	1
141.163983	0	1	9	2
141.764219	0	1	9	3
142.330390	0	1	9	4
144.196188	0	1	9	5
145.212470	0	1	9	6
145.728928	0	1	2	1
158.740752	0	1	2	2
159.511007	0	1	2	3
160.090421	0	1	2	4
161.939557	0	1	2	5
162.955837	0	1	2	6
163.472362	0	1	7	1
181.982058	0	1	7	2
182.562311	0	1	7	3
183.148276	0	1	7	4
184.997414	0	1	7	5
186.013886	0	1	7	6
186.530341	0	1	13	1
191.794969	0	1	13	2
192.445148	0	1	13	3
193.178047	0	1	13	4
194.877241	0	1	13	5
195.893307	0	1	13	6
196.409970	0	1	5	1
203.424041	0	1	5	2
203.924273	0	1	5	3
204.473831	0	1	5	4
206.356285	0	1	5	5
207.372553	0	1	5	6
213.903429	0	2	3	1
216.918981	0	2	3	2
217.469284	0	2	3	3
218.251998	0	2	3	4
219.901211	0	2	3	5
220.917472	0	2	3	6
221.434004	0	2	4	1
226.698681	0	2	4	2
227.348898	0	2	4	3
228.198237	0	2	4	4
229.780810	0	2	4	5
230.797109	0	2	4	6
231.313573	0	2	15	1
244.325383	0	2	15	2
244.905616	0	2	15	3
245.508445	0	2	15	4
247.340924	0	2	15	5
248.357245	0	2	15	6
248.873467	0	2	12	1
255.887767	0	2	12	2
256.658028	0	2	12	3
257.104152	0	2	12	4
259.086574	0	2	12	5
260.102851	0	2	12	6
260.619315	0	2	8	1
270.132433	0	2	8	2
271.232694	0	2	8	3
271.815313	0	2	8	4
273.664450	0	2	8	5
274.680516	0	2	8	6
275.197154	0	2	13	1
293.706938	0	2	13	2
294.307204	0	2	13	3
295.056481	0	2	13	4
296.739014	0	2	13	5
297.755406	0	2	13	6
298.271691	0	2	7	1
301.787240	0	2	7	2
302.287460	0	2	7	3
302.936975	0	2	7	4
304.719471	0	2	7	5
305.735841	0	2	7	6
306.252228	0	2	6	1
310.517373	0	2	6	2
311.367633	0	2	6	3
311.916985	0	2	6	4
313.799446	0	2	6	5
314.815701	0	2	6	6
315.332158	0	2	11	1
322.346067	0	2	11	2
322.846241	0	2	11	3
323.529275	0	2	11	4
325.278450	0	2	11	5
326.294740	0	2	11	6
326.811028	0	2	16	1
332.075919	0	2	16	2
332.656162	0	2	16	3
333.358936	0	2	16	4
335.091450	0	2	16	5
336.107559	0	2	16	6
336.624192	0	2	10	1
339.639724	0	2	10	2
340.289969	0	2	10	3
341.122697	0	2	10	4
342.721929	0	2	10	5
343.738245	0	2	10	6
344.254703	0	2	14	1
362.764457	0	2	14	2
363.614724	0	2	14	3
364.214104	0	2	14	4
366.046580	0	2	14	5
367.062861	0	2	14	6
367.579100	0	2	5	1
380.591136	0	2	5	2
381.361408	0	2	5	3
382.207376	0	2	5	4
383.789946	0	2	5	5
384.806223	0	2	5	6
385.322612	0	2	9	1
394.835804	0	2	9	2
395.436032	0	2	9	3
396.252114	0	2	9	4
397.868005	0	2	9	5
398.884294	0	2	9	6
399.400742	0	2	2	1
403.665855	0	2	2	2
404.216121	0	2	2	3
404.832250	0	2	2	4
406.648066	0	2	2	5
407.664349	0	2	2	6
408.180808	0	2	1	1
411.696176	0	2	1	2
412.796461	0	2	1	3
412.813025	0	2	1	4
415.228169	0	2	1	5
416.244467	0	2	1	6
