onset	duration	partner (1=human,2=computer)	trial type	event type
5.064574	0	1	9	1
8.113646	0	1	9	2
8.693927	0	1	9	3
9.996264	0	1	9	4
11.150206	0	1	9	5
12.162190	0	1	9	6
12.678637	0	1	12	1
25.690539	0	1	12	2
26.790788	0	1	12	3
27.506728	0	1	12	4
29.222629	0	1	12	5
30.238848	0	1	12	6
30.755337	0	1	1	1
40.268483	0	1	1	2
40.918701	0	1	1	3
41.534867	0	1	1	4
43.350734	0	1	1	5
44.366981	0	1	1	6
44.883456	0	1	14	1
51.897562	0	1	14	2
52.397789	0	1	14	3
52.980636	0	1	14	4
54.829820	0	1	14	5
55.846089	0	1	14	6
56.362553	0	1	3	1
61.627298	0	1	3	2
62.227524	0	1	3	3
62.827035	0	1	3	4
64.659559	0	1	3	5
65.675800	0	1	3	6
66.192260	0	1	5	1
69.707662	0	1	5	2
70.557863	0	1	5	3
71.357205	0	1	5	4
72.989801	0	1	5	5
74.006070	0	1	5	6
74.522547	0	1	8	1
93.032459	0	1	8	2
93.802728	0	1	8	3
94.665323	0	1	8	4
96.231275	0	1	8	5
97.247511	0	1	8	6
97.763970	0	1	4	1
102.029141	0	1	4	2
102.579379	0	1	4	3
103.228831	0	1	4	4
105.011373	0	1	4	5
106.027580	0	1	4	6
106.544053	0	1	10	1
109.559654	0	1	10	2
110.659915	0	1	10	3
111.225889	0	1	10	4
113.091737	0	1	10	5
114.107976	0	1	10	6
114.624458	0	1	6	1
133.134332	0	1	6	2
133.904582	0	1	6	3
134.833887	0	1	6	4
136.333194	0	1	6	5
137.349411	0	1	6	6
137.865902	0	1	2	1
143.130643	0	1	2	2
143.710882	0	1	2	3
144.213737	0	1	2	4
146.146230	0	1	2	5
147.162468	0	1	2	6
147.678934	0	1	16	1
157.192087	0	1	16	2
158.042337	0	1	16	3
158.625097	0	1	16	4
160.474284	0	1	16	5
161.490523	0	1	16	6
162.006996	0	1	13	1
169.021182	0	1	13	2
169.621345	0	1	13	3
170.204177	0	1	13	4
172.053362	0	1	13	5
173.069619	0	1	13	6
173.586082	0	1	15	1
177.851189	0	1	15	2
178.351444	0	1	15	3
178.934309	0	1	15	4
180.783493	0	1	15	5
181.799721	0	1	15	6
182.316083	0	1	11	1
185.831587	0	1	11	2
186.481844	0	1	11	3
187.214582	0	1	11	4
188.913820	0	1	11	5
189.930013	0	1	11	6
190.446486	0	1	7	1
203.458428	0	1	7	2
204.008677	0	1	7	3
205.124669	0	1	7	4
206.440708	0	1	7	5
207.456935	0	1	7	6
213.987855	0	2	9	1
218.252870	0	2	9	2
218.803111	0	2	9	3
219.652655	0	2	9	4
221.235267	0	2	9	5
222.251478	0	2	9	6
222.767956	0	2	2	1
241.277844	0	2	2	2
241.778094	0	2	2	3
242.227533	0	2	2	4
244.210005	0	2	2	5
245.226363	0	2	2	6
245.742811	0	2	10	1
252.756921	0	2	10	2
253.357194	0	2	10	3
253.923343	0	2	10	4
255.789189	0	2	10	5
256.805430	0	2	10	6
257.321892	0	2	12	1
270.333867	0	2	12	2
270.914135	0	2	12	3
271.433574	0	2	12	4
273.349405	0	2	12	5
274.365636	0	2	12	6
274.882113	0	2	13	1
280.146859	0	2	13	2
280.997116	0	2	13	3
281.496539	0	2	13	4
283.429032	0	2	13	5
284.445225	0	2	13	6
284.961728	0	2	7	1
287.977272	0	2	7	2
288.627507	0	2	7	3
289.177024	0	2	7	4
291.059530	0	2	7	5
292.075781	0	2	7	6
292.592165	0	2	5	1
296.107604	0	2	5	2
297.207899	0	2	5	3
298.140398	0	2	5	4
299.639708	0	2	5	5
300.655944	0	2	5	6
301.172405	0	2	4	1
310.685594	0	2	4	2
311.455823	0	2	4	3
312.018610	0	2	4	4
313.884455	0	2	4	5
314.900697	0	2	4	6
315.417162	0	2	11	1
320.682003	0	2	11	2
321.282274	0	2	11	3
321.865004	0	2	11	4
323.714193	0	2	11	5
324.730435	0	2	11	6
325.246904	0	2	6	1
328.762286	0	2	6	2
329.262555	0	2	6	3
330.411873	0	2	6	4
331.694591	0	2	6	5
332.710803	0	2	6	6
333.227283	0	2	3	1
337.492378	0	2	3	2
338.142648	0	2	3	3
338.992032	0	2	3	4
340.574638	0	2	3	5
341.590867	0	2	3	6
342.107331	0	2	14	1
351.620542	0	2	14	2
352.170787	0	2	14	3
352.686968	0	2	14	4
354.602796	0	2	14	5
355.619043	0	2	14	6
356.135497	0	2	1	1
374.645399	0	2	1	2
375.495691	0	2	1	3
376.061691	0	2	1	4
377.927537	0	2	1	5
378.943788	0	2	1	6
379.460270	0	2	8	1
382.475836	0	2	8	2
383.246102	0	2	8	3
383.808855	0	2	8	4
385.674703	0	2	8	5
386.690927	0	2	8	6
387.207401	0	2	15	1
400.219304	0	2	15	2
401.319589	0	2	15	3
401.852205	0	2	15	4
403.751373	0	2	15	5
404.767661	0	2	15	6
405.284064	0	2	16	1
412.298169	0	2	16	2
412.878405	0	2	16	3
413.381278	0	2	16	4
415.313768	0	2	16	5
416.329985	0	2	16	6
