onset	duration	partner (1=human,2=computer)	trial type	event type
5.031710	0	2	2	1
23.541663	0	2	2	2
24.391891	0	2	2	3
26.823744	0	2	2	5
27.839947	0	2	2	6
28.356467	0	2	15	1
31.871813	0	2	15	2
32.472048	0	2	15	3
33.937934	0	2	15	4
34.904086	0	2	15	5
35.920315	0	2	15	6
36.436786	0	2	7	1
39.452338	0	2	7	2
40.002574	0	2	7	3
40.552151	0	2	7	4
42.434656	0	2	7	5
43.450874	0	2	7	6
43.967350	0	2	16	1
56.979243	0	2	16	2
57.629474	0	2	16	3
58.328921	0	2	16	4
60.061485	0	2	16	5
61.077725	0	2	16	6
61.594181	0	2	1	1
65.859302	0	2	1	2
66.439496	0	2	1	3
67.042371	0	2	1	4
68.874895	0	2	1	5
69.891123	0	2	1	6
70.407592	0	2	8	1
79.920814	0	2	8	2
81.021063	0	2	8	3
81.553720	0	2	8	4
83.452889	0	2	8	5
84.469109	0	2	8	6
84.985384	0	2	3	1
91.999683	0	2	3	2
92.769937	0	2	3	3
93.182765	0	2	3	4
95.198563	0	2	3	5
96.214757	0	2	3	6
96.731271	0	2	6	1
101.996012	0	2	6	2
102.496246	0	2	6	3
103.079107	0	2	6	4
104.928294	0	2	6	5
105.944533	0	2	6	6
106.460992	0	2	14	1
109.476569	0	2	14	2
110.076807	0	2	14	3
110.626327	0	2	14	4
112.508836	0	2	14	5
113.525077	0	2	14	6
114.041544	0	2	11	1
118.306631	0	2	11	2
118.886875	0	2	11	3
119.556826	0	2	11	4
121.322294	0	2	11	5
122.338496	0	2	11	6
122.854947	0	2	9	1
135.866838	0	2	9	2
136.637087	0	2	9	3
137.183227	0	2	9	4
139.065739	0	2	9	5
140.081962	0	2	9	6
140.598439	0	2	10	1
147.612542	0	2	10	2
148.262755	0	2	10	3
149.012189	0	2	10	4
150.694767	0	2	10	5
151.711014	0	2	10	6
152.227473	0	2	13	1
161.740660	0	2	13	2
162.590907	0	2	13	3
163.123661	0	2	13	4
165.022830	0	2	13	5
166.039076	0	2	13	6
166.555292	0	2	4	1
185.065414	0	2	4	2
186.165670	0	2	4	3
186.731653	0	2	4	4
188.597499	0	2	4	5
189.613725	0	2	4	6
190.130193	0	2	12	1
195.394950	0	2	12	2
195.895188	0	2	12	3
196.678005	0	2	12	4
198.327251	0	2	12	5
199.343475	0	2	12	6
199.859936	0	2	5	1
203.375320	0	2	5	2
203.925584	0	2	5	3
205.074892	0	2	5	4
206.357612	0	2	5	5
207.373847	0	2	5	6
213.904766	0	1	2	1
220.918858	0	1	2	2
222.019179	0	1	2	3
222.568440	0	1	2	4
224.450947	0	1	2	5
225.467179	0	1	2	6
225.983637	0	1	11	1
244.493534	0	1	11	2
245.143786	0	1	11	3
245.726583	0	1	11	4
247.575771	0	1	11	5
248.592002	0	1	11	6
249.108483	0	1	16	1
262.120371	0	1	16	2
262.700656	0	1	16	3
263.336758	0	1	16	4
265.135963	0	1	16	5
266.152200	0	1	16	6
266.668665	0	1	8	1
276.181842	0	1	8	2
277.032107	0	1	8	3
277.764780	0	1	8	4
279.464076	0	1	8	5
280.480299	0	1	8	6
280.996822	0	1	10	1
284.012293	0	1	10	2
284.512568	0	1	10	3
285.895146	0	1	10	4
286.944611	0	1	10	5
287.960836	0	1	10	6
288.477308	0	1	3	1
292.742424	0	1	3	2
293.342683	0	1	3	3
293.858863	0	1	3	4
295.774697	0	1	3	5
296.790914	0	1	3	6
297.307394	0	1	4	1
302.572143	0	1	4	2
303.122372	0	1	4	3
303.655238	0	1	4	4
305.554410	0	1	4	5
306.570651	0	1	4	6
307.087100	0	1	7	1
310.602499	0	1	7	2
311.372776	0	1	7	3
311.952190	0	1	7	4
313.801378	0	1	7	5
314.817610	0	1	7	6
315.334069	0	1	13	1
328.345958	0	1	13	2
329.116237	0	1	13	3
329.662330	0	1	13	4
331.544839	0	1	13	5
332.561065	0	1	13	6
333.077560	0	1	6	1
340.091662	0	1	6	2
340.741924	0	1	6	3
341.391356	0	1	6	4
343.173900	0	1	6	5
344.190135	0	1	6	6
344.706611	0	1	5	1
354.219790	0	1	5	2
354.770067	0	1	5	3
355.436170	0	1	5	4
357.202054	0	1	5	5
358.218293	0	1	5	6
358.734765	0	1	15	1
362.999875	0	1	15	2
363.850145	0	1	15	3
364.399539	0	1	15	4
366.282050	0	1	15	5
367.298279	0	1	15	6
367.814748	0	1	1	1
371.330134	0	1	1	2
371.830396	0	1	1	3
372.296634	0	1	1	4
374.262448	0	1	1	5
375.278681	0	1	1	6
375.795136	0	1	12	1
378.810715	0	1	12	2
379.411001	0	1	12	3
379.877165	0	1	12	4
381.842978	0	1	12	5
382.859255	0	1	12	6
383.375697	0	1	9	1
388.640209	0	1	9	2
389.740411	0	1	9	3
390.373331	0	1	9	4
392.172536	0	1	9	5
393.188744	0	1	9	6
393.705236	0	1	14	1
412.215107	0	1	14	2
412.795376	0	1	14	3
413.331516	0	1	14	4
415.230689	0	1	14	5
416.246925	0	1	14	6
