onset	duration	partner (1=human,2=computer)	trial type	event type
5.033169	0	1	3	1
14.549613	0	1	3	2
15.399887	0	1	3	3
16.783050	0	1	3	4
17.832872	0	1	3	5
18.849454	0	1	3	6
19.366107	0	1	8	1
23.632655	0	1	8	2
24.282885	0	1	8	3
25.666134	0	1	8	4
26.715959	0	1	8	5
27.732489	0	1	8	6
28.249180	0	1	12	1
41.265446	0	1	12	2
42.035673	0	1	12	3
42.748944	0	1	12	4
44.465428	0	1	12	5
45.482010	0	1	12	6
45.998631	0	1	2	1
51.265178	0	1	2	2
51.765387	0	1	2	3
52.931986	0	1	2	4
54.198475	0	1	2	5
55.215042	0	1	2	6
55.731690	0	1	4	1
74.247866	0	1	4	2
74.828117	0	1	4	3
76.131308	0	1	4	4
77.264467	0	1	4	5
78.281084	0	1	4	6
78.797718	0	1	5	1
82.314280	0	1	5	2
82.914508	0	1	5	3
84.614427	0	1	5	4
85.347587	0	1	5	5
86.364153	0	1	5	6
86.880827	0	1	14	1
89.897342	0	1	14	2
90.447531	0	1	14	3
92.247521	0	1	14	4
92.880685	0	1	14	5
93.897279	0	1	14	6
94.413909	0	1	6	1
101.430381	0	1	6	2
102.530624	0	1	6	3
104.063847	0	1	6	4
104.963673	0	1	6	5
105.980251	0	1	6	6
106.496892	0	1	11	1
113.513375	0	1	11	2
114.093578	0	1	11	3
115.113509	0	1	11	4
116.529997	0	1	11	5
117.546381	0	1	11	6
118.063218	0	1	16	1
123.329769	0	1	16	2
123.980017	0	1	16	3
125.529920	0	1	16	4
126.413079	0	1	16	5
127.429635	0	1	16	6
127.946281	0	1	10	1
140.962544	0	1	10	2
141.732796	0	1	10	3
142.829375	0	1	10	4
144.162531	0	1	10	5
145.179076	0	1	10	6
145.695746	0	1	13	1
148.712346	0	1	13	2
149.562607	0	1	13	3
151.162475	0	1	13	4
151.995637	0	1	13	5
153.012193	0	1	13	6
153.528859	0	1	15	1
157.795394	0	1	15	2
158.345612	0	1	15	3
159.712224	0	1	15	4
160.778714	0	1	15	5
161.795303	0	1	15	6
162.311926	0	1	1	1
165.828544	0	1	1	2
166.428785	0	1	1	3
167.161993	0	1	1	4
168.861813	0	1	1	5
169.878408	0	1	1	6
170.395024	0	1	9	1
179.911454	0	1	9	2
180.411716	0	1	9	3
181.261611	0	1	9	4
182.844764	0	1	9	5
183.861340	0	1	9	6
184.377980	0	1	7	1
202.894095	0	1	7	2
203.994371	0	1	7	3
204.011381	0	1	7	4
206.427369	0	1	7	5
207.443973	0	1	7	6
213.977075	0	2	5	1
217.493704	0	2	5	2
218.344033	0	2	5	3
219.777128	0	2	5	4
220.776952	0	2	5	5
221.793556	0	2	5	6
222.310209	0	2	2	1
227.576744	0	2	2	2
228.347005	0	2	2	3
229.343535	0	2	2	4
230.776689	0	2	2	5
231.793257	0	2	2	6
232.309796	0	2	8	1
236.576562	0	2	8	2
237.076780	0	2	8	3
238.926692	0	2	8	4
239.509853	0	2	8	5
240.526351	0	2	8	6
241.042980	0	2	16	1
254.059268	0	2	16	2
254.639498	0	2	16	3
255.876341	0	2	16	4
257.075892	0	2	16	5
258.092501	0	2	16	6
258.608927	0	2	12	1
261.625740	0	2	12	2
262.725996	0	2	12	3
264.209199	0	2	12	4
265.159025	0	2	12	5
266.175610	0	2	12	6
266.692247	0	2	7	1
285.208409	0	2	7	2
285.758666	0	2	7	3
286.858555	0	2	7	4
288.191710	0	2	7	5
289.208272	0	2	7	6
289.724901	0	2	3	1
299.241320	0	2	3	2
299.841544	0	2	3	3
301.191379	0	2	3	4
302.274538	0	2	3	5
303.291199	0	2	3	6
303.807826	0	2	9	1
310.824316	0	2	9	2
311.474568	0	2	9	3
312.974453	0	2	9	4
313.907613	0	2	9	5
314.924201	0	2	9	6
315.440835	0	2	11	1
320.707398	0	2	11	2
321.807669	0	2	11	3
322.474171	0	2	11	4
324.240656	0	2	11	5
325.257229	0	2	11	6
325.773867	0	2	15	1
344.290021	0	2	15	2
344.890275	0	2	15	3
345.890154	0	2	15	4
347.323308	0	2	15	5
348.339863	0	2	15	6
348.856523	0	2	14	1
358.372940	0	2	14	2
359.143205	0	2	14	3
360.773078	0	2	14	4
361.572902	0	2	14	5
362.589479	0	2	14	6
363.106115	0	2	10	1
366.122724	0	2	10	2
366.973003	0	2	10	3
368.089516	0	2	10	4
369.406006	0	2	10	5
370.422592	0	2	10	6
370.939210	0	2	1	1
374.455826	0	2	1	2
374.956100	0	2	1	3
375.939317	0	2	1	4
377.389122	0	2	1	5
378.405702	0	2	1	6
378.922335	0	2	4	1
383.188914	0	2	4	2
383.739151	0	2	4	3
385.455700	0	2	4	4
386.172198	0	2	4	5
387.188567	0	2	4	6
387.705404	0	2	6	1
400.721689	0	2	6	2
401.301933	0	2	6	3
402.921827	0	2	6	4
403.738320	0	2	6	5
404.754924	0	2	6	6
405.271572	0	2	13	1
412.288046	0	2	13	2
412.938318	0	2	13	3
414.471519	0	2	13	4
415.371344	0	2	13	5
416.387928	0	2	13	6
