onset	duration	partner (1=human,2=computer)	trial type	event type
5.031412	0	1	8	1
18.043387	0	1	8	2
19.143678	0	1	8	3
19.959520	0	1	8	4
21.575423	0	1	8	5
22.591474	0	1	8	6
23.108155	0	1	14	1
32.621373	0	1	14	2
33.391595	0	1	14	3
34.288131	0	1	14	4
35.820200	0	1	14	5
36.836502	0	1	14	6
37.352758	0	1	6	1
40.868344	0	1	6	2
41.448531	0	1	6	3
42.234656	0	1	6	4
43.883882	0	1	6	5
44.900224	0	1	6	6
45.416676	0	1	7	1
63.926607	0	1	7	2
64.776848	0	1	7	3
65.559518	0	1	7	4
67.208745	0	1	7	5
68.225034	0	1	7	6
68.741479	0	1	13	1
73.006627	0	1	13	2
73.606850	0	1	13	3
74.839240	0	1	13	4
76.038633	0	1	13	5
77.055140	0	1	13	6
77.571609	0	1	2	1
80.587133	0	1	2	2
81.087364	0	1	2	3
81.720303	0	1	2	4
83.519450	0	1	2	5
84.535739	0	1	2	6
85.051992	0	1	11	1
92.066322	0	1	11	2
92.616521	0	1	11	3
93.432654	0	1	11	4
95.048558	0	1	11	5
96.064860	0	1	11	6
96.581333	0	1	1	1
101.846081	0	1	1	2
102.496307	0	1	1	3
103.062279	0	1	1	4
104.928094	0	1	1	5
105.944583	0	1	1	6
106.460992	0	1	5	1
119.472981	0	1	5	2
120.123235	0	1	5	3
121.005926	0	1	5	4
122.555190	0	1	5	5
123.571253	0	1	5	6
124.087951	0	1	3	1
133.601150	0	1	3	2
134.181367	0	1	3	3
135.000805	0	1	3	4
136.616710	0	1	3	5
137.633005	0	1	3	6
138.149231	0	1	10	1
141.165042	0	1	10	2
141.715281	0	1	10	3
142.448113	0	1	10	4
144.147291	0	1	10	5
145.163594	0	1	10	6
145.679834	0	1	15	1
149.195447	0	1	15	2
149.695675	0	1	15	3
150.978295	0	1	15	4
152.127706	0	1	15	5
153.144004	0	1	15	6
153.660244	0	1	16	1
172.170361	0	1	16	2
173.270611	0	1	16	3
174.036524	0	1	16	4
175.702409	0	1	16	5
176.718725	0	1	16	6
177.235178	0	1	9	1
182.499947	0	1	9	2
183.100214	0	1	9	3
184.033376	0	1	9	4
185.532145	0	1	9	5
186.548467	0	1	9	6
187.064926	0	1	12	1
194.079047	0	1	12	2
194.929261	0	1	12	3
195.578664	0	1	12	4
197.361173	0	1	12	5
198.377470	0	1	12	6
198.893932	0	1	4	1
203.158839	0	1	4	2
203.929021	0	1	4	3
204.708666	0	1	4	4
206.357891	0	1	4	5
207.374200	0	1	4	6
213.905120	0	2	15	1
232.415042	0	2	15	2
232.915318	0	2	15	3
233.514806	0	2	15	4
235.347297	0	2	15	5
236.363580	0	2	15	6
236.879839	0	2	13	1
243.894180	0	2	13	2
244.474361	0	2	13	3
245.710361	0	2	13	4
246.909752	0	2	13	5
247.926039	0	2	13	6
248.442487	0	2	5	1
252.708006	0	2	5	2
253.808275	0	2	5	3
254.923620	0	2	5	4
256.239636	0	2	5	5
257.255963	0	2	5	6
257.772412	0	2	16	1
260.787770	0	2	16	2
261.437967	0	2	16	3
262.254294	0	2	16	4
263.870198	0	2	16	5
264.886505	0	2	16	6
265.402970	0	2	1	1
274.916190	0	2	1	2
275.686443	0	2	1	3
276.182551	0	2	1	4
278.115009	0	2	1	5
279.131299	0	2	1	6
279.647763	0	2	6	1
284.912530	0	2	6	2
285.762772	0	2	6	3
286.511903	0	2	6	4
288.194450	0	2	6	5
289.210926	0	2	6	6
289.727403	0	2	10	1
293.242816	0	2	10	2
293.793036	0	2	10	3
295.008996	0	2	10	4
296.225047	0	2	10	5
297.241344	0	2	10	6
297.757800	0	2	3	1
310.769742	0	2	3	2
311.369995	0	2	3	3
312.186058	0	2	3	4
313.801965	0	2	3	5
314.818036	0	2	3	6
315.334716	0	2	8	1
322.348818	0	2	8	2
322.949089	0	2	8	3
323.781831	0	2	8	4
325.381074	0	2	8	5
326.397137	0	2	8	6
326.913826	0	2	2	1
332.178581	0	2	2	2
332.728805	0	2	2	3
333.461608	0	2	2	4
335.160815	0	2	2	5
336.176899	0	2	2	6
336.693583	0	2	12	1
349.705491	0	2	12	2
350.475745	0	2	12	3
350.971865	0	2	12	4
352.904320	0	2	12	5
353.920634	0	2	12	6
354.437090	0	2	4	1
358.702217	0	2	4	2
359.282488	0	2	4	3
360.568320	0	2	4	4
361.717732	0	2	4	5
362.734078	0	2	4	6
363.250549	0	2	9	1
381.760332	0	2	9	2
382.260520	0	2	9	3
383.043477	0	2	9	4
384.692704	0	2	9	5
385.708985	0	2	9	6
386.225479	0	2	11	1
389.241062	0	2	11	2
389.891343	0	2	11	3
391.007046	0	2	11	4
392.323062	0	2	11	5
393.339577	0	2	11	6
393.856034	0	2	7	1
397.371425	0	2	7	2
398.471708	0	2	7	3
399.437313	0	2	7	4
400.903280	0	2	7	5
401.919631	0	2	7	6
402.436231	0	2	14	1
411.949439	0	2	14	2
412.799721	0	2	14	3
413.549019	0	2	14	4
415.231565	0	2	14	5
416.247638	0	2	14	6
