onset	duration	partner (1=human,2=computer)	trial type	event type
5.064571	0	2	11	1
10.362637	0	2	11	2
10.862818	0	2	11	3
11.679021	0	2	11	4
13.316076	0	2	11	5
14.328094	0	2	11	6
14.844425	0	2	3	1
18.359933	0	2	3	2
19.460176	0	2	3	3
20.292752	0	2	3	4
21.892034	0	2	3	5
22.908272	0	2	3	6
23.424676	0	2	6	1
26.440093	0	2	6	2
26.990226	0	2	6	3
27.889952	0	2	6	4
29.422591	0	2	6	5
30.438860	0	2	6	6
30.955282	0	2	9	1
43.967246	0	2	9	2
44.737456	0	2	9	3
45.533491	0	2	9	4
47.166096	0	2	9	5
48.182371	0	2	9	6
48.698829	0	2	1	1
52.963856	0	2	1	2
53.614062	0	2	1	3
54.213687	0	2	1	4
56.046221	0	2	1	5
57.062460	0	2	1	6
57.578928	0	2	13	1
64.593053	0	2	13	2
65.193255	0	2	13	3
66.109343	0	2	13	4
67.625322	0	2	13	5
68.641561	0	2	13	6
69.158012	0	2	7	1
78.671246	0	2	7	2
79.251486	0	2	7	3
80.337685	0	2	7	4
81.686631	0	2	7	5
82.703098	0	2	7	6
83.219561	0	2	4	1
101.729484	0	2	4	2
102.579725	0	2	4	3
103.395729	0	2	4	4
105.011671	0	2	4	5
106.027910	0	2	4	6
106.544146	0	2	2	1
113.558277	0	2	2	2
114.658451	0	2	2	3
115.407975	0	2	2	4
117.090564	0	2	2	5
118.106824	0	2	2	6
118.623291	0	2	12	1
123.888027	0	2	12	2
124.388260	0	2	12	3
125.104433	0	2	12	4
126.820343	0	2	12	5
127.836607	0	2	12	6
128.352846	0	2	14	1
131.368654	0	2	14	2
131.968873	0	2	14	3
133.634673	0	2	14	4
134.400910	0	2	14	5
135.417181	0	2	14	6
135.933633	0	2	15	1
139.448817	0	2	15	2
140.299002	0	2	15	3
141.131947	0	2	15	4
142.731230	0	2	15	5
143.747468	0	2	15	6
144.263920	0	2	8	1
162.773854	0	2	8	2
163.354078	0	2	8	3
164.323468	0	2	8	4
165.789464	0	2	8	5
166.805714	0	2	8	6
167.322135	0	2	16	1
176.835360	0	2	16	2
177.485604	0	2	16	3
178.401672	0	2	16	4
179.917651	0	2	16	5
180.933883	0	2	16	6
181.450129	0	2	5	1
185.715476	0	2	5	2
186.265739	0	2	5	3
187.664915	0	2	5	4
188.697726	0	2	5	5
189.714012	0	2	5	6
190.230479	0	2	10	1
203.242416	0	2	10	2
204.012667	0	2	10	3
205.025271	0	2	10	4
206.441286	0	2	10	5
207.457326	0	2	10	6
213.988469	0	1	4	1
217.004016	0	1	4	2
217.654303	0	1	4	3
218.853562	0	1	4	4
220.086307	0	1	4	5
221.102547	0	1	4	6
221.618791	0	1	14	1
228.633135	0	1	14	2
229.213389	0	1	14	3
230.332707	0	1	14	4
231.648753	0	1	14	5
232.664991	0	1	14	6
233.181348	0	1	2	1
242.694665	0	1	2	2
243.194879	0	1	2	3
243.977717	0	1	2	4
245.626982	0	1	2	5
246.643221	0	1	2	6
247.159676	0	1	13	1
250.675707	0	1	13	2
251.276151	0	1	13	3
252.941104	0	1	13	4
253.707340	0	1	13	5
254.723609	0	1	13	6
255.240060	0	1	3	1
268.251891	0	1	3	2
268.802122	0	1	3	3
269.618348	0	1	3	4
271.234291	0	1	3	5
272.250533	0	1	3	6
272.766785	0	1	5	1
291.276909	0	1	5	2
292.047168	0	1	5	3
292.843207	0	1	5	4
294.475817	0	1	5	5
295.492055	0	1	5	6
296.008501	0	1	8	1
300.273622	0	1	8	2
301.373886	0	1	8	3
302.272885	0	1	8	4
303.805525	0	1	8	5
304.821970	0	1	8	6
305.338338	0	1	15	1
310.603194	0	1	15	2
311.453427	0	1	15	3
312.185919	0	1	15	4
313.885170	0	1	15	5
314.901626	0	1	15	6
315.418051	0	1	6	1
333.928024	0	1	6	2
334.428285	0	1	6	3
335.410991	0	1	6	4
336.860326	0	1	6	5
337.876566	0	1	6	6
338.392964	0	1	12	1
343.657796	0	1	12	2
344.238029	0	1	12	3
344.840664	0	1	12	4
346.673195	0	1	12	5
347.689665	0	1	12	6
348.206103	0	1	7	1
351.721511	0	1	7	2
352.821781	0	1	7	3
353.920670	0	1	7	4
355.253380	0	1	7	5
356.269845	0	1	7	6
356.786299	0	1	10	1
363.800427	0	1	10	2
364.450683	0	1	10	3
365.133465	0	1	10	4
366.882706	0	1	10	5
367.898710	0	1	10	6
368.415394	0	1	11	1
371.430975	0	1	11	2
372.031206	0	1	11	3
373.330473	0	1	11	4
374.463251	0	1	11	5
375.479497	0	1	11	6
375.995713	0	1	16	1
389.007892	0	1	16	2
389.778171	0	1	16	3
390.640817	0	1	16	4
392.206779	0	1	16	5
393.223021	0	1	16	6
393.739449	0	1	9	1
398.004619	0	1	9	2
398.854910	0	1	9	3
399.920761	0	1	9	4
401.286792	0	1	9	5
402.303032	0	1	9	6
402.819486	0	1	1	1
412.332678	0	1	1	2
412.882947	0	1	1	3
413.482473	0	1	1	4
415.314996	0	1	1	5
416.331237	0	1	1	6
