onset	duration	partner (1=human,2=computer)	trial type	event type
5.031489	0	1	16	1
14.544666	0	1	16	2
15.094905	0	1	16	3
15.927696	0	1	16	4
17.526967	0	1	16	5
18.542998	0	1	16	6
19.059626	0	1	3	1
37.569604	0	1	3	2
38.149824	0	1	3	3
39.135880	0	1	3	4
40.585202	0	1	3	5
41.601462	0	1	3	6
42.117938	0	1	13	1
49.132051	0	1	13	2
49.782312	0	1	13	3
49.798595	0	1	13	4
52.214120	0	1	13	5
53.230543	0	1	13	6
53.747010	0	1	11	1
59.011547	0	1	11	2
59.861662	0	1	11	3
60.628005	0	1	11	4
62.293920	0	1	11	5
63.310179	0	1	11	6
63.826667	0	1	12	1
66.842020	0	1	12	2
67.442189	0	1	12	3
68.625111	0	1	12	4
69.874521	0	1	12	5
70.890540	0	1	12	6
71.407233	0	1	1	1
74.922623	0	1	1	2
75.692867	0	1	1	3
76.338955	0	1	1	4
78.121494	0	1	1	5
79.137591	0	1	1	6
79.653999	0	1	6	1
83.919315	0	1	6	2
84.419548	0	1	6	3
85.485569	0	1	6	4
86.851587	0	1	6	5
87.867894	0	1	6	6
88.384153	0	1	8	1
101.396294	0	1	8	2
102.496531	0	1	8	3
103.278905	0	1	8	4
104.928156	0	1	8	5
105.944629	0	1	8	6
106.461083	0	1	9	1
111.725847	0	1	9	2
112.326083	0	1	9	3
113.325445	0	1	9	4
114.758105	0	1	9	5
115.774369	0	1	9	6
116.290831	0	1	15	1
125.804052	0	1	15	2
126.304251	0	1	15	3
127.153724	0	1	15	4
128.736333	0	1	15	5
129.752372	0	1	15	6
130.269067	0	1	4	1
134.534186	0	1	4	2
135.384439	0	1	4	3
136.350347	0	1	4	4
137.816330	0	1	4	5
138.832616	0	1	4	6
139.349069	0	1	10	1
146.363198	0	1	10	2
147.013404	0	1	10	3
147.979222	0	1	10	4
149.445207	0	1	10	5
150.461583	0	1	10	6
150.978154	0	1	2	1
163.990089	0	1	2	2
164.570302	0	1	2	3
165.439734	0	1	2	4
167.005682	0	1	2	5
168.021953	0	1	2	6
168.538407	0	1	14	1
187.048340	0	1	14	2
187.818601	0	1	14	3
188.631267	0	1	14	4
190.247197	0	1	14	5
191.263434	0	1	14	6
191.779924	0	1	5	1
194.795508	0	1	5	2
195.895759	0	1	5	3
196.744970	0	1	5	4
198.327577	0	1	5	5
199.343840	0	1	5	6
199.860089	0	1	7	1
203.375706	0	1	7	2
203.925955	0	1	7	3
204.741861	0	1	7	4
206.357783	0	1	7	5
207.374217	0	1	7	6
213.905176	0	2	7	1
226.917105	0	2	7	2
228.017424	0	2	7	3
228.783273	0	2	7	4
230.449184	0	2	7	5
231.465441	0	2	7	6
231.981905	0	2	2	1
238.996028	0	2	2	2
239.646271	0	2	2	3
240.279062	0	2	2	4
242.078263	0	2	2	5
243.094589	0	2	2	6
243.610989	0	2	10	1
248.875753	0	2	10	2
249.375996	0	2	10	3
250.092162	0	2	10	4
251.808057	0	2	10	5
252.824308	0	2	10	6
253.340766	0	2	16	1
271.850688	0	2	16	2
272.700942	0	2	16	3
273.450223	0	2	16	4
275.132797	0	2	16	5
276.148879	0	2	16	6
276.665565	0	2	9	1
280.181017	0	2	9	2
280.951246	0	2	9	3
281.930486	0	2	9	4
283.379811	0	2	9	5
284.396113	0	2	9	6
284.912562	0	2	3	1
294.425778	0	2	3	2
295.006013	0	2	3	3
295.758806	0	2	3	4
297.441374	0	2	3	5
298.457638	0	2	3	6
298.974096	0	2	13	1
303.239001	0	2	13	2
303.839175	0	2	13	3
305.338642	0	2	13	4
306.271479	0	2	13	5
307.287520	0	2	13	6
307.804201	0	2	5	1
310.819789	0	2	5	2
311.370061	0	2	5	3
312.286105	0	2	5	4
313.802072	0	2	5	5
314.818102	0	2	5	6
315.334764	0	2	14	1
322.348886	0	2	14	2
322.929111	0	2	14	3
323.731703	0	2	14	4
325.364293	0	2	14	5
326.380647	0	2	14	6
326.897225	0	2	1	1
345.407154	0	2	1	2
346.257424	0	2	1	3
347.040067	0	2	1	4
348.689321	0	2	1	5
349.705583	0	2	1	6
350.222043	0	2	15	1
359.735255	0	2	15	2
360.835527	0	2	15	3
361.534777	0	2	15	4
363.267335	0	2	15	5
364.283585	0	2	15	6
364.799839	0	2	8	1
367.815634	0	2	8	2
368.415874	0	2	8	3
369.298579	0	2	8	4
370.847865	0	2	8	5
371.864132	0	2	8	6
372.380621	0	2	6	1
385.392560	0	2	6	2
386.162826	0	2	6	3
387.725049	0	2	6	4
388.591244	0	2	6	5
389.607451	0	2	6	6
390.124131	0	2	11	1
394.389158	0	2	11	2
394.939370	0	2	11	3
396.055497	0	2	11	4
397.371533	0	2	11	5
398.387781	0	2	11	6
398.904234	0	2	12	1
402.419650	0	2	12	2
403.069923	0	2	12	3
403.636050	0	2	12	4
405.501884	0	2	12	5
406.518166	0	2	12	6
407.034596	0	2	4	1
412.299385	0	2	4	2
412.799673	0	2	4	3
413.599084	0	2	4	4
415.231676	0	2	4	5
416.247718	0	2	4	6
