onset	duration	partner (1=human,2=computer)	trial type	event type
5.107564	0	1	5	1
18.136138	0	1	5	2
18.786331	0	1	5	3
19.669110	0	1	5	4
21.406204	0	1	5	5
22.418135	0	1	5	6
22.934593	0	1	11	1
26.449999	0	1	11	2
27.000252	0	1	11	3
28.182633	0	1	11	4
29.432030	0	1	11	5
30.448518	0	1	11	6
30.964984	0	1	6	1
49.474898	0	1	6	2
50.055121	0	1	6	3
50.807714	0	1	6	4
52.490272	0	1	6	5
53.506727	0	1	6	6
54.023205	0	1	1	1
63.536417	0	1	1	2
64.636663	0	1	1	3
65.269057	0	1	1	4
67.068272	0	1	1	5
68.084670	0	1	1	6
68.601214	0	1	4	1
75.615340	0	1	4	2
76.115553	0	1	4	3
76.931475	0	1	4	4
78.547370	0	1	4	5
79.563886	0	1	4	6
80.080343	0	1	3	1
83.095881	0	1	3	2
83.866105	0	1	3	3
85.095188	0	1	3	4
86.294561	0	1	3	5
87.311041	0	1	3	6
87.827507	0	1	8	1
93.092280	0	1	8	2
93.942533	0	1	8	3
94.741660	0	1	8	4
96.374208	0	1	8	5
97.390710	0	1	8	6
97.907177	0	1	10	1
102.172299	0	1	10	2
102.772494	0	1	10	3
103.488445	0	1	10	4
105.204569	0	1	10	5
106.220833	0	1	10	6
106.737267	0	1	13	1
111.002414	0	1	13	2
111.552671	0	1	13	3
112.318540	0	1	13	4
113.984433	0	1	13	5
115.000942	0	1	13	6
115.517407	0	1	14	1
120.782157	0	1	14	2
121.282363	0	1	14	3
122.148326	0	1	14	4
123.714211	0	1	14	5
124.730694	0	1	14	6
125.247185	0	1	2	1
128.262629	0	1	2	2
128.842816	0	1	2	3
129.645568	0	1	2	4
131.278134	0	1	2	5
132.294619	0	1	2	6
132.811080	0	1	12	1
136.326260	0	1	12	2
137.426432	0	1	12	3
138.025828	0	1	12	4
139.858511	0	1	12	5
140.874824	0	1	12	6
141.391257	0	1	9	1
150.904402	0	1	9	2
151.674547	0	1	9	3
152.487198	0	1	9	4
154.103124	0	1	9	5
155.119564	0	1	9	6
155.636089	0	1	15	1
174.145998	0	1	15	2
174.996218	0	1	15	3
175.678714	0	1	15	4
177.427934	0	1	15	5
178.444192	0	1	15	6
178.960891	0	1	7	1
191.972720	0	1	7	2
192.572891	0	1	7	3
193.388909	0	1	7	4
195.004818	0	1	7	5
196.021326	0	1	7	6
196.537782	0	1	16	1
203.551861	0	1	16	2
204.202117	0	1	16	3
205.001343	0	1	16	4
206.633902	0	1	16	5
207.650404	0	1	16	6
214.214452	0	2	14	1
232.724590	0	2	14	2
233.494927	0	2	14	3
234.373927	0	2	14	4
235.923220	0	2	14	5
236.939708	0	2	14	6
237.455951	0	2	10	1
246.969380	0	2	10	2
247.569622	0	2	10	3
248.518764	0	2	10	4
250.001382	0	2	10	5
251.017842	0	2	10	6
251.534351	0	2	16	1
256.799084	0	2	16	2
257.379298	0	2	16	3
257.981995	0	2	16	4
259.814482	0	2	16	5
260.830970	0	2	16	6
261.347397	0	2	1	1
264.362788	0	2	1	2
265.462981	0	2	1	3
266.095666	0	2	1	4
267.894862	0	2	1	5
268.911359	0	2	1	6
269.427799	0	2	9	1
273.692713	0	2	9	2
274.342895	0	2	9	3
274.975755	0	2	9	4
276.774948	0	2	9	5
277.791431	0	2	9	6
278.307892	0	2	11	1
281.823093	0	2	11	2
282.323263	0	2	11	3
282.872890	0	2	11	4
284.755327	0	2	11	5
285.771818	0	2	11	6
286.288289	0	2	15	1
293.302422	0	2	15	2
293.852677	0	2	15	3
294.501951	0	2	15	4
296.284487	0	2	15	5
297.300944	0	2	15	6
297.817436	0	2	3	1
310.829360	0	2	3	2
311.679621	0	2	3	3
312.245490	0	2	3	4
314.111302	0	2	3	5
315.127791	0	2	3	6
315.644250	0	2	2	1
320.908984	0	2	2	2
321.759257	0	2	2	3
322.291829	0	2	2	4
324.190912	0	2	2	5
325.207229	0	2	2	6
325.723876	0	2	13	1
329.239240	0	2	13	2
329.789500	0	2	13	3
330.522123	0	2	13	4
332.221329	0	2	13	5
333.237833	0	2	13	6
333.754087	0	2	6	1
343.267440	0	2	6	2
343.867638	0	2	6	3
344.516985	0	2	6	4
346.299516	0	2	6	5
347.316018	0	2	6	6
347.832480	0	2	7	1
350.848084	0	2	7	2
351.948371	0	2	7	3
352.897274	0	2	7	4
354.380053	0	2	7	5
355.396399	0	2	7	6
355.912855	0	2	12	1
368.924792	0	2	12	2
369.425024	0	2	12	3
370.107656	0	2	12	4
371.856845	0	2	12	5
372.873130	0	2	12	6
373.389765	0	2	4	1
391.899731	0	2	4	2
392.479997	0	2	4	3
393.449139	0	2	4	4
394.915083	0	2	4	5
395.931583	0	2	4	6
396.448067	0	2	5	1
400.712971	0	2	5	2
401.483124	0	2	5	3
402.079319	0	2	5	4
403.911791	0	2	5	5
404.928294	0	2	5	6
405.444785	0	2	8	1
412.458881	0	2	8	2
413.109143	0	2	8	3
413.858407	0	2	8	4
415.540877	0	2	8	5
416.557350	0	2	8	6
