onset	duration	partner (1=human,2=computer)	trial type	event type
5.047925	0	2	14	1
23.591035	0	2	14	2
24.171237	0	2	14	3
26.190277	0	2	14	4
26.627798	0	2	14	5
27.639743	0	2	14	6
28.156218	0	2	10	1
31.671410	0	2	10	2
32.521595	0	2	10	3
34.953520	0	2	10	5
35.969971	0	2	10	6
36.486462	0	2	16	1
40.751568	0	2	16	2
41.301767	0	2	16	3
43.217421	0	2	16	4
43.733709	0	2	16	5
44.750041	0	2	16	6
45.266514	0	2	1	1
58.278381	0	2	1	2
59.048606	0	2	1	3
60.027797	0	2	1	4
61.477043	0	2	1	5
62.493524	0	2	1	6
63.009967	0	2	9	1
66.025528	0	2	9	2
67.125770	0	2	9	3
68.224850	0	2	9	4
69.557480	0	2	9	5
70.573866	0	2	9	6
71.090266	0	2	11	1
76.355030	0	2	11	2
76.955225	0	2	11	3
77.971071	0	2	11	4
79.387038	0	2	11	5
80.403522	0	2	11	6
80.919969	0	2	15	1
90.433141	0	2	15	2
91.083372	0	2	15	3
92.665776	0	2	15	4
93.515265	0	2	15	5
94.531630	0	2	15	6
95.048117	0	2	3	1
102.062179	0	2	3	2
102.562382	0	2	3	3
104.294786	0	2	3	4
104.994334	0	2	3	5
106.010509	0	2	3	6
106.527121	0	2	2	1
119.539068	0	2	2	2
120.389324	0	2	2	3
121.605077	0	2	2	4
122.821087	0	2	2	5
123.837442	0	2	2	6
124.353928	0	2	13	1
142.863731	0	2	13	2
143.413950	0	2	13	3
145.113023	0	2	13	4
145.845886	0	2	13	5
146.862023	0	2	13	6
147.378496	0	2	6	1
156.891771	0	2	6	2
157.541995	0	2	6	3
158.741174	0	2	6	4
159.973856	0	2	6	5
160.990306	0	2	6	6
161.506767	0	2	7	1
168.520853	0	2	7	2
169.621110	0	2	7	3
170.986754	0	2	7	4
172.052813	0	2	7	5
173.069251	0	2	7	6
173.585659	0	2	12	1
176.601022	0	2	12	2
177.101181	0	2	12	3
178.084107	0	2	12	4
179.533355	0	2	12	5
180.549772	0	2	12	6
181.066219	0	2	4	1
186.330947	0	2	4	2
187.101187	0	2	4	3
188.746827	0	2	4	4
189.529676	0	2	4	5
190.545992	0	2	4	6
191.062466	0	2	5	1
194.577875	0	2	5	2
195.158126	0	2	5	3
196.843782	0	2	5	4
197.593309	0	2	5	5
198.609755	0	2	5	6
199.126205	0	2	8	1
203.391234	0	2	8	2
203.991434	0	2	8	3
205.790526	0	2	8	4
206.423434	0	2	8	5
207.439576	0	2	8	6
213.970695	0	1	4	1
223.483875	0	1	4	2
224.084179	0	1	4	3
225.766464	0	1	4	4
226.515991	0	1	4	5
227.532348	0	1	4	6
228.048617	0	1	10	1
241.060664	0	1	10	2
241.910912	0	1	10	3
243.376617	0	1	10	4
244.342722	0	1	10	5
245.358852	0	1	10	6
245.875539	0	1	8	1
251.140260	0	1	8	2
252.240527	0	1	8	3
253.755926	0	1	8	4
254.672093	0	1	8	5
255.688575	0	1	8	6
256.205033	0	1	2	1
260.470137	0	1	2	2
261.020409	0	1	2	3
262.186353	0	1	2	4
263.452332	0	1	2	5
264.468454	0	1	2	6
264.985045	0	1	1	1
268.000711	0	1	1	2
268.650931	0	1	1	3
269.700071	0	1	1	4
271.082662	0	1	1	5
272.099117	0	1	1	6
272.615616	0	1	14	1
279.629713	0	1	14	2
280.209984	0	1	14	3
282.028942	0	1	14	4
282.645189	0	1	14	5
283.661501	0	1	14	6
284.178023	0	1	3	1
302.687828	0	1	3	2
303.188088	0	1	3	3
304.587209	0	1	3	4
305.619958	0	1	3	5
306.636361	0	1	3	6
307.152842	0	1	6	1
310.667982	0	1	6	2
311.438159	0	1	6	3
313.000738	0	1	6	4
313.866885	0	1	6	5
314.883310	0	1	6	6
315.399793	0	1	5	1
318.415324	0	1	5	2
319.515605	0	1	5	3
321.281068	0	1	5	4
321.947296	0	1	5	5
322.963541	0	1	5	6
323.480060	0	1	11	1
328.744832	0	1	11	2
329.395091	0	1	11	3
330.594256	0	1	11	4
331.826926	0	1	11	5
332.843351	0	1	11	6
333.359766	0	1	16	1
336.875142	0	1	16	2
337.455395	0	1	16	3
339.124436	0	1	16	4
339.890623	0	1	16	5
340.906795	0	1	16	6
341.423368	0	1	13	1
354.435320	0	1	13	2
355.205590	0	1	13	3
356.934470	0	1	13	4
357.634018	0	1	13	5
358.650444	0	1	13	6
359.166878	0	1	15	1
366.180952	0	1	15	2
366.681211	0	1	15	3
368.430218	0	1	15	4
369.113106	0	1	15	5
370.129288	0	1	15	6
370.645962	0	1	7	1
374.911055	0	1	7	2
375.511330	0	1	7	3
377.410090	0	1	7	4
377.943054	0	1	7	5
378.959582	0	1	7	6
379.476018	0	1	9	1
388.989164	0	1	9	2
389.539354	0	1	9	3
391.088513	0	1	9	4
391.971321	0	1	9	5
392.987656	0	1	9	6
393.504135	0	1	12	1
412.013974	0	1	12	2
412.864278	0	1	12	3
414.363181	0	1	12	4
415.295972	0	1	12	5
416.312389	0	1	12	6
