onset	duration	partner (1=human,2=computer)	trial type	event type
5.031239	0	1	15	1
10.296208	0	1	15	2
11.066506	0	1	15	3
12.712106	0	1	15	4
13.494970	0	1	15	5
14.511073	0	1	15	6
15.027677	0	1	2	1
24.540903	0	1	2	2
25.391120	0	1	2	3
26.990142	0	1	2	4
27.822984	0	1	2	5
28.839317	0	1	2	6
29.355773	0	1	4	1
36.369853	0	1	4	2
37.020080	0	1	4	3
38.719029	0	1	4	4
39.451907	0	1	4	5
40.468342	0	1	4	6
40.984812	0	1	5	1
59.494618	0	1	5	2
60.594863	0	1	5	3
63.026620	0	1	5	5
64.042907	0	1	5	6
64.559353	0	1	16	1
68.074743	0	1	16	2
68.654937	0	1	16	3
70.290740	0	1	16	4
71.090261	0	1	16	5
72.106574	0	1	16	6
72.623014	0	1	13	1
75.638619	0	1	13	2
76.188946	0	1	13	3
77.904606	0	1	13	4
78.620830	0	1	13	5
79.637154	0	1	13	6
80.153647	0	1	3	1
93.165460	0	1	3	2
93.665699	0	1	3	3
95.364820	0	1	3	4
96.097703	0	1	3	5
97.114016	0	1	3	6
97.630467	0	1	9	1
101.895567	0	1	9	2
102.495779	0	1	9	3
103.978286	0	1	9	4
104.927753	0	1	9	5
105.944038	0	1	9	6
106.460316	0	1	10	1
119.472356	0	1	10	2
120.572598	0	1	10	3
122.287983	0	1	10	4
123.004202	0	1	10	5
124.020728	0	1	10	6
124.537112	0	1	14	1
134.050346	0	1	14	2
134.820577	0	1	14	3
136.649520	0	1	14	4
137.249119	0	1	14	5
138.265378	0	1	14	6
138.781878	0	1	7	1
157.291687	0	1	7	2
157.891928	0	1	7	3
159.707451	0	1	7	4
160.323707	0	1	7	5
161.340171	0	1	7	6
161.856643	0	1	8	1
168.870694	0	1	8	2
169.370923	0	1	8	3
171.253324	0	1	8	4
171.802941	0	1	8	5
172.819063	0	1	8	6
173.335677	0	1	1	1
176.351345	0	1	1	2
176.901579	0	1	1	3
178.833884	0	1	1	4
179.333516	0	1	1	5
180.349621	0	1	1	6
180.866279	0	1	12	1
184.381653	0	1	12	2
185.231905	0	1	12	3
186.930872	0	1	12	4
187.663751	0	1	12	5
188.680051	0	1	12	6
189.196330	0	1	6	1
193.461534	0	1	6	2
194.041761	0	1	6	3
195.794086	0	1	6	4
196.476975	0	1	6	5
197.493502	0	1	6	6
198.009937	0	1	11	1
203.274702	0	1	11	2
203.924926	0	1	11	3
205.040819	0	1	11	4
206.356809	0	1	11	5
207.373102	0	1	11	6
213.904072	0	2	10	1
216.919590	0	2	10	2
217.519892	0	2	10	3
219.152304	0	2	10	4
219.951827	0	2	10	5
220.967890	0	2	10	6
221.484526	0	2	8	1
230.997728	0	2	8	2
231.577945	0	2	8	3
233.280363	0	2	8	4
234.013244	0	2	8	5
235.029541	0	2	8	6
235.545813	0	2	15	1
242.560019	0	2	15	2
243.210250	0	2	15	3
244.959200	0	2	15	4
245.642088	0	2	15	5
246.658567	0	2	15	6
247.175053	0	2	9	1
260.186886	0	2	9	2
261.287160	0	2	9	3
262.802795	0	2	9	4
263.718940	0	2	9	5
264.734998	0	2	9	6
265.251661	0	2	6	1
269.516786	0	2	6	2
270.367051	0	2	6	3
272.015957	0	2	6	4
272.798818	0	2	6	5
273.815165	0	2	6	6
274.331608	0	2	16	1
279.596374	0	2	16	2
280.096621	0	2	16	3
281.962287	0	2	16	4
282.528565	0	2	16	5
283.544684	0	2	16	6
284.061262	0	2	11	1
287.576742	0	2	11	2
288.126995	0	2	11	3
289.726066	0	2	11	4
290.558909	0	2	11	5
291.575296	0	2	11	6
292.091605	0	2	7	1
310.601454	0	2	7	2
311.371646	0	2	7	3
313.250556	0	2	7	4
313.800177	0	2	7	5
314.816671	0	2	7	6
315.333106	0	2	14	1
333.842956	0	2	14	2
334.693238	0	2	14	3
336.408851	0	2	14	4
337.125070	0	2	14	5
338.141331	0	2	14	6
338.657793	0	2	13	1
341.673357	0	2	13	2
342.253580	0	2	13	3
344.172534	0	2	13	4
344.688829	0	2	13	5
345.704990	0	2	13	6
346.221580	0	2	1	1
350.486757	0	2	1	2
351.087014	0	2	1	3
352.302747	0	2	1	4
353.518785	0	2	1	5
354.535276	0	2	1	6
355.051714	0	2	2	1
358.567133	0	2	2	2
359.067410	0	2	2	3
360.582990	0	2	2	4
361.499163	0	2	2	5
362.515607	0	2	2	6
363.032142	0	2	4	1
370.046183	0	2	4	2
370.816417	0	2	4	3
372.628713	0	2	4	4
373.244971	0	2	4	5
374.261269	0	2	4	6
374.777706	0	2	5	1
387.789619	0	2	5	2
388.889901	0	2	5	3
391.321576	0	2	5	5
392.337869	0	2	5	6
392.854369	0	2	12	1
402.367522	0	2	12	2
403.017794	0	2	12	3
404.416741	0	2	12	4
405.449515	0	2	12	5
406.466039	0	2	12	6
406.982480	0	2	3	1
412.247232	0	2	3	2
412.797465	0	2	3	3
414.279759	0	2	3	4
415.229245	0	2	3	5
416.245726	0	2	3	6
