onset	duration	partner (1=human,2=computer)	trial type	event type
5.031477	0	1	11	1
23.541398	0	1	11	2
24.191664	0	1	11	3
24.740938	0	1	11	4
26.623400	0	1	11	5
27.639883	0	1	11	6
28.156309	0	1	15	1
41.168276	0	1	15	2
41.718494	0	1	15	3
42.717875	0	1	15	4
44.150495	0	1	15	5
45.166838	0	1	15	6
45.683311	0	1	9	1
49.198637	0	1	9	2
49.968849	0	1	9	3
50.881556	0	1	9	4
52.397477	0	1	9	5
53.413800	0	1	9	6
53.930259	0	1	3	1
56.945840	0	1	3	2
57.796077	0	1	3	3
58.645379	0	1	3	4
60.227944	0	1	3	5
61.244265	0	1	3	6
61.760722	0	1	1	1
67.025485	0	1	1	2
67.525684	0	1	1	3
68.058625	0	1	1	4
69.957734	0	1	1	5
70.974085	0	1	1	6
71.490533	0	1	2	1
81.003691	0	1	2	2
81.603924	0	1	2	3
82.386680	0	1	2	4
84.035886	0	1	2	5
85.052253	0	1	2	6
85.568717	0	1	14	1
89.833847	0	1	14	2
90.414085	0	1	14	3
92.083164	0	1	14	4
92.849369	0	1	14	5
93.865498	0	1	14	6
94.382071	0	1	5	1
101.396283	0	1	5	2
102.496519	0	1	5	3
103.262424	0	1	5	4
104.928288	0	1	5	5
105.944645	0	1	5	6
106.461091	0	1	16	1
109.976497	0	1	16	2
110.576694	0	1	16	3
111.676028	0	1	16	4
113.008689	0	1	16	5
114.024811	0	1	16	6
114.541383	0	1	10	1
124.054657	0	1	10	2
124.904895	0	1	10	3
125.454347	0	1	10	4
127.336763	0	1	10	5
128.353100	0	1	10	6
128.869523	0	1	7	1
141.881497	0	1	7	2
142.981748	0	1	7	3
143.730992	0	1	7	4
145.413517	0	1	7	5
146.429710	0	1	7	6
146.946302	0	1	8	1
165.456203	0	1	8	2
166.226411	0	1	8	3
166.905835	0	1	8	4
168.655001	0	1	8	5
169.671217	0	1	8	6
170.187787	0	1	12	1
173.203380	0	1	12	2
173.783624	0	1	12	3
174.436427	0	1	12	4
176.218916	0	1	12	5
177.235049	0	1	12	6
177.751585	0	1	13	1
184.765837	0	1	13	2
185.316160	0	1	13	3
185.898751	0	1	13	4
187.747885	0	1	13	5
188.764369	0	1	13	6
189.280841	0	1	6	1
194.545602	0	1	6	2
195.195836	0	1	6	3
195.712011	0	1	6	4
197.627782	0	1	6	5
198.644113	0	1	6	6
199.160568	0	1	4	1
203.425708	0	1	4	2
203.925933	0	1	4	3
205.491761	0	1	4	4
206.357930	0	1	4	5
207.374239	0	1	4	6
213.905167	0	2	8	1
218.170290	0	2	8	2
219.270615	0	2	8	3
220.769488	0	2	8	4
221.702299	0	2	8	5
222.718518	0	2	8	6
223.235085	0	2	4	1
226.750486	0	2	4	2
227.520743	0	2	4	3
229.249729	0	2	4	4
229.949294	0	2	4	5
230.965723	0	2	4	6
231.482099	0	2	14	1
244.494039	0	2	14	2
245.074267	0	2	14	3
246.026768	0	2	14	4
247.509389	0	2	14	5
248.525867	0	2	14	6
249.042297	0	2	9	1
254.307108	0	2	9	2
254.907363	0	2	9	3
256.056606	0	2	9	4
257.339283	0	2	9	5
258.355574	0	2	9	6
258.872070	0	2	15	1
277.381971	0	2	15	2
278.232238	0	2	15	3
278.814908	0	2	15	4
280.664038	0	2	15	5
281.680417	0	2	15	6
282.196872	0	2	13	1
289.211024	0	2	13	2
289.711273	0	2	13	3
290.377422	0	2	13	4
292.143252	0	2	13	5
293.159524	0	2	13	6
293.676047	0	2	11	1
296.691426	0	2	11	2
297.341576	0	2	11	3
298.491111	0	2	11	4
299.773787	0	2	11	5
300.790111	0	2	11	6
301.306577	0	2	1	1
310.819598	0	2	1	2
311.369776	0	2	1	3
311.886217	0	2	1	4
313.801991	0	2	1	5
314.818343	0	2	1	6
315.334808	0	2	10	1
328.346753	0	2	10	2
329.197026	0	2	10	3
330.046214	0	2	10	4
331.628778	0	2	10	5
332.645139	0	2	10	6
333.161593	0	2	16	1
336.177229	0	2	16	2
336.677446	0	2	16	3
338.509817	0	2	16	4
339.109417	0	2	16	5
340.125745	0	2	16	6
340.642021	0	2	12	1
350.155424	0	2	12	2
351.255705	0	2	12	3
351.871637	0	2	12	4
353.687447	0	2	12	5
354.703742	0	2	12	6
355.220038	0	2	2	1
359.485279	0	2	2	2
360.135478	0	2	2	3
362.034538	0	2	2	4
362.567501	0	2	2	5
363.583828	0	2	2	6
364.100116	0	2	6	1
382.610174	0	2	6	2
383.190423	0	2	6	3
383.893085	0	2	6	4
385.625582	0	2	6	5
386.642150	0	2	6	6
387.158548	0	2	7	1
390.673950	0	2	7	2
391.224196	0	2	7	3
393.023240	0	2	7	4
393.656332	0	2	7	5
394.672281	0	2	7	6
395.188922	0	2	3	1
402.203034	0	2	3	2
402.973290	0	2	3	3
402.986744	0	2	3	4
405.401879	0	2	3	5
406.418215	0	2	3	6
406.934671	0	2	5	1
412.199442	0	2	5	2
412.799700	0	2	5	3
414.615343	0	2	5	4
415.231605	0	2	5	5
416.247886	0	2	5	6
