onset	duration	partner (1=human,2=computer)	trial type	event type
5.031493	0	2	3	1
18.043393	0	2	3	2
18.643646	0	2	3	3
19.559731	0	2	3	4
21.075713	0	2	3	5
22.091909	0	2	3	6
22.608357	0	2	9	1
26.873503	0	2	9	2
27.373697	0	2	9	3
28.739684	0	2	9	4
29.805820	0	2	9	5
30.822131	0	2	9	6
31.338524	0	2	1	1
49.848469	0	2	1	2
50.618708	0	2	1	3
51.031520	0	2	1	4
53.047332	0	2	1	5
54.063545	0	2	1	6
54.580051	0	2	4	1
61.593933	0	2	4	2
62.694108	0	2	4	3
63.377010	0	2	4	4
65.126246	0	2	4	5
66.142446	0	2	4	6
66.658923	0	2	10	1
70.174154	0	2	10	2
70.824263	0	2	10	3
72.190413	0	2	10	4
73.256547	0	2	10	5
74.272811	0	2	10	6
74.789244	0	2	5	1
80.054097	0	2	5	2
80.604305	0	2	5	3
81.453700	0	2	5	4
83.036326	0	2	5	5
84.052607	0	2	5	6
84.569074	0	2	2	1
87.584691	0	2	2	2
88.434936	0	2	2	3
89.417483	0	2	2	4
90.866823	0	2	2	5
91.883072	0	2	2	6
92.399555	0	2	14	1
101.912637	0	2	14	2
102.492784	0	2	14	3
103.179188	0	2	14	4
104.928423	0	2	14	5
105.944639	0	2	14	6
106.461061	0	2	11	1
109.476677	0	2	11	2
110.056917	0	2	11	3
110.542932	0	2	11	4
112.492100	0	2	11	5
113.508533	0	2	11	6
114.025000	0	2	12	1
127.036931	0	2	12	2
128.137186	0	2	12	3
128.653203	0	2	12	4
130.569049	0	2	12	5
131.585046	0	2	12	6
132.101722	0	2	15	1
141.614962	0	2	15	2
142.265187	0	2	15	3
142.914622	0	2	15	4
144.697183	0	2	15	5
145.713229	0	2	15	6
146.229822	0	2	13	1
153.243974	0	2	13	2
153.744163	0	2	13	3
154.243768	0	2	13	4
156.176274	0	2	13	5
157.192587	0	2	13	6
157.709036	0	2	7	1
162.973800	0	2	7	2
163.574050	0	2	7	3
164.106907	0	2	7	4
166.006094	0	2	7	5
167.022328	0	2	7	6
167.538781	0	2	16	1
171.054195	0	2	16	2
171.904446	0	2	16	3
172.387236	0	2	16	4
174.336389	0	2	16	5
175.352392	0	2	16	6
175.869034	0	2	6	1
194.379021	0	2	6	2
195.149269	0	2	6	3
195.612074	0	2	6	4
197.577907	0	2	6	5
198.594097	0	2	6	6
199.110577	0	2	8	1
203.375665	0	2	8	2
203.925870	0	2	8	3
205.741518	0	2	8	4
206.357806	0	2	8	5
207.374256	0	2	8	6
213.905130	0	1	15	1
217.420513	0	1	15	2
218.020804	0	1	15	3
218.653622	0	1	15	4
220.452840	0	1	15	5
221.469135	0	1	15	6
221.985563	0	1	7	1
240.495491	0	1	7	2
240.995708	0	1	7	3
241.978462	0	1	7	4
243.427800	0	1	7	5
244.443806	0	1	7	6
244.960394	0	1	3	1
250.225241	0	1	3	2
250.875514	0	1	3	3
251.508328	0	1	3	4
253.307547	0	1	3	5
254.323729	0	1	3	6
254.840289	0	1	5	1
261.854352	0	1	5	2
262.954607	0	1	5	3
263.570546	0	1	5	4
265.386429	0	1	5	5
266.402468	0	1	5	6
266.919050	0	1	9	1
271.184244	0	1	9	2
271.764460	0	1	9	3
272.683881	0	1	9	4
274.199864	0	1	9	5
275.216101	0	1	9	6
275.732386	0	1	2	1
285.245722	0	1	2	2
285.795962	0	1	2	3
286.395373	0	1	2	4
288.227914	0	1	2	5
289.244308	0	1	2	6
289.760791	0	1	4	1
302.772715	0	1	4	2
303.622975	0	1	4	3
304.805493	0	1	4	4
306.054899	0	1	4	5
307.071144	0	1	4	6
307.587581	0	1	1	1
310.603172	0	1	1	2
311.373438	0	1	1	3
312.052835	0	1	1	4
313.802072	0	1	1	5
314.818299	0	1	1	6
315.334763	0	1	16	1
318.850156	0	1	16	2
319.430429	0	1	16	3
321.216141	0	1	16	4
321.865750	0	1	16	5
322.882020	0	1	16	6
323.398478	0	1	8	1
336.410423	0	1	8	2
337.060702	0	1	8	3
338.159983	0	1	8	4
339.492695	0	1	8	5
340.508939	0	1	8	6
341.025412	0	1	12	1
350.538590	0	1	12	2
351.638864	0	1	12	3
352.221525	0	1	12	4
354.070727	0	1	12	5
355.086949	0	1	12	6
355.603407	0	1	11	1
359.868543	0	1	11	2
360.468799	0	1	11	3
361.101995	0	1	11	4
362.900803	0	1	11	5
363.916998	0	1	11	6
364.433488	0	1	13	1
382.943432	0	1	13	2
383.793624	0	1	13	3
385.526027	0	1	13	4
386.225621	0	1	13	5
387.241645	0	1	13	6
387.758349	0	1	14	1
394.772433	0	1	14	2
395.322690	0	1	14	3
396.071967	0	1	14	4
397.754561	0	1	14	5
398.770956	0	1	14	6
399.287411	0	1	10	1
402.302978	0	1	10	2
402.803210	0	1	10	3
403.919245	0	1	10	4
405.235295	0	1	10	5
406.251590	0	1	10	6
406.767846	0	1	6	1
412.032856	0	1	6	2
412.803116	0	1	6	3
413.582403	0	1	6	4
415.231674	0	1	6	5
416.247945	0	1	6	6
