onset	duration	partner (1=human,2=computer)	trial type	event type
5.031481	0	2	16	1
18.043369	0	2	16	2
18.693630	0	2	16	3
20.209441	0	2	16	4
21.125602	0	2	16	5
22.141865	0	2	16	6
22.658293	0	2	1	1
41.168249	0	2	1	2
41.668432	0	2	1	3
42.534542	0	2	1	4
44.100461	0	2	1	5
45.116806	0	2	1	6
45.633265	0	2	9	1
49.148447	0	2	9	2
49.918608	0	2	9	3
51.064732	0	2	9	4
52.347424	0	2	9	5
53.363793	0	2	9	6
53.880245	0	2	14	1
58.145383	0	2	14	2
59.245628	0	2	14	3
60.244566	0	2	14	4
61.677203	0	2	14	5
62.693708	0	2	14	6
63.210169	0	2	15	1
70.224296	0	2	15	2
70.774539	0	2	15	3
72.440290	0	2	15	4
73.206503	0	2	15	5
74.222831	0	2	15	6
74.739082	0	2	10	1
77.754870	0	2	10	2
78.335069	0	2	10	3
79.371113	0	2	10	4
80.770429	0	2	10	5
81.786740	0	2	10	6
82.303186	0	2	6	1
91.816398	0	2	6	2
92.416650	0	2	6	3
93.699215	0	2	6	4
94.848621	0	2	6	5
95.864917	0	2	6	6
96.381376	0	2	5	1
101.646139	0	2	5	2
102.496378	0	2	5	3
103.229038	0	2	5	4
104.928242	0	2	5	5
105.944565	0	2	5	6
106.461034	0	2	12	1
115.974241	0	2	12	2
116.574484	0	2	12	3
117.223728	0	2	12	4
119.006238	0	2	12	5
120.022725	0	2	12	6
120.539204	0	2	13	1
139.049132	0	2	13	2
139.629386	0	2	13	3
140.848691	0	2	13	4
142.064741	0	2	13	5
143.080975	0	2	13	6
143.597446	0	2	3	1
150.611567	0	2	3	2
151.381810	0	2	3	3
152.694302	0	2	3	4
153.810388	0	2	3	5
154.826683	0	2	3	6
155.343161	0	2	11	1
159.608070	0	2	11	2
160.158232	0	2	11	3
160.941282	0	2	11	4
162.590503	0	2	11	5
163.606791	0	2	11	6
164.123275	0	2	7	1
167.638669	0	2	7	2
168.138911	0	2	7	3
169.088300	0	2	7	4
170.570917	0	2	7	5
171.587222	0	2	7	6
172.103688	0	2	8	1
175.119267	0	2	8	2
175.769522	0	2	8	3
176.752128	0	2	8	4
178.201425	0	2	8	5
179.217771	0	2	8	6
179.734226	0	2	4	1
192.746153	0	2	4	2
193.596413	0	2	4	3
194.828905	0	2	4	4
196.028294	0	2	4	5
197.044581	0	2	4	6
197.560816	0	2	2	1
202.825790	0	2	2	2
203.926062	0	2	2	3
204.675298	0	2	2	4
206.357842	0	2	2	5
207.374136	0	2	2	6
213.905068	0	1	4	1
216.920649	0	1	4	2
217.520955	0	1	4	3
218.536681	0	1	4	4
219.952657	0	1	4	5
220.969158	0	1	4	6
221.485625	0	1	5	1
234.497529	0	1	5	2
235.077773	0	1	5	3
236.696912	0	1	5	4
237.513110	0	1	5	5
238.529413	0	1	5	6
239.045629	0	1	15	1
246.060002	0	1	15	2
246.560221	0	1	15	3
247.792641	0	1	15	4
248.992039	0	1	15	5
250.008546	0	1	15	6
250.525004	0	1	7	1
255.789761	0	1	7	2
256.890033	0	1	7	3
258.139047	0	1	7	4
259.321775	0	1	7	5
260.338093	0	1	7	6
260.854466	0	1	6	1
265.119650	0	1	6	2
265.889896	0	1	6	3
266.769226	0	1	6	4
268.318485	0	1	6	5
269.334827	0	1	6	6
269.851240	0	1	2	1
273.366445	0	1	2	2
274.016636	0	1	2	3
274.882880	0	1	2	4
276.448800	0	1	2	5
277.465171	0	1	2	6
277.981628	0	1	13	1
287.494700	0	1	13	2
288.044880	0	1	13	3
289.194378	0	1	13	4
290.477071	0	1	13	5
291.493362	0	1	13	6
292.009836	0	1	10	1
310.519757	0	1	10	2
311.369994	0	1	10	3
312.585817	0	1	10	4
313.801865	0	1	10	5
314.818148	0	1	10	6
315.334413	0	1	3	1
328.346563	0	1	3	2
328.946819	0	1	3	3
330.096089	0	1	3	4
331.378780	0	1	3	5
332.395074	0	1	3	6
332.911532	0	1	12	1
335.927066	0	1	12	2
336.477320	0	1	12	3
337.176841	0	1	12	4
338.909366	0	1	12	5
339.925657	0	1	12	6
340.442117	0	1	11	1
344.707250	0	1	11	2
345.287489	0	1	11	3
346.656522	0	1	11	4
347.722629	0	1	11	5
348.739107	0	1	11	6
349.255530	0	1	9	1
358.768771	0	1	9	2
359.539018	0	1	9	3
360.484973	0	1	9	4
361.967590	0	1	9	5
362.983894	0	1	9	6
363.500349	0	1	1	1
368.764891	0	1	1	2
369.265093	0	1	1	3
370.214681	0	1	1	4
371.697299	0	1	1	5
372.713642	0	1	1	6
373.230134	0	1	14	1
376.745303	0	1	14	2
377.845506	0	1	14	3
378.861539	0	1	14	4
380.277513	0	1	14	5
381.293868	0	1	14	6
381.810316	0	1	8	1
400.320241	0	1	8	2
401.170530	0	1	8	3
402.253037	0	1	8	4
403.602372	0	1	8	5
404.618663	0	1	8	6
405.135131	0	1	16	1
412.149242	0	1	16	2
412.799517	0	1	16	3
414.248641	0	1	16	4
415.231444	0	1	16	5
416.247747	0	1	16	6
