onset	duration	partner (1=human,2=computer)	trial type	event type
5.049616	0	2	8	1
12.099371	0	2	8	2
13.199575	0	2	8	3
14.183036	0	2	8	4
15.637391	0	2	8	5
16.649386	0	2	8	6
17.166031	0	2	5	1
26.682397	0	2	5	2
27.262611	0	2	5	3
28.449201	0	2	5	4
29.699036	0	2	5	5
30.715574	0	2	5	6
31.232220	0	2	10	1
49.748284	0	2	10	2
50.298549	0	2	10	3
51.348387	0	2	10	4
52.731559	0	2	10	5
53.747940	0	2	10	6
54.264784	0	2	1	1
67.280812	0	2	1	2
68.130979	0	2	1	3
68.714468	0	2	1	4
70.564304	0	2	1	5
71.580692	0	2	1	6
72.097485	0	2	2	1
77.363998	0	2	2	2
78.014238	0	2	2	3
78.930809	0	2	2	4
80.447311	0	2	2	5
81.463827	0	2	2	6
81.980280	0	2	12	1
85.496971	0	2	12	2
86.267194	0	2	12	3
87.013858	0	2	12	4
88.697027	0	2	12	5
89.713593	0	2	12	6
90.230016	0	2	11	1
94.496717	0	2	11	2
94.996917	0	2	11	3
95.613539	0	2	11	4
97.430043	0	2	11	5
98.446579	0	2	11	6
98.963216	0	2	13	1
101.979788	0	2	13	2
102.580030	0	2	13	3
103.446571	0	2	13	4
105.013075	0	2	13	5
106.029657	0	2	13	6
106.546283	0	2	7	1
110.062879	0	2	7	2
110.913127	0	2	7	3
111.879493	0	2	7	4
113.345993	0	2	7	5
114.362698	0	2	7	6
114.879329	0	2	4	1
133.395396	0	2	4	2
133.995595	0	2	4	3
134.978862	0	2	4	4
136.428700	0	2	4	5
137.445241	0	2	4	6
137.961673	0	2	3	1
143.228370	0	2	3	2
144.328628	0	2	3	3
145.361842	0	2	3	4
146.761677	0	2	3	5
147.778253	0	2	3	6
148.294838	0	2	9	1
157.811199	0	2	9	2
158.581400	0	2	9	3
159.561346	0	2	9	4
161.011181	0	2	9	5
162.027724	0	2	9	6
162.544358	0	2	6	1
175.560585	0	2	6	2
176.110835	0	2	6	3
177.210771	0	2	6	4
178.543925	0	2	6	5
179.560453	0	2	6	6
180.076917	0	2	16	1
183.093690	0	2	16	2
183.593934	0	2	16	3
184.260505	0	2	16	4
186.027010	0	2	16	5
187.043537	0	2	16	6
187.560158	0	2	14	1
191.826787	0	2	14	2
192.407030	0	2	14	3
193.093520	0	2	14	4
194.843357	0	2	14	5
195.859705	0	2	14	6
196.376499	0	2	15	1
203.392962	0	2	15	2
204.043202	0	2	15	3
205.043124	0	2	15	4
206.476293	0	2	15	5
207.492831	0	2	15	6
214.025926	0	1	6	1
221.042382	0	1	6	2
221.592676	0	1	6	3
222.575857	0	1	6	4
224.025692	0	1	6	5
225.042228	0	1	6	6
225.558675	0	1	11	1
229.825414	0	1	11	2
230.425644	0	1	11	3
231.342217	0	1	11	4
232.858720	0	1	11	5
233.875233	0	1	11	6
234.391907	0	1	13	1
237.408298	0	1	13	2
238.058472	0	1	13	3
238.958652	0	1	13	4
240.491823	0	1	13	5
241.508340	0	1	13	6
242.024986	0	1	3	1
260.541008	0	1	3	2
261.311227	0	1	3	3
262.524492	0	1	3	4
263.740994	0	1	3	5
264.757535	0	1	3	6
265.274161	0	1	1	1
268.790737	0	1	1	2
269.290955	0	1	1	3
270.107540	0	1	1	4
271.724043	0	1	1	5
272.740591	0	1	1	6
273.257049	0	1	4	1
286.273475	0	1	4	2
287.123724	0	1	4	3
288.373618	0	1	4	4
289.556787	0	1	4	5
290.573327	0	1	4	6
291.089970	0	1	16	1
300.606303	0	1	16	2
301.706575	0	1	16	3
303.206446	0	1	16	4
304.139613	0	1	16	5
305.156116	0	1	16	6
305.672784	0	1	8	1
310.939106	0	1	8	2
311.519303	0	1	8	3
312.739279	0	1	8	4
313.955780	0	1	8	5
314.972510	0	1	8	6
315.489108	0	1	7	1
318.505698	0	1	7	2
319.005953	0	1	7	3
320.205849	0	1	7	4
321.439020	0	1	7	5
322.455376	0	1	7	6
322.972144	0	1	12	1
327.238749	0	1	12	2
328.339012	0	1	12	3
329.138870	0	1	12	4
330.772045	0	1	12	5
331.788612	0	1	12	6
332.305220	0	1	15	1
341.821579	0	1	15	2
342.421851	0	1	15	3
343.471558	0	1	15	4
344.854728	0	1	15	5
345.871423	0	1	15	6
346.388049	0	1	9	1
351.654530	0	1	9	2
352.504805	0	1	9	3
353.471279	0	1	9	4
354.937783	0	1	9	5
355.954409	0	1	9	6
356.471040	0	1	5	1
359.987431	0	1	5	2
360.567588	0	1	5	3
361.487588	0	1	5	4
363.004093	0	1	5	5
364.020808	0	1	5	6
364.537425	0	1	2	1
371.553900	0	1	2	2
372.204193	0	1	2	3
373.470706	0	1	2	4
374.637206	0	1	2	5
375.653720	0	1	2	6
376.170392	0	1	14	1
389.186631	0	1	14	2
389.736906	0	1	14	3
391.270063	0	1	14	4
392.169898	0	1	14	5
393.186492	0	1	14	6
393.703122	0	1	10	1
412.219043	0	1	10	2
412.989238	0	1	10	3
414.452633	0	1	10	4
415.419138	0	1	10	5
416.435696	0	1	10	6
