onset	duration	partner (1=human,2=computer)	trial type	event type
5.033163	0	2	3	1
18.049186	0	2	3	2
18.649338	0	2	3	3
20.082885	0	2	3	4
21.082723	0	2	3	5
22.099059	0	2	3	6
22.615880	0	2	9	1
26.882425	0	2	9	2
27.382642	0	2	9	3
28.232581	0	2	9	4
29.815753	0	2	9	5
30.832315	0	2	9	6
31.348899	0	2	1	1
49.864958	0	2	1	2
50.635167	0	2	1	3
51.315091	0	2	1	4
53.065005	0	2	1	5
54.081474	0	2	1	6
54.598098	0	2	4	1
61.614486	0	2	4	2
62.714706	0	2	4	3
64.048018	0	2	4	4
65.147855	0	2	4	5
66.164284	0	2	4	6
66.680990	0	2	10	1
70.197606	0	2	10	2
70.847842	0	2	10	3
72.214414	0	2	10	4
73.280920	0	2	10	5
74.297272	0	2	10	6
74.814021	0	2	5	1
80.080613	0	2	5	2
80.630857	0	2	5	3
81.464083	0	2	5	4
83.063963	0	2	5	5
84.080509	0	2	5	6
84.597035	0	2	2	1
87.613651	0	2	2	2
88.463908	0	2	2	3
89.313802	0	2	2	4
90.896974	0	2	2	5
91.913435	0	2	2	6
92.430134	0	2	14	1
101.946493	0	2	14	2
102.526726	0	2	14	3
103.896653	0	2	14	4
104.963156	0	2	14	5
105.979689	0	2	14	6
106.496328	0	2	11	1
109.512906	0	2	11	2
110.093101	0	2	11	3
110.963108	0	2	11	4
112.529615	0	2	11	5
113.546059	0	2	11	6
114.062749	0	2	12	1
127.078978	0	2	12	2
128.179221	0	2	12	3
129.012470	0	2	12	4
130.612310	0	2	12	5
131.628829	0	2	12	6
132.145455	0	2	15	1
141.661796	0	2	15	2
142.312030	0	2	15	3
143.445288	0	2	15	4
144.745126	0	2	15	5
145.761660	0	2	15	6
146.278290	0	2	13	1
153.294772	0	2	13	2
153.795006	0	2	13	3
155.061537	0	2	13	4
156.228040	0	2	13	5
157.244435	0	2	13	6
157.761234	0	2	7	1
163.027754	0	2	7	2
163.628018	0	2	7	3
164.727858	0	2	7	4
166.061029	0	2	7	5
167.077594	0	2	7	6
167.594060	0	2	16	1
171.110864	0	2	16	2
171.961131	0	2	16	3
172.677442	0	2	16	4
174.393951	0	2	16	5
175.410642	0	2	16	6
175.927293	0	2	6	1
194.443302	0	2	6	2
195.213524	0	2	6	3
196.526810	0	2	6	4
197.643313	0	2	6	5
198.659849	0	2	6	6
199.176480	0	2	8	1
203.443015	0	2	8	2
203.993271	0	2	8	3
204.926510	0	2	8	4
206.426348	0	2	8	5
207.442881	0	2	8	6
213.975808	0	1	15	1
217.492586	0	1	15	2
218.092873	0	1	15	3
219.926080	0	1	15	4
220.525914	0	1	15	5
221.542397	0	1	15	6
222.059058	0	1	7	1
240.575169	0	1	7	2
241.075410	0	1	7	3
242.075233	0	1	7	4
243.508406	0	1	7	5
244.524943	0	1	7	6
245.041570	0	1	3	1
250.307977	0	1	3	2
250.958187	0	1	3	3
252.075362	0	1	3	4
253.391407	0	1	3	5
254.407913	0	1	3	6
254.924377	0	1	5	1
261.941018	0	1	5	2
263.041272	0	1	5	3
263.974890	0	1	5	4
265.474327	0	1	5	5
266.490856	0	1	5	6
267.007499	0	1	9	1
271.273851	0	1	9	2
271.854024	0	1	9	3
272.890679	0	1	9	4
274.290518	0	1	9	5
275.307224	0	1	9	6
275.823862	0	1	2	1
285.340222	0	1	2	2
285.890470	0	1	2	3
286.690386	0	1	2	4
288.323558	0	1	2	5
289.340077	0	1	2	6
289.856713	0	1	4	1
302.872910	0	1	4	2
303.723178	0	1	4	3
304.839693	0	1	4	4
306.156198	0	1	4	5
307.172798	0	1	4	6
307.689424	0	1	1	1
310.706010	0	1	1	2
311.476261	0	1	1	3
312.156160	0	1	1	4
313.906002	0	1	1	5
314.922478	0	1	1	6
315.439102	0	1	16	1
318.955739	0	1	16	2
319.535975	0	1	16	3
320.505880	0	1	16	4
321.972384	0	1	16	5
322.988921	0	1	16	6
323.505387	0	1	8	1
336.521970	0	1	8	2
337.172223	0	1	8	3
338.255353	0	1	8	4
339.605191	0	1	8	5
340.621655	0	1	8	6
341.138274	0	1	12	1
350.654460	0	1	12	2
351.754652	0	1	12	3
352.588045	0	1	12	4
354.187882	0	1	12	5
355.204479	0	1	12	6
355.721121	0	1	11	1
359.987659	0	1	11	2
360.587927	0	1	11	3
361.454485	0	1	11	4
363.020990	0	1	11	5
364.037520	0	1	11	6
364.554157	0	1	13	1
383.070212	0	1	13	2
383.920490	0	1	13	3
385.037024	0	1	13	4
386.353528	0	1	13	5
387.369906	0	1	13	6
387.886750	0	1	14	1
394.902944	0	1	14	2
395.453093	0	1	14	3
396.886612	0	1	14	4
397.886449	0	1	14	5
398.902994	0	1	14	6
399.419586	0	1	10	1
402.436139	0	1	10	2
402.936364	0	1	10	3
404.070127	0	1	10	4
405.369509	0	1	10	5
406.386063	0	1	10	6
406.902525	0	1	6	1
412.169195	0	1	6	2
412.939432	0	1	6	3
413.919350	0	1	6	4
415.369190	0	1	6	5
416.385724	0	1	6	6
