onset	duration	partner (1=human,2=computer)	trial type	event type
5.033170	0	2	10	1
23.549198	0	2	10	2
24.319465	0	2	10	3
25.415977	0	2	10	4
26.749089	0	2	10	5
27.765525	0	2	10	6
28.282244	0	2	11	1
33.548841	0	2	11	2
34.649067	0	2	11	3
35.482273	0	2	11	4
37.082044	0	2	11	5
38.098681	0	2	11	6
38.615290	0	2	9	1
42.131694	0	2	9	2
42.631827	0	2	9	3
43.715260	0	2	9	4
45.065038	0	2	9	5
46.081710	0	2	9	6
46.598392	0	2	16	1
59.614615	0	2	16	2
60.194847	0	2	16	3
61.881366	0	2	16	4
62.631170	0	2	16	5
63.647878	0	2	16	6
64.164429	0	2	6	1
73.680784	0	2	6	2
74.280976	0	2	6	3
75.247559	0	2	6	4
76.714000	0	2	6	5
77.730649	0	2	6	6
78.247252	0	2	12	1
81.263855	0	2	12	2
81.914111	0	2	12	3
82.713980	0	2	12	4
84.347081	0	2	12	5
85.363530	0	2	12	6
85.880256	0	2	3	1
92.896749	0	2	3	2
93.446967	0	2	3	3
94.713396	0	2	3	4
95.879849	0	2	3	5
96.896655	0	2	3	6
97.413306	0	2	4	1
101.679839	0	2	4	2
102.530085	0	2	4	3
103.346621	0	2	4	4
104.963059	0	2	4	5
105.979636	0	2	4	6
106.496314	0	2	13	1
111.762614	0	2	13	2
112.362767	0	2	13	3
113.929619	0	2	13	4
114.796041	0	2	13	5
115.812484	0	2	13	6
116.329230	0	2	15	1
123.345673	0	2	15	2
123.845878	0	2	15	3
124.412540	0	2	15	4
126.278968	0	2	15	5
127.295604	0	2	15	6
127.812061	0	2	5	1
131.328800	0	2	5	2
132.429053	0	2	5	3
133.695850	0	2	5	4
134.862004	0	2	5	5
135.878646	0	2	5	6
136.395280	0	2	8	1
140.661814	0	2	8	2
141.512064	0	2	8	3
142.511922	0	2	8	4
143.945034	0	2	8	5
144.961683	0	2	8	6
145.478277	0	2	2	1
163.994303	0	2	2	2
164.764514	0	2	2	3
165.677882	0	2	2	4
167.194323	0	2	2	5
168.210868	0	2	2	6
168.727489	0	2	1	1
178.243854	0	2	1	2
178.894068	0	2	1	3
179.677304	0	2	1	4
181.327073	0	2	1	5
182.343719	0	2	1	6
182.860175	0	2	7	1
185.876919	0	2	7	2
186.457173	0	2	7	3
187.510369	0	2	7	4
188.893481	0	2	7	5
189.909993	0	2	7	6
190.426768	0	2	14	1
203.442809	0	2	14	2
203.992988	0	2	14	3
205.243059	0	2	14	4
206.426178	0	2	14	5
207.442850	0	2	14	6
213.975972	0	1	15	1
217.492498	0	1	15	2
218.142767	0	1	15	3
219.492600	0	1	15	4
220.575724	0	1	15	5
221.592171	0	1	15	6
222.108924	0	1	16	1
226.375525	0	1	16	2
227.145669	0	1	16	3
227.992304	0	1	16	4
229.575409	0	1	16	5
230.591871	0	1	16	6
231.108600	0	1	11	1
238.125131	0	1	11	2
238.625356	0	1	11	3
239.175247	0	1	11	4
241.058340	0	1	11	5
242.074978	0	1	11	6
242.591425	0	1	10	1
261.107686	0	1	10	2
262.207953	0	1	10	3
263.207790	0	1	10	4
264.640897	0	1	10	5
265.657537	0	1	10	6
266.174235	0	1	2	1
275.690502	0	1	2	2
276.270725	0	1	2	3
276.940629	0	1	2	4
278.707063	0	1	2	5
279.723695	0	1	2	6
280.240133	0	1	14	1
293.256578	0	1	14	2
294.106837	0	1	14	3
295.223335	0	1	14	4
296.539785	0	1	14	5
297.556460	0	1	14	6
298.073028	0	1	12	1
301.089456	0	1	12	2
301.639622	0	1	12	3
302.573064	0	1	12	4
304.072835	0	1	12	5
305.089476	0	1	12	6
305.606145	0	1	4	1
310.872441	0	1	4	2
311.472587	0	1	4	3
312.489416	0	1	4	4
313.905859	0	1	4	5
314.922509	0	1	4	6
315.439134	0	1	8	1
322.455567	0	1	8	2
323.305829	0	1	8	3
324.972143	0	1	8	4
325.738623	0	1	8	5
326.755414	0	1	8	6
327.272052	0	1	6	1
332.538550	0	1	6	2
333.638824	0	1	6	3
334.671978	0	1	6	4
336.071758	0	1	6	5
337.088206	0	1	6	6
337.604967	0	1	1	1
341.121589	0	1	1	2
341.621839	0	1	1	3
342.505029	0	1	1	4
344.054802	0	1	1	5
345.071268	0	1	1	6
345.588163	0	1	13	1
364.104126	0	1	13	2
364.754357	0	1	13	3
365.720927	0	1	13	4
367.187368	0	1	13	5
368.204022	0	1	13	6
368.720690	0	1	9	1
378.236978	0	1	9	2
379.007251	0	1	9	3
380.120415	0	1	9	4
381.436864	0	1	9	5
382.453505	0	1	9	6
382.970131	0	1	3	1
385.986723	0	1	3	2
386.536936	0	1	3	3
387.603951	0	1	3	4
388.969994	0	1	3	5
389.986540	0	1	3	6
390.503200	0	1	7	1
394.769744	0	1	7	2
395.349978	0	1	7	3
396.103196	0	1	7	4
397.786299	0	1	7	5
398.802956	0	1	7	6
399.319589	0	1	5	1
412.335792	0	1	5	2
412.936011	0	1	5	3
413.852593	0	1	5	4
415.369036	0	1	5	5
416.385612	0	1	5	6
