onset	duration	partner (1=human,2=computer)	trial type	event type
5.033143	0	1	1	1
14.549521	0	1	1	2
15.129805	0	1	1	3
15.782971	0	1	1	4
17.566073	0	1	1	5
18.582699	0	1	1	6
19.099317	0	1	9	1
37.615375	0	1	9	2
38.115598	0	1	9	3
38.848839	0	1	9	4
40.548610	0	1	9	5
41.565244	0	1	9	6
42.081886	0	1	13	1
46.348417	0	1	13	2
47.198649	0	1	13	3
47.848532	0	1	13	4
49.631634	0	1	13	5
50.648046	0	1	13	6
51.164851	0	1	15	1
58.181130	0	1	15	2
58.731264	0	1	15	3
60.164605	0	1	15	4
61.164403	0	1	15	5
62.181186	0	1	15	6
62.697846	0	1	12	1
67.964351	0	1	12	2
68.614575	0	1	12	3
69.181146	0	1	12	4
71.047576	0	1	12	5
72.064180	0	1	12	6
72.580638	0	1	7	1
75.597272	0	1	7	2
76.197417	0	1	7	3
77.247469	0	1	7	4
78.630583	0	1	7	5
79.647136	0	1	7	6
80.163911	0	1	11	1
83.680464	0	1	11	2
84.450712	0	1	11	3
84.963945	0	1	11	4
86.880372	0	1	11	5
87.897005	0	1	11	6
88.413632	0	1	6	1
101.429886	0	1	6	2
102.530136	0	1	6	3
103.246656	0	1	6	4
104.963091	0	1	6	5
105.979731	0	1	6	6
106.496364	0	1	8	1
109.512943	0	1	8	2
110.063139	0	1	8	3
110.913486	0	1	8	4
112.495982	0	1	8	5
113.512807	0	1	8	6
114.029435	0	1	5	1
132.545498	0	1	5	2
133.045732	0	1	5	3
134.412265	0	1	5	4
135.478726	0	1	5	5
136.495361	0	1	5	6
137.011857	0	1	14	1
146.528137	0	1	14	2
147.178295	0	1	14	3
147.995069	0	1	14	4
149.611510	0	1	14	5
150.628198	0	1	14	6
151.144906	0	1	16	1
158.161265	0	1	16	2
158.931502	0	1	16	3
159.728025	0	1	16	4
161.361131	0	1	16	5
162.377817	0	1	16	6
162.894454	0	1	10	1
175.910697	0	1	10	2
177.010953	0	1	10	3
177.827470	0	1	10	4
179.443911	0	1	10	5
180.460323	0	1	10	6
180.977139	0	1	4	1
185.243704	0	1	4	2
186.093938	0	1	4	3
186.627137	0	1	4	4
188.526901	0	1	4	5
189.543566	0	1	4	6
190.060156	0	1	3	1
195.326703	0	1	3	2
195.906959	0	1	3	3
196.593504	0	1	3	4
198.343272	0	1	3	5
199.359677	0	1	3	6
199.876537	0	1	2	1
203.393045	0	1	2	2
203.993302	0	1	2	3
205.026347	0	1	2	4
206.426139	0	1	2	5
207.442955	0	1	2	6
213.976060	0	2	8	1
220.992429	0	2	8	2
221.492671	0	2	8	3
222.325959	0	2	8	4
223.925735	0	2	8	5
224.942371	0	2	8	6
225.458792	0	2	13	1
229.725546	0	2	13	2
230.825817	0	2	13	3
231.892301	0	2	13	4
233.258876	0	2	13	5
234.275202	0	2	13	6
234.791982	0	2	4	1
253.308071	0	2	4	2
254.078327	0	2	4	3
254.991472	0	2	4	4
256.507913	0	2	4	5
257.524598	0	2	4	6
258.041211	0	2	3	1
261.557796	0	2	3	2
262.158047	0	2	3	3
263.474542	0	2	3	4
264.591003	0	2	3	5
265.607658	0	2	3	6
266.124302	0	2	12	1
275.640653	0	2	12	2
276.190906	0	2	12	3
277.040790	0	2	12	4
278.623898	0	2	12	5
279.640520	0	2	12	6
280.157145	0	2	5	1
283.173736	0	2	5	2
283.823989	0	2	5	3
284.540471	0	2	5	4
286.256908	0	2	5	5
287.273589	0	2	5	6
287.790262	0	2	14	1
300.806470	0	2	14	2
301.386730	0	2	14	3
302.173253	0	2	14	4
303.823026	0	2	14	5
304.839608	0	2	14	6
305.356071	0	2	11	1
310.622816	0	2	11	2
311.473096	0	2	11	3
312.172921	0	2	11	4
313.906025	0	2	11	5
314.922647	0	2	11	6
315.439315	0	2	15	1
324.955646	0	2	15	2
325.535929	0	2	15	3
326.189110	0	2	15	4
327.972212	0	2	15	5
328.988850	0	2	15	6
329.505483	0	2	2	1
332.522067	0	2	2	2
333.372340	0	2	2	3
334.488833	0	2	2	4
335.805286	0	2	2	5
336.821919	0	2	2	6
337.338544	0	2	7	1
341.605099	0	2	7	2
342.705378	0	2	7	3
343.838517	0	2	7	4
345.138303	0	2	7	5
346.154938	0	2	7	6
346.671565	0	2	6	1
353.688015	0	2	6	2
354.338291	0	2	6	3
355.238163	0	2	6	4
356.771273	0	2	6	5
357.787890	0	2	6	6
358.304507	0	2	10	1
363.571012	0	2	10	2
364.341279	0	2	10	3
366.770923	0	2	10	5
367.787551	0	2	10	6
368.304160	0	2	9	1
381.320409	0	2	9	2
381.870668	0	2	9	3
382.753862	0	2	9	4
384.303638	0	2	9	5
385.320281	0	2	9	6
385.836702	0	2	1	1
389.353477	0	2	1	2
389.953752	0	2	1	3
390.703599	0	2	1	4
392.386704	0	2	1	5
393.403368	0	2	1	6
393.920008	0	2	16	1
412.436024	0	2	16	2
412.936316	0	2	16	3
413.486169	0	2	16	4
415.369263	0	2	16	5
416.385893	0	2	16	6
