onset	duration	partner (1=human,2=computer)	trial type	event type
5.033156	0	2	13	1
9.299683	0	2	13	2
10.069962	0	2	13	3
10.866466	0	2	13	4
12.499552	0	2	13	5
13.516212	0	2	13	6
14.032820	0	2	14	1
32.548894	0	2	14	2
33.099115	0	2	14	3
33.948970	0	2	14	4
35.532054	0	2	14	5
36.548543	0	2	14	6
37.065369	0	2	9	1
42.331883	0	2	9	2
42.932122	0	2	9	3
43.782032	0	2	9	4
45.365117	0	2	9	5
46.381749	0	2	9	6
46.898170	0	2	15	1
59.914476	0	2	15	2
61.014663	0	2	15	3
61.781361	0	2	15	4
63.447770	0	2	15	5
64.464486	0	2	15	6
64.981097	0	2	7	1
71.997548	0	2	7	2
72.847804	0	2	7	3
73.547665	0	2	7	4
75.280742	0	2	7	5
76.297186	0	2	7	6
76.813935	0	2	12	1
86.330416	0	2	12	2
86.830627	0	2	12	3
89.263572	0	2	12	5
90.280269	0	2	12	6
90.796900	0	2	10	1
94.313468	0	2	10	2
94.893678	0	2	10	3
96.030218	0	2	10	4
97.329985	0	2	10	5
98.346438	0	2	10	6
98.863225	0	2	2	1
101.879927	0	2	2	2
102.530159	0	2	2	3
103.413112	0	2	2	4
104.962892	0	2	2	5
105.979710	0	2	2	6
106.496374	0	2	6	1
116.012728	0	2	6	2
117.112984	0	2	6	3
118.312667	0	2	6	4
119.545770	0	2	6	5
120.562556	0	2	6	6
121.079218	0	2	4	1
124.095794	0	2	4	2
124.646001	0	2	4	3
125.562569	0	2	4	4
127.078989	0	2	4	5
128.095661	0	2	4	6
128.612286	0	2	11	1
132.128832	0	2	11	2
132.709041	0	2	11	3
133.928758	0	2	11	4
135.145215	0	2	11	5
136.161998	0	2	11	6
136.678662	0	2	8	1
141.945176	0	2	8	2
142.715420	0	2	8	3
143.428617	0	2	8	4
145.145028	0	2	8	5
146.161687	0	2	8	6
146.678349	0	2	16	1
159.694374	0	2	16	2
160.544539	0	2	16	3
161.644682	0	2	16	4
162.977778	0	2	16	5
163.994443	0	2	16	6
164.511072	0	2	1	1
171.527499	0	2	1	2
172.027750	0	2	1	3
172.677648	0	2	1	4
174.460721	0	2	1	5
175.477387	0	2	1	6
175.994027	0	2	5	1
180.260560	0	2	5	2
180.910797	0	2	5	3
182.093959	0	2	5	4
183.343724	0	2	5	5
184.360400	0	2	5	6
184.877049	0	2	3	1
203.393126	0	2	3	2
203.993371	0	2	3	3
204.776416	0	2	3	4
206.426163	0	2	3	5
207.442982	0	2	3	6
213.976075	0	1	16	1
217.492635	0	1	16	2
218.072957	0	1	16	3
218.992740	0	1	16	4
220.509162	0	1	16	5
221.525612	0	1	16	6
222.042470	0	1	9	1
240.558530	0	1	9	2
241.058756	0	1	9	3
242.458605	0	1	9	4
243.491721	0	1	9	5
244.508285	0	1	9	6
245.025021	0	1	15	1
254.541319	0	1	15	2
255.641583	0	1	15	3
256.424810	0	1	15	4
258.074558	0	1	15	5
259.091199	0	1	15	6
259.607829	0	1	14	1
262.624231	0	1	14	2
263.224414	0	1	14	3
264.007858	0	1	14	4
265.657607	0	1	14	5
266.674084	0	1	14	6
267.190870	0	1	11	1
280.207167	0	1	11	2
281.057409	0	1	11	3
281.807083	0	1	11	4
283.490199	0	1	11	5
284.507042	0	1	11	6
285.023663	0	1	13	1
289.290215	0	1	13	2
289.840480	0	1	13	3
290.540329	0	1	13	4
292.273405	0	1	13	5
293.290081	0	1	13	6
293.806713	0	1	12	1
300.823168	0	1	12	2
301.473409	0	1	12	3
302.456539	0	1	12	4
303.906297	0	1	12	5
304.922802	0	1	12	6
305.439525	0	1	3	1
310.706099	0	1	3	2
311.476368	0	1	3	3
312.106268	0	1	3	4
313.906005	0	1	3	5
314.922678	0	1	3	6
315.439303	0	1	8	1
318.455871	0	1	8	2
319.556149	0	1	8	3
320.805860	0	1	8	4
321.988965	0	1	8	5
323.005740	0	1	8	6
323.522158	0	1	2	1
333.038734	0	1	2	2
333.618989	0	1	2	3
334.489370	0	1	2	4
336.055255	0	1	2	5
337.071930	0	1	2	6
337.588558	0	1	1	1
342.855078	0	1	1	2
343.625309	0	1	1	3
344.305180	0	1	1	4
346.054918	0	1	1	5
347.071415	0	1	1	6
347.588179	0	1	6	1
366.104284	0	1	6	2
366.604568	0	1	6	3
367.237745	0	1	6	4
369.037483	0	1	6	5
370.053924	0	1	6	6
370.570675	0	1	10	1
374.087342	0	1	10	2
374.687607	0	1	10	3
375.437252	0	1	10	4
377.120364	0	1	10	5
378.137209	0	1	10	6
378.653845	0	1	4	1
385.670297	0	1	4	2
386.320560	0	1	4	3
387.170389	0	1	4	4
388.753473	0	1	4	5
389.770156	0	1	4	6
390.286784	0	1	5	1
394.553317	0	1	5	2
395.103585	0	1	5	3
396.186757	0	1	5	4
397.536519	0	1	5	5
398.552961	0	1	5	6
399.069848	0	1	7	1
412.086066	0	1	7	2
412.936346	0	1	7	3
413.702637	0	1	7	4
415.369089	0	1	7	5
416.385888	0	1	7	6
