onset	duration	partner (1=human,2=computer)	trial type	event type
5.031474	0	2	1	1
14.544635	0	2	1	2
15.094883	0	2	1	3
16.260870	0	2	1	4
17.526890	0	2	1	5
18.543184	0	2	1	6
19.059631	0	2	7	1
37.569472	0	2	7	2
38.169699	0	2	7	3
39.169347	0	2	7	4
40.601645	0	2	7	5
41.617990	0	2	7	6
42.134459	0	2	8	1
47.399186	0	2	8	2
48.169378	0	2	8	3
49.198685	0	2	8	4
50.597991	0	2	8	5
51.614292	0	2	8	6
52.130757	0	2	12	1
55.646145	0	2	12	2
56.296337	0	2	12	3
57.195734	0	2	12	4
58.728326	0	2	12	5
59.744498	0	2	12	6
60.261046	0	2	16	1
63.276665	0	2	16	2
64.126904	0	2	16	3
65.442691	0	2	16	4
66.558774	0	2	16	5
67.575065	0	2	16	6
68.091530	0	2	10	1
81.103405	0	2	10	2
82.203657	0	2	10	3
83.802582	0	2	10	4
84.635437	0	2	10	5
85.651730	0	2	10	6
86.168188	0	2	11	1
90.433304	0	2	11	2
90.933530	0	2	11	3
91.866225	0	2	11	4
93.365491	0	2	11	5
94.381855	0	2	11	6
94.898299	0	2	9	1
101.912400	0	2	9	2
102.492622	0	2	9	3
104.011803	0	2	9	4
104.927957	0	2	9	5
105.944214	0	2	9	6
106.460695	0	2	4	1
110.725806	0	2	4	2
111.276016	0	2	4	3
112.475330	0	2	4	4
113.708033	0	2	4	5
114.724333	0	2	4	6
115.240794	0	2	15	1
128.252687	0	2	15	2
128.852898	0	2	15	3
130.735258	0	2	15	4
131.284883	0	2	15	5
132.301191	0	2	15	6
132.817633	0	2	14	1
139.831706	0	2	14	2
140.601958	0	2	14	3
141.747864	0	2	14	4
143.030549	0	2	14	5
144.046617	0	2	14	6
144.563232	0	2	2	1
147.578855	0	2	2	2
148.229071	0	2	2	3
148.928334	0	2	2	4
150.660854	0	2	2	5
151.677367	0	2	2	6
152.193817	0	2	13	1
155.709187	0	2	13	2
156.209389	0	2	13	3
157.325230	0	2	13	4
158.641232	0	2	13	5
159.657749	0	2	13	6
160.174208	0	2	3	1
165.438951	0	2	3	2
166.289212	0	2	3	3
167.738052	0	2	3	4
168.720856	0	2	3	5
169.737369	0	2	3	6
170.253819	0	2	6	1
188.763669	0	2	6	2
189.863930	0	2	6	3
191.079651	0	2	6	4
192.295695	0	2	6	5
193.311961	0	2	6	6
193.828476	0	2	5	1
203.341625	0	2	5	2
203.921868	0	2	5	3
205.674259	0	2	5	4
206.357167	0	2	5	5
207.373242	0	2	5	6
213.904396	0	1	14	1
232.414248	0	1	14	2
232.964555	0	1	14	3
234.780185	0	1	14	4
235.396452	0	1	14	5
236.412522	0	1	14	6
236.929169	0	1	13	1
246.442396	0	1	13	2
247.092654	0	1	13	3
247.975323	0	1	13	4
249.524575	0	1	13	5
250.540870	0	1	13	6
251.057336	0	1	3	1
256.322073	0	1	3	2
256.822290	0	1	3	3
258.071583	0	1	3	4
259.254308	0	1	3	5
260.270565	0	1	3	6
260.787072	0	1	6	1
265.052184	0	1	6	2
265.632433	0	1	6	3
266.818365	0	1	6	4
268.067726	0	1	6	5
269.083794	0	1	6	6
269.600492	0	1	1	1
276.614587	0	1	1	2
277.464857	0	1	1	3
278.197499	0	1	1	4
279.896695	0	1	1	5
280.912993	0	1	1	6
281.429276	0	1	2	1
284.944836	0	1	2	2
285.545063	0	1	2	3
286.377809	0	1	2	4
287.977052	0	1	2	5
288.993232	0	1	2	6
289.509803	0	1	11	1
292.525366	0	1	11	2
293.625636	0	1	11	3
294.907998	0	1	11	4
296.057395	0	1	11	5
297.073468	0	1	11	6
297.590072	0	1	4	1
310.602043	0	1	4	2
311.372320	0	1	4	3
312.251602	0	1	4	4
313.800855	0	1	4	5
314.817152	0	1	4	6
315.333608	0	1	9	1
328.345487	0	1	9	2
328.845761	0	1	9	3
331.277748	0	1	9	5
332.293802	0	1	9	6
332.810403	0	1	15	1
336.325869	0	1	15	2
336.976147	0	1	15	3
338.675182	0	1	15	4
339.408071	0	1	15	5
340.424281	0	1	15	6
340.940825	0	1	8	1
345.205821	0	1	8	2
345.786050	0	1	8	3
347.438624	0	1	8	4
348.221496	0	1	8	5
349.237779	0	1	8	6
349.754021	0	1	5	1
352.769818	0	1	5	2
353.320065	0	1	5	3
354.819217	0	1	5	4
355.752034	0	1	5	5
356.768327	0	1	5	6
357.284795	0	1	7	1
375.794659	0	1	7	2
376.894946	0	1	7	3
378.310551	0	1	7	4
379.326673	0	1	7	5
380.342960	0	1	7	6
380.859422	0	1	10	1
386.124159	0	1	10	2
386.974419	0	1	10	3
388.073612	0	1	10	4
389.406281	0	1	10	5
390.422573	0	1	10	6
390.939033	0	1	12	1
397.953109	0	1	12	2
398.553376	0	1	12	3
399.685997	0	1	12	4
400.985344	0	1	12	5
402.001655	0	1	12	6
402.518106	0	1	16	1
412.031247	0	1	16	2
412.801535	0	1	16	3
413.914047	0	1	16	4
415.230051	0	1	16	5
416.246375	0	1	16	6
