onset	duration	partner (1=human,2=computer)	trial type	event type
5.031448	0	2	4	1
14.544642	0	2	4	2
15.314917	0	2	4	3
16.744008	0	2	4	4
17.743466	0	2	4	5
18.759756	0	2	4	6
19.276187	0	2	13	1
24.540896	0	2	13	2
25.091071	0	2	13	3
26.723608	0	2	13	4
27.523145	0	2	13	5
28.539454	0	2	13	6
29.055911	0	2	3	1
42.067801	0	2	3	2
42.918036	0	2	3	3
43.850434	0	2	3	4
45.349709	0	2	3	5
46.366210	0	2	3	6
46.882671	0	2	6	1
53.896769	0	2	6	2
54.476994	0	2	6	3
55.612970	0	2	6	4
56.912320	0	2	6	5
57.928587	0	2	6	6
58.445067	0	2	12	1
62.710180	0	2	12	2
63.310423	0	2	12	3
64.059884	0	2	12	4
65.742426	0	2	12	5
66.758686	0	2	12	6
67.275146	0	2	9	1
70.290707	0	2	9	2
71.390878	0	2	9	3
72.606702	0	2	9	4
73.822752	0	2	9	5
74.839035	0	2	9	6
75.355506	0	2	7	1
93.865353	0	2	7	2
94.365604	0	2	7	3
95.581351	0	2	7	4
96.797398	0	2	7	5
97.813912	0	2	7	6
98.330333	0	2	1	1
101.845745	0	2	1	2
102.495957	0	2	1	3
103.611714	0	2	1	4
104.927723	0	2	1	5
105.944236	0	2	1	6
106.460681	0	2	14	1
124.970543	0	2	14	2
125.570775	0	2	14	3
127.486446	0	2	14	4
128.002751	0	2	14	5
129.019042	0	2	14	6
129.535477	0	2	15	1
133.800415	0	2	15	2
134.650607	0	2	15	3
135.350216	0	2	15	4
137.082741	0	2	15	5
138.099023	0	2	15	6
138.615492	0	2	5	1
142.130878	0	2	5	2
143.231127	0	2	5	3
144.963309	0	2	5	4
145.662880	0	2	5	5
146.679192	0	2	5	6
147.195653	0	2	8	1
154.209750	0	2	8	2
154.790017	0	2	8	3
156.025892	0	2	8	4
157.225279	0	2	8	5
158.241562	0	2	8	6
158.758041	0	2	2	1
161.773617	0	2	2	2
162.273860	0	2	2	3
163.539804	0	2	2	4
164.705869	0	2	2	5
165.721937	0	2	2	6
166.238552	0	2	16	1
171.503354	0	2	16	2
172.153564	0	2	16	3
173.319351	0	2	16	4
174.585371	0	2	16	5
175.601852	0	2	16	6
176.118285	0	2	10	1
185.631482	0	2	10	2
186.401723	0	2	10	3
187.830844	0	2	10	4
188.830304	0	2	10	5
189.846594	0	2	10	6
190.363050	0	2	11	1
203.374938	0	2	11	2
203.925152	0	2	11	3
205.240850	0	2	11	4
206.357218	0	2	11	5
207.373245	0	2	11	6
213.904397	0	1	5	1
226.916262	0	1	5	2
227.496553	0	1	5	3
229.032299	0	1	5	4
229.931797	0	1	5	5
230.948091	0	1	5	6
231.464514	0	1	2	1
238.478652	0	1	2	2
239.128917	0	1	2	3
240.528063	0	1	2	4
241.560847	0	1	2	5
242.577128	0	1	2	6
243.093599	0	1	9	1
246.109165	0	1	9	2
246.659431	0	1	9	3
247.908673	0	1	9	4
249.091401	0	1	9	5
250.107685	0	1	9	6
250.624151	0	1	3	1
269.133971	0	1	3	2
270.234234	0	1	3	3
271.266710	0	1	3	4
272.666022	0	1	3	5
273.682324	0	1	3	6
274.198552	0	1	13	1
279.463486	0	1	13	2
279.963751	0	1	13	3
280.729886	0	1	13	4
282.395770	0	1	13	5
283.412057	0	1	13	6
283.928515	0	1	14	1
287.443901	0	1	14	2
288.044146	0	1	14	3
290.475910	0	1	14	5
291.492403	0	1	14	6
292.008872	0	1	8	1
296.273977	0	1	8	2
297.124239	0	1	8	3
297.140956	0	1	8	4
299.556108	0	1	8	5
300.572391	0	1	8	6
301.088843	0	1	7	1
310.602022	0	1	7	2
311.372246	0	1	7	3
312.751396	0	1	7	4
313.800837	0	1	7	5
314.816904	0	1	7	6
315.333589	0	1	1	1
324.846765	0	1	1	2
325.947042	0	1	1	3
326.396364	0	1	1	4
328.378794	0	1	1	5
329.395079	0	1	1	6
329.911465	0	1	15	1
348.421411	0	1	15	2
349.271640	0	1	15	3
350.837124	0	1	15	4
351.703301	0	1	15	5
352.719811	0	1	15	6
353.236263	0	1	4	1
357.501388	0	1	4	2
358.271613	0	1	4	3
359.617429	0	1	4	4
360.700194	0	1	4	5
361.716492	0	1	4	6
362.232936	0	1	10	1
369.247018	0	1	10	2
369.897299	0	1	10	3
371.596349	0	1	10	4
372.329241	0	1	10	5
373.345308	0	1	10	6
373.861948	0	1	12	1
377.377374	0	1	12	2
377.877615	0	1	12	3
379.476765	0	1	12	4
380.309621	0	1	12	5
381.325688	0	1	12	6
381.842326	0	1	6	1
384.857940	0	1	6	2
385.438200	0	1	6	3
386.957340	0	1	6	4
387.873500	0	1	6	5
388.889790	0	1	6	6
389.406247	0	1	11	1
402.418140	0	1	11	2
403.018405	0	1	11	3
404.284283	0	1	11	4
405.450350	0	1	11	5
406.466412	0	1	11	6
406.983128	0	1	16	1
412.247810	0	1	16	2
412.798098	0	1	16	3
414.447201	0	1	16	4
415.230078	0	1	16	5
416.246378	0	1	16	6
