onset	duration	partner (1=human,2=computer)	trial type	event type
5.064587	0	1	8	1
12.112020	0	1	8	2
12.662168	0	1	8	3
13.428407	0	1	8	4
15.115510	0	1	8	5
16.127467	0	1	8	6
16.643890	0	1	5	1
20.909043	0	1	5	2
21.509284	0	1	5	3
22.658565	0	1	5	4
23.941255	0	1	5	5
24.957544	0	1	5	6
25.474012	0	1	10	1
28.489411	0	1	10	2
29.139551	0	1	10	3
30.439035	0	1	10	4
31.571760	0	1	10	5
32.588170	0	1	10	6
33.104588	0	1	1	1
51.614579	0	1	1	2
52.384824	0	1	1	3
53.397420	0	1	1	4
54.813370	0	1	1	5
55.829702	0	1	1	6
56.346180	0	1	2	1
59.861364	0	1	2	2
60.361551	0	1	2	3
61.477815	0	1	2	4
62.793801	0	1	2	5
63.810139	0	1	2	6
64.326604	0	1	12	1
77.338566	0	1	12	2
78.188819	0	1	12	3
78.904823	0	1	12	4
80.620656	0	1	12	5
81.636973	0	1	12	6
82.153408	0	1	11	1
91.666691	0	1	11	2
92.766936	0	1	11	3
94.549126	0	1	11	4
95.198704	0	1	11	5
96.215063	0	1	11	6
96.731278	0	1	13	1
101.996274	0	1	13	2
102.576528	0	1	13	3
103.995669	0	1	13	4
105.011775	0	1	13	5
106.028157	0	1	13	6
106.544611	0	1	7	1
109.560197	0	1	7	2
110.060443	0	1	7	3
111.343011	0	1	7	4
112.492400	0	1	7	5
113.508743	0	1	7	6
114.025184	0	1	4	1
118.290340	0	1	4	2
119.390594	0	1	4	3
121.156111	0	1	4	4
121.822351	0	1	4	5
122.838527	0	1	4	6
123.355188	0	1	3	1
132.868417	0	1	3	2
133.468656	0	1	3	3
134.951147	0	1	3	4
135.900597	0	1	3	5
136.916937	0	1	3	6
137.433441	0	1	9	1
142.698170	0	1	9	2
143.548423	0	1	9	3
144.714233	0	1	9	4
145.980241	0	1	9	5
146.996621	0	1	9	6
147.513091	0	1	6	1
151.028271	0	1	6	2
151.608454	0	1	6	3
152.727852	0	1	6	4
154.043836	0	1	6	5
155.060365	0	1	6	6
155.576821	0	1	16	1
162.590968	0	1	16	2
163.241228	0	1	16	3
164.290479	0	1	16	4
165.673110	0	1	16	5
166.689254	0	1	16	6
167.205942	0	1	14	1
180.217878	0	1	14	2
180.768141	0	1	14	3
181.867428	0	1	14	4
183.200078	0	1	14	5
184.216422	0	1	14	6
184.732911	0	1	15	1
203.242891	0	1	15	2
204.013170	0	1	15	3
205.225646	0	1	15	4
206.441675	0	1	15	5
207.457798	0	1	15	6
213.988958	0	2	11	1
221.003044	0	2	11	2
222.103355	0	2	11	3
223.202426	0	2	11	4
224.535076	0	2	11	5
225.551384	0	2	11	6
226.067879	0	2	3	1
235.581106	0	2	3	2
236.161348	0	2	3	3
237.280617	0	2	3	4
238.596604	0	2	3	5
239.613011	0	2	3	6
240.129483	0	2	6	1
258.639462	0	2	6	2
259.189707	0	2	6	3
260.455404	0	2	6	4
261.621479	0	2	6	5
262.637949	0	2	6	6
263.154412	0	2	9	1
276.166379	0	2	9	2
277.016631	0	2	9	3
278.749009	0	2	9	4
279.448490	0	2	9	5
280.464857	0	2	9	6
280.981285	0	2	1	1
286.246049	0	2	1	2
286.896274	0	2	1	3
287.912259	0	2	1	4
289.328210	0	2	1	5
290.344594	0	2	1	6
290.861055	0	2	13	1
294.376467	0	2	13	2
295.146722	0	2	13	3
296.459195	0	2	13	4
297.575262	0	2	13	5
298.591582	0	2	13	6
299.107853	0	2	7	1
303.373170	0	2	7	2
303.873376	0	2	7	3
305.022749	0	2	7	4
306.305419	0	2	7	5
307.321775	0	2	7	6
307.838022	0	2	4	1
310.853829	0	2	4	2
311.454055	0	2	4	3
312.286788	0	2	4	4
313.886002	0	2	4	5
314.902354	0	2	4	6
315.418821	0	2	2	1
318.934228	0	2	2	2
319.784517	0	2	2	3
320.667083	0	2	2	4
322.216314	0	2	2	5
323.232638	0	2	2	6
323.749084	0	2	12	1
342.259079	0	2	12	2
342.859359	0	2	12	3
343.891870	0	2	12	4
345.291159	0	2	12	5
346.307596	0	2	12	6
346.824068	0	2	14	1
352.088778	0	2	14	2
353.189022	0	2	14	3
354.638060	0	2	14	4
355.620845	0	2	14	5
356.637181	0	2	14	6
357.153650	0	2	15	1
366.666896	0	2	15	2
367.437163	0	2	15	3
368.732916	0	2	15	4
369.865643	0	2	15	5
370.881981	0	2	15	6
371.398467	0	2	8	1
384.410426	0	2	8	2
384.960657	0	2	8	3
386.226576	0	2	8	4
387.392623	0	2	8	5
388.408988	0	2	8	6
388.925263	0	2	16	1
391.941033	0	2	16	2
392.441314	0	2	16	3
393.440728	0	2	16	4
394.873339	0	2	16	5
395.889608	0	2	16	6
396.406077	0	2	5	1
400.671195	0	2	5	2
401.251430	0	2	5	3
402.470685	0	2	5	4
403.686713	0	2	5	5
404.703070	0	2	5	6
405.219560	0	2	10	1
412.233666	0	2	10	2
412.883953	0	2	10	3
413.833147	0	2	10	4
415.315741	0	2	10	5
416.332208	0	2	10	6
