onset	duration	partner (1=human,2=computer)	trial type	event type
5.031511	0	1	3	1
8.546914	0	1	3	2
9.147136	0	1	3	3
10.363119	0	1	3	4
11.579198	0	1	3	5
12.595428	0	1	3	6
13.111887	0	1	9	1
31.621883	0	1	9	2
32.122129	0	1	9	3
33.121299	0	1	9	4
34.553968	0	1	9	5
35.570406	0	1	9	6
36.086714	0	1	1	1
41.351660	0	1	1	2
42.001861	0	1	1	3
42.618026	0	1	1	4
44.433897	0	1	1	5
45.450134	0	1	1	6
45.966619	0	1	4	1
52.980754	0	1	4	2
54.081007	0	1	4	3
55.030193	0	1	4	4
56.512843	0	1	4	5
57.529089	0	1	4	6
58.045546	0	1	10	1
62.310678	0	1	10	2
62.890928	0	1	10	3
63.860312	0	1	10	4
65.326303	0	1	10	5
66.342556	0	1	10	6
66.859016	0	1	5	1
76.372219	0	1	5	2
76.922463	0	1	5	3
78.021842	0	1	5	4
79.354545	0	1	5	5
80.370826	0	1	5	6
80.887079	0	1	2	1
93.899257	0	1	2	2
94.749514	0	1	2	3
95.798753	0	1	2	4
97.181440	0	1	2	5
98.197475	0	1	2	6
98.714064	0	1	14	1
101.729725	0	1	14	2
102.499959	0	1	14	3
103.495928	0	1	14	4
104.928597	0	1	14	5
105.944873	0	1	14	6
106.461333	0	1	11	1
109.976749	0	1	11	2
110.556968	0	1	11	3
111.509679	0	1	11	4
112.992330	0	1	11	5
114.008412	0	1	11	6
114.525023	0	1	12	1
127.536976	0	1	12	2
128.187185	0	1	12	3
128.886699	0	1	12	4
130.619262	0	1	12	5
131.635518	0	1	12	6
132.151971	0	1	15	1
141.665024	0	1	15	2
142.765213	0	1	15	3
143.631282	0	1	15	4
145.197239	0	1	15	5
146.213570	0	1	15	6
146.730053	0	1	13	1
150.995202	0	1	13	2
151.595455	0	1	13	3
152.561495	0	1	13	4
154.027472	0	1	13	5
155.043693	0	1	13	6
155.560155	0	1	7	1
174.070074	0	1	7	2
174.920304	0	1	7	3
175.869487	0	1	7	4
177.352138	0	1	7	5
178.368595	0	1	7	6
178.885031	0	1	16	1
185.899195	0	1	16	2
186.449429	0	1	16	3
187.565441	0	1	16	4
188.881482	0	1	16	5
189.897742	0	1	16	6
190.414199	0	1	6	1
193.429793	0	1	6	2
193.930054	0	1	6	3
195.312596	0	1	6	4
196.362064	0	1	6	5
197.378142	0	1	6	6
197.894726	0	1	8	1
203.159575	0	1	8	2
203.929791	0	1	8	3
204.942452	0	1	8	4
206.358460	0	1	8	5
207.374659	0	1	8	6
213.905449	0	2	15	1
226.917635	0	2	15	2
227.517907	0	2	15	3
228.084042	0	2	15	4
229.949892	0	2	15	5
230.966175	0	2	15	6
231.482627	0	2	7	1
235.747748	0	2	7	2
236.248015	0	2	7	3
237.247430	0	2	7	4
238.680099	0	2	7	5
239.696301	0	2	7	6
240.212778	0	2	3	1
258.722745	0	2	3	2
259.492975	0	2	3	3
260.355658	0	2	3	4
261.921613	0	2	3	5
262.937865	0	2	3	6
263.454358	0	2	5	1
270.468468	0	2	5	2
271.568736	0	2	5	3
272.417954	0	2	5	4
274.000568	0	2	5	5
275.016629	0	2	5	6
275.533305	0	2	9	1
279.048725	0	2	9	2
279.698950	0	2	9	3
280.465059	0	2	9	4
282.130978	0	2	9	5
283.147020	0	2	9	6
283.663580	0	2	2	1
288.928451	0	2	2	2
289.478700	0	2	2	3
290.194841	0	2	2	4
291.910745	0	2	2	5
292.926793	0	2	2	6
293.443488	0	2	4	1
296.459037	0	2	4	2
297.309283	0	2	4	3
298.125307	0	2	4	4
299.741246	0	2	4	5
300.757286	0	2	4	6
301.273880	0	2	1	1
310.787244	0	2	1	2
311.367552	0	2	1	3
312.186847	0	2	1	4
313.802784	0	2	1	5
314.819041	0	2	1	6
315.335320	0	2	16	1
318.351087	0	2	16	2
318.931346	0	2	16	3
319.700785	0	2	16	4
321.366706	0	2	16	5
322.382957	0	2	16	6
322.899250	0	2	8	1
335.911414	0	2	8	2
337.011679	0	2	8	3
337.927344	0	2	8	4
339.443317	0	2	8	5
340.459747	0	2	8	6
340.976201	0	2	12	1
350.489441	0	2	12	2
351.139726	0	2	12	3
351.938921	0	2	12	4
353.571518	0	2	12	5
354.587968	0	2	12	6
355.104435	0	2	11	1
362.118566	0	2	11	2
362.618809	0	2	11	3
363.301648	0	2	11	4
365.050873	0	2	11	5
366.066902	0	2	11	6
366.583481	0	2	13	1
371.848363	0	2	13	2
372.448621	0	2	13	3
373.181398	0	2	13	4
374.880643	0	2	13	5
375.896861	0	2	13	6
376.413160	0	2	14	1
379.928734	0	2	14	2
380.778995	0	2	14	3
381.994914	0	2	14	4
383.210991	0	2	14	5
384.227205	0	2	14	6
384.743633	0	2	10	1
403.253636	0	2	10	2
404.023932	0	2	10	3
404.653321	0	2	10	4
406.452529	0	2	10	5
407.468779	0	2	10	6
407.985241	0	2	6	1
412.250263	0	2	6	2
412.800456	0	2	6	3
414.333127	0	2	6	4
415.232645	0	2	6	5
416.248888	0	2	6	6
