onset	duration	partner (1=human,2=computer)	trial type	event type
5.031377	0	2	11	1
9.296608	0	2	11	2
10.396887	0	2	11	3
11.312712	0	2	11	4
12.828657	0	2	11	5
13.844949	0	2	11	6
14.361335	0	2	15	1
17.876708	0	2	15	2
18.646926	0	2	15	3
20.059513	0	2	15	4
21.075639	0	2	15	5
22.091970	0	2	15	6
22.608218	0	2	9	1
35.620380	0	2	9	2
36.200602	0	2	9	3
36.220775	0	2	9	4
38.635941	0	2	9	5
39.652039	0	2	9	6
40.168726	0	2	3	1
45.433499	0	2	3	2
46.033726	0	2	3	3
46.050561	0	2	3	4
48.465729	0	2	3	5
49.481991	0	2	3	6
49.998295	0	2	1	1
68.508443	0	2	1	2
69.358688	0	2	1	3
69.375402	0	2	1	4
71.790563	0	2	1	5
72.806894	0	2	1	6
73.323333	0	2	2	1
80.337500	0	2	2	2
80.837735	0	2	2	3
81.937088	0	2	2	4
83.269766	0	2	2	5
84.285840	0	2	2	6
84.802539	0	2	14	1
87.818103	0	2	14	2
88.468303	0	2	14	3
89.650925	0	2	14	4
90.900298	0	2	14	5
91.916629	0	2	14	6
92.433080	0	2	5	1
101.946314	0	2	5	2
102.496473	0	2	5	3
103.829143	0	2	5	4
104.928573	0	2	5	5
105.944870	0	2	5	6
106.461330	0	2	16	1
119.473311	0	2	16	2
120.323555	0	2	16	3
121.489372	0	2	16	4
122.755407	0	2	16	5
123.771732	0	2	16	6
124.288187	0	2	10	1
127.303784	0	2	10	2
127.804022	0	2	10	3
129.103304	0	2	10	4
130.236056	0	2	10	5
131.252318	0	2	10	6
131.768785	0	2	7	1
141.282038	0	2	7	2
142.382297	0	2	7	3
143.814435	0	2	7	4
144.813902	0	2	7	5
145.830370	0	2	7	6
146.346840	0	2	8	1
150.611954	0	2	8	2
151.262195	0	2	8	3
152.478158	0	2	8	4
153.694212	0	2	8	5
154.710475	0	2	8	6
155.226936	0	2	12	1
173.736901	0	2	12	2
174.317137	0	2	12	3
175.169946	0	2	12	4
176.752532	0	2	12	5
177.768588	0	2	12	6
178.285208	0	2	13	1
181.800638	0	2	13	2
182.350903	0	2	13	3
183.400231	0	2	13	4
184.782890	0	2	13	5
185.799285	0	2	13	6
186.315465	0	2	6	1
193.329837	0	2	6	2
194.100056	0	2	6	3
195.395881	0	2	6	4
196.528632	0	2	6	5
197.544973	0	2	6	6
198.061419	0	2	4	1
203.325959	0	2	4	2
203.926151	0	2	4	3
205.142373	0	2	4	4
206.358427	0	2	4	5
207.374508	0	2	4	6
213.905647	0	1	16	1
232.415610	0	1	16	2
233.065875	0	1	16	3
234.231776	0	1	16	4
235.497812	0	1	16	5
236.514090	0	1	16	6
237.030597	0	1	3	1
250.042566	0	1	3	2
250.592803	0	1	3	3
251.742098	0	1	3	4
253.024792	0	1	3	5
254.041123	0	1	3	6
254.557554	0	1	13	1
258.072998	0	1	13	2
258.843265	0	1	13	3
259.655913	0	1	13	4
261.271823	0	1	13	5
262.288073	0	1	13	6
262.804552	0	1	11	1
265.820125	0	1	11	2
266.670392	0	1	11	3
267.602842	0	1	11	4
269.102124	0	1	11	5
270.118632	0	1	11	6
270.635083	0	1	12	1
275.899854	0	1	12	2
276.400054	0	1	12	3
277.232704	0	1	12	4
278.831951	0	1	12	5
279.848425	0	1	12	6
280.364659	0	1	1	1
289.878124	0	1	1	2
290.478361	0	1	1	3
291.610992	0	1	1	4
292.910346	0	1	1	5
293.926423	0	1	1	6
294.443104	0	1	6	1
298.708252	0	1	6	2
299.288509	0	1	6	3
300.624387	0	1	6	4
301.723817	0	1	6	5
302.740114	0	1	6	6
303.256375	0	1	8	1
310.270702	0	1	8	2
311.370970	0	1	8	3
312.903171	0	1	8	4
313.802673	0	1	8	5
314.819025	0	1	8	6
315.335512	0	1	9	1
318.850895	0	1	9	2
319.451168	0	1	9	3
320.283881	0	1	9	4
321.883129	0	1	9	5
322.899428	0	1	9	6
323.415720	0	1	15	1
332.929089	0	1	15	2
333.779354	0	1	15	3
334.995052	0	1	15	4
336.211098	0	1	15	5
337.227628	0	1	15	6
337.744031	0	1	4	1
350.756006	0	1	4	2
351.856287	0	1	4	3
352.872078	0	1	4	4
354.288059	0	1	4	5
355.304164	0	1	4	6
355.820734	0	1	10	1
374.330815	0	1	10	2
375.101093	0	1	10	3
375.880407	0	1	10	4
377.529635	0	1	10	5
378.545935	0	1	10	6
379.062186	0	1	2	1
382.077989	0	1	2	2
382.658249	0	1	2	3
383.510967	0	1	2	4
385.093553	0	1	2	5
386.109852	0	1	2	6
386.626074	0	1	14	1
393.640458	0	1	14	2
394.190669	0	1	14	3
395.239847	0	1	14	4
396.622513	0	1	14	5
397.638973	0	1	14	6
398.155440	0	1	5	1
403.420226	0	1	5	2
404.070461	0	1	5	3
404.786517	0	1	5	4
406.502387	0	1	5	5
407.518724	0	1	5	6
408.035197	0	1	7	1
412.300398	0	1	7	2
412.800674	0	1	7	3
413.566661	0	1	7	4
415.232552	0	1	7	5
416.248916	0	1	7	6
