onset	duration	partner (1=human,2=computer)	trial type	event type
5.031494	0	1	4	1
23.541446	0	1	4	2
24.311680	0	1	4	3
24.957769	0	1	4	4
26.740324	0	1	4	5
27.756449	0	1	4	6
28.273039	0	1	12	1
33.537817	0	1	12	2
34.638055	0	1	12	3
35.087426	0	1	12	4
37.069910	0	1	12	5
38.086154	0	1	12	6
38.602561	0	1	11	1
42.118030	0	1	11	2
42.618217	0	1	11	3
43.367764	0	1	11	4
45.050353	0	1	11	5
46.066576	0	1	11	6
46.583051	0	1	10	1
59.595020	0	1	10	2
60.175212	0	1	10	3
60.844744	0	1	10	4
62.610639	0	1	10	5
63.626879	0	1	10	6
64.143346	0	1	2	1
73.656456	0	1	2	2
74.256625	0	1	2	3
74.723039	0	1	2	4
76.688864	0	1	2	5
77.705103	0	1	2	6
78.221569	0	1	14	1
81.237153	0	1	14	2
81.887395	0	1	14	3
83.169989	0	1	14	4
84.319426	0	1	14	5
85.335632	0	1	14	6
85.852121	0	1	6	1
92.866272	0	1	6	2
93.416495	0	1	6	3
94.232608	0	1	6	4
95.848552	0	1	6	5
96.864809	0	1	6	6
97.381279	0	1	5	1
101.646193	0	1	5	2
102.496383	0	1	5	3
102.929467	0	1	5	4
104.928613	0	1	5	5
105.944854	0	1	5	6
106.461308	0	1	16	1
111.725870	0	1	16	2
112.326060	0	1	16	3
112.942499	0	1	16	4
114.758378	0	1	16	5
115.774610	0	1	16	6
116.291078	0	1	15	1
123.305214	0	1	15	2
123.805440	0	1	15	3
124.288377	0	1	15	4
126.237540	0	1	15	5
127.253781	0	1	15	6
127.770242	0	1	1	1
131.285431	0	1	1	2
132.385614	0	1	1	3
132.901919	0	1	1	4
134.817758	0	1	1	5
135.834001	0	1	1	6
136.350463	0	1	8	1
140.615471	0	1	8	2
141.465637	0	1	8	3
141.965291	0	1	8	4
143.897793	0	1	8	5
144.914040	0	1	8	6
145.430497	0	1	9	1
163.940470	0	1	9	2
164.710723	0	1	9	3
165.156874	0	1	9	4
167.139361	0	1	9	5
168.155376	0	1	9	6
168.672060	0	1	3	1
178.185290	0	1	3	2
178.835502	0	1	3	3
179.301706	0	1	3	4
181.267530	0	1	3	5
182.283783	0	1	3	6
182.800271	0	1	13	1
185.815845	0	1	13	2
186.396079	0	1	13	3
186.932295	0	1	13	4
188.831477	0	1	13	5
189.847500	0	1	13	6
190.364129	0	1	7	1
203.376151	0	1	7	2
203.926395	0	1	7	3
204.409275	0	1	7	4
206.358436	0	1	7	5
207.374689	0	1	7	6
213.905434	0	2	15	1
232.415608	0	2	15	2
232.915891	0	2	15	3
233.432037	0	2	15	4
235.347880	0	2	15	5
236.364171	0	2	15	6
236.880624	0	2	3	1
246.393862	0	2	3	2
247.244058	0	2	3	3
247.726689	0	2	3	4
249.675855	0	2	3	5
250.692292	0	2	3	6
251.208750	0	2	16	1
264.220728	0	2	16	2
264.870980	0	2	16	3
265.687055	0	2	16	4
267.302998	0	2	16	5
268.319231	0	2	16	6
268.835458	0	2	5	1
274.100469	0	2	5	2
275.200729	0	2	5	3
275.650081	0	2	5	4
277.632569	0	2	5	5
278.648792	0	2	5	6
279.165303	0	2	2	1
282.680681	0	2	2	2
283.230922	0	2	2	3
283.780469	0	2	2	4
285.662989	0	2	2	5
286.679233	0	2	2	6
287.195461	0	2	12	1
291.460831	0	2	12	2
292.061092	0	2	12	3
292.560559	0	2	12	4
294.493063	0	2	12	5
295.509365	0	2	12	6
296.025820	0	2	1	1
299.041403	0	2	1	2
299.621647	0	2	1	3
300.041224	0	2	1	4
302.057031	0	2	1	5
303.073280	0	2	1	6
303.589744	0	2	13	1
310.603878	0	2	13	2
311.374142	0	2	13	3
311.836949	0	2	13	4
313.802775	0	2	13	5
314.819012	0	2	13	6
315.335267	0	2	4	1
318.850857	0	2	4	2
319.351102	0	2	4	3
320.033986	0	2	4	4
321.783215	0	2	4	5
322.799446	0	2	4	6
323.315693	0	2	9	1
330.330048	0	2	9	2
330.980304	0	2	9	3
331.596232	0	2	9	4
333.412094	0	2	9	5
334.428536	0	2	9	6
334.945020	0	2	14	1
347.956988	0	2	14	2
349.057270	0	2	14	3
349.673196	0	2	14	4
351.489073	0	2	14	5
352.505114	0	2	14	6
353.021780	0	2	8	1
358.286564	0	2	8	2
358.866827	0	2	8	3
359.319707	0	2	8	4
361.302191	0	2	8	5
362.318439	0	2	8	6
362.834871	0	2	6	1
381.344841	0	2	6	2
381.945075	0	2	6	3
382.411323	0	2	6	4
384.377146	0	2	6	5
385.393385	0	2	6	6
385.909836	0	2	7	1
388.925219	0	2	7	2
389.475351	0	2	7	3
390.358363	0	2	7	4
391.907664	0	2	7	5
392.923988	0	2	7	6
393.440385	0	2	10	1
397.705623	0	2	10	2
398.475907	0	2	10	3
398.888672	0	2	10	4
400.904479	0	2	10	5
401.920698	0	2	10	6
402.437176	0	2	11	1
411.950435	0	2	11	2
412.800738	0	2	11	3
413.233463	0	2	11	4
415.232611	0	2	11	5
416.248858	0	2	11	6
