onset	duration	partner (1=human,2=computer)	trial type	event type
5.031501	0	2	3	1
8.046849	0	2	3	2
8.897060	0	2	3	3
9.513400	0	2	3	4
11.329231	0	2	3	5
12.345521	0	2	3	6
12.861968	0	2	7	1
18.126517	0	2	7	2
18.626655	0	2	7	3
19.176542	0	2	7	4
21.059017	0	2	7	5
22.075280	0	2	7	6
22.591761	0	2	8	1
26.106957	0	2	8	2
27.207135	0	2	8	3
27.890041	0	2	8	4
29.639235	0	2	8	5
30.655516	0	2	8	6
31.171996	0	2	6	1
35.436902	0	2	6	2
36.087040	0	2	6	3
36.586877	0	2	6	4
38.519335	0	2	6	5
39.535636	0	2	6	6
40.052099	0	2	14	1
58.562036	0	2	14	2
59.112279	0	2	14	3
59.628511	0	2	14	4
61.544310	0	2	14	5
62.560608	0	2	14	6
63.077070	0	2	10	1
70.091223	0	2	10	2
70.691467	0	2	10	3
71.107674	0	2	10	4
73.123438	0	2	10	5
74.139737	0	2	10	6
74.656200	0	2	5	1
87.668165	0	2	5	2
88.248409	0	2	5	3
88.801063	0	2	5	4
90.683527	0	2	5	5
91.700032	0	2	5	6
92.216471	0	2	1	1
101.729731	0	2	1	2
102.499971	0	2	1	3
103.012770	0	2	1	4
104.928567	0	2	1	5
105.944854	0	2	1	6
106.461321	0	2	9	1
110.726453	0	2	9	2
111.226672	0	2	9	3
111.826220	0	2	9	4
113.658714	0	2	9	5
114.675022	0	2	9	6
115.191477	0	2	13	1
120.456262	0	2	13	2
121.106516	0	2	13	3
121.572699	0	2	13	4
123.538481	0	2	13	5
124.554771	0	2	13	6
125.071232	0	2	12	1
134.584463	0	2	12	2
135.434701	0	2	12	3
135.884165	0	2	12	4
137.866602	0	2	12	5
138.882896	0	2	12	6
139.399359	0	2	15	1
142.414715	0	2	15	2
143.014879	0	2	15	3
143.448053	0	2	15	4
145.447156	0	2	15	5
146.463480	0	2	15	6
146.979923	0	2	16	1
165.489904	0	2	16	2
166.260169	0	2	16	3
166.822927	0	2	16	4
168.688748	0	2	16	5
169.704985	0	2	16	6
170.221477	0	2	2	1
177.235645	0	2	2	2
178.335901	0	2	2	3
178.801920	0	2	2	4
180.767701	0	2	2	5
181.784001	0	2	2	6
182.300449	0	2	4	1
195.312419	0	2	4	2
195.862686	0	2	4	3
196.395531	0	2	4	4
198.294669	0	2	4	5
199.310959	0	2	4	6
199.827416	0	2	11	1
203.342639	0	2	11	2
203.922799	0	2	11	3
204.442422	0	2	11	4
206.358220	0	2	11	5
207.374698	0	2	11	6
213.905652	0	1	8	1
218.170788	0	1	8	2
219.271110	0	1	8	3
219.870342	0	1	8	4
221.702837	0	1	8	5
222.719128	0	1	8	6
223.235385	0	1	16	1
226.751008	0	1	16	2
227.521265	0	1	16	3
228.050703	0	1	16	4
229.949841	0	1	16	5
230.966135	0	1	16	6
231.482511	0	1	11	1
244.494558	0	1	11	2
245.074824	0	1	11	3
245.594325	0	1	11	4
247.510127	0	1	11	5
248.526217	0	1	11	6
249.042885	0	1	2	1
254.307654	0	1	2	2
254.907868	0	1	2	3
256.240455	0	1	2	4
257.339883	0	1	2	5
258.356161	0	1	2	6
258.872439	0	1	7	1
277.382615	0	1	7	2
278.232870	0	1	7	3
278.815602	0	1	7	4
280.664756	0	1	7	5
281.681050	0	1	7	6
282.197517	0	1	6	1
289.211651	0	1	6	2
289.711867	0	1	6	3
290.311425	0	1	6	4
292.143917	0	1	6	5
293.160216	0	1	6	6
293.676670	0	1	12	1
296.692266	0	1	12	2
297.342476	0	1	12	3
297.792012	0	1	12	4
299.774365	0	1	12	5
300.790780	0	1	12	6
301.307246	0	1	1	1
310.820444	0	1	1	2
311.370706	0	1	1	3
311.886959	0	1	1	4
313.802757	0	1	1	5
314.819019	0	1	1	6
315.335263	0	1	9	1
328.347448	0	1	9	2
329.197725	0	1	9	3
329.730446	0	1	9	4
331.629586	0	1	9	5
332.645877	0	1	9	6
333.162335	0	1	14	1
336.177930	0	1	14	2
336.678175	0	1	14	3
337.277496	0	1	14	4
339.109989	0	1	14	5
340.126495	0	1	14	6
340.642962	0	1	3	1
350.156197	0	1	3	2
351.256467	0	1	3	3
351.822763	0	1	3	4
353.688045	0	1	3	5
354.704534	0	1	3	6
355.220999	0	1	4	1
359.486128	0	1	4	2
360.136357	0	1	4	3
360.619018	0	1	4	4
362.568156	0	1	4	5
363.584640	0	1	4	6
364.101106	0	1	15	1
382.611076	0	1	15	2
383.191345	0	1	15	3
383.694181	0	1	15	4
385.626642	0	1	15	5
386.642689	0	1	15	6
387.159406	0	1	10	1
390.674810	0	1	10	2
391.225088	0	1	10	3
391.691282	0	1	10	4
393.657065	0	1	10	5
394.673328	0	1	10	6
395.189972	0	1	5	1
402.203957	0	1	5	2
402.974229	0	1	5	3
403.670266	0	1	5	4
405.402797	0	1	5	5
406.419092	0	1	5	6
406.935552	0	1	13	1
412.200101	0	1	13	2
412.800273	0	1	13	3
413.899879	0	1	13	4
415.232558	0	1	13	5
416.248854	0	1	13	6
