onset	duration	partner (1=human,2=computer)	trial type	event type
5.031335	0	1	1	1
18.043502	0	1	1	2
19.143794	0	1	1	3
19.809665	0	1	1	4
21.575529	0	1	1	5
22.591885	0	1	1	6
23.108337	0	1	6	1
30.122521	0	1	6	2
30.772717	0	1	6	3
31.938697	0	1	6	4
33.204838	0	1	6	5
34.221023	0	1	6	6
34.737498	0	1	9	1
40.002311	0	1	9	2
40.502540	0	1	9	3
41.401788	0	1	9	4
42.934383	0	1	9	5
43.950896	0	1	9	6
44.467313	0	1	8	1
62.977424	0	1	8	2
63.827670	0	1	8	3
64.560363	0	1	8	4
66.259582	0	1	8	5
67.275671	0	1	8	6
67.792290	0	1	14	1
71.307750	0	1	14	2
72.077977	0	1	14	3
72.824047	0	1	14	4
74.506602	0	1	14	5
75.522912	0	1	14	6
76.039276	0	1	10	1
85.552556	0	1	10	2
86.132786	0	1	10	3
86.802328	0	1	10	4
88.568185	0	1	10	5
89.584574	0	1	10	6
90.101056	0	1	11	1
94.365973	0	1	11	2
94.966107	0	1	11	3
95.882481	0	1	11	4
97.398429	0	1	11	5
98.414526	0	1	11	6
98.931208	0	1	13	1
101.946815	0	1	13	2
102.496983	0	1	13	3
103.646170	0	1	13	4
104.928889	0	1	13	5
105.945159	0	1	13	6
106.461819	0	1	15	1
113.475802	0	1	15	2
114.055967	0	1	15	3
114.792177	0	1	15	4
116.491399	0	1	15	5
117.507878	0	1	15	6
118.024363	0	1	2	1
136.534438	0	1	2	2
137.384683	0	1	2	3
138.134012	0	1	2	4
139.816559	0	1	2	5
140.832929	0	1	2	6
141.349325	0	1	4	1
150.862493	0	1	4	2
151.962686	0	1	4	3
152.728801	0	1	4	4
154.394696	0	1	4	5
155.410987	0	1	4	6
155.927285	0	1	7	1
158.943074	0	1	7	2
159.543280	0	1	7	3
160.675946	0	1	7	4
161.975308	0	1	7	5
162.991618	0	1	7	6
163.508094	0	1	5	1
176.520137	0	1	5	2
177.290384	0	1	5	3
178.236352	0	1	5	4
179.718982	0	1	5	5
180.735066	0	1	5	6
181.251705	0	1	16	1
185.516918	0	1	16	2
186.067129	0	1	16	3
187.649636	0	1	16	4
188.499163	0	1	16	5
189.515462	0	1	16	6
190.031917	0	1	12	1
193.547370	0	1	12	2
194.197625	0	1	12	3
194.897042	0	1	12	4
196.629581	0	1	12	5
197.645964	0	1	12	6
198.162349	0	1	3	1
203.427172	0	1	3	2
203.927407	0	1	3	3
204.693548	0	1	3	4
206.359445	0	1	3	5
207.375535	0	1	3	6
213.906738	0	2	4	1
217.422156	0	2	4	2
218.522471	0	2	4	3
219.188338	0	2	4	4
220.954198	0	2	4	5
221.970481	0	2	4	6
222.486981	0	2	7	1
226.752128	0	2	7	2
227.602398	0	2	7	3
228.451725	0	2	7	4
230.034314	0	2	7	5
231.050509	0	2	7	6
231.567082	0	2	15	1
241.080368	0	2	15	2
241.630591	0	2	15	3
242.513352	0	2	15	4
244.062624	0	2	15	5
245.078909	0	2	15	6
245.595199	0	2	10	1
248.611033	0	2	10	2
249.211302	0	2	10	3
250.227071	0	2	10	4
251.643067	0	2	10	5
252.659542	0	2	10	6
253.176008	0	2	3	1
266.188043	0	2	3	2
266.958326	0	2	3	3
267.904251	0	2	3	4
269.386881	0	2	3	5
270.403209	0	2	3	6
270.919680	0	2	8	1
289.429741	0	2	8	2
290.009986	0	2	8	3
290.812550	0	2	8	4
292.445138	0	2	8	5
293.461627	0	2	8	6
293.978088	0	2	1	1
299.242918	0	2	1	2
299.893151	0	2	1	3
300.909126	0	2	1	4
302.325111	0	2	1	5
303.341426	0	2	1	6
303.857888	0	2	2	1
310.872044	0	2	2	2
311.372298	0	2	2	3
312.155028	0	2	2	4
313.804262	0	2	2	5
314.820652	0	2	2	6
315.337116	0	2	5	1
318.352726	0	2	5	2
318.902990	0	2	5	3
320.468774	0	2	5	4
321.334959	0	2	5	5
322.351259	0	2	5	6
322.867708	0	2	12	1
328.132461	0	2	12	2
328.782689	0	2	12	3
329.415568	0	2	12	4
331.214748	0	2	12	5
332.231097	0	2	12	6
332.747509	0	2	14	1
345.759580	0	2	14	2
346.339841	0	2	14	3
347.409154	0	2	14	4
348.775157	0	2	14	5
349.791499	0	2	14	6
350.307947	0	2	6	1
357.322115	0	2	6	2
358.092393	0	2	6	3
359.188283	0	2	6	4
360.520968	0	2	6	5
361.537275	0	2	6	6
362.053528	0	2	16	1
371.567021	0	2	16	2
372.667297	0	2	16	3
373.449846	0	2	16	4
375.099082	0	2	16	5
376.115390	0	2	16	6
376.631850	0	2	9	1
395.141931	0	2	9	2
395.742218	0	2	9	3
396.741516	0	2	9	4
398.174162	0	2	9	5
399.190414	0	2	9	6
399.706694	0	2	13	1
403.222319	0	2	13	2
403.722570	0	2	13	3
404.605342	0	2	13	4
406.154614	0	2	13	5
407.170948	0	2	13	6
407.687427	0	2	11	1
411.952525	0	2	11	2
412.802774	0	2	11	3
413.802040	0	2	11	4
415.234685	0	2	11	5
416.251036	0	2	11	6
