onset	duration	partner (1=human,2=computer)	trial type	event type
5.031548	0	2	15	1
8.546963	0	2	15	2
9.127184	0	2	15	3
9.879950	0	2	15	4
11.562506	0	2	15	5
12.578629	0	2	15	6
13.095224	0	2	3	1
31.605127	0	2	3	2
32.455309	0	2	3	3
33.454671	0	2	3	4
34.887307	0	2	3	5
35.903814	0	2	3	6
36.420277	0	2	16	1
49.432324	0	2	16	2
49.982513	0	2	16	3
51.015236	0	2	16	4
52.414560	0	2	16	5
53.430794	0	2	16	6
53.947316	0	2	5	1
58.212439	0	2	5	2
58.862666	0	2	5	3
59.528843	0	2	5	4
61.294692	0	2	5	5
62.311007	0	2	5	6
62.827475	0	2	2	1
65.843109	0	2	2	2
66.443308	0	2	2	3
67.425843	0	2	2	4
68.875163	0	2	2	5
69.891627	0	2	2	6
70.408085	0	2	12	1
77.422265	0	2	12	2
78.192505	0	2	12	3
78.721997	0	2	12	4
80.621138	0	2	12	5
81.637505	0	2	12	6
82.153882	0	2	1	1
91.667197	0	2	1	2
92.167450	0	2	1	3
92.717001	0	2	1	4
94.599480	0	2	1	5
95.615751	0	2	1	6
96.132041	0	2	13	1
101.397035	0	2	13	2
102.497284	0	2	13	3
103.363133	0	2	13	4
104.929062	0	2	13	5
105.945388	0	2	13	6
106.461848	0	2	4	1
124.971921	0	2	4	2
125.472159	0	2	4	3
126.221640	0	2	4	4
127.904193	0	2	4	5
128.920312	0	2	4	6
129.436925	0	2	9	1
142.448986	0	2	9	2
142.999231	0	2	9	3
143.848665	0	2	9	4
145.431256	0	2	9	5
146.447576	0	2	9	6
146.964069	0	2	14	1
150.479489	0	2	14	2
151.329731	0	2	14	3
152.095716	0	2	14	4
153.761609	0	2	14	5
154.777745	0	2	14	6
155.294359	0	2	8	1
159.559566	0	2	8	2
160.209800	0	2	8	3
161.159156	0	2	8	4
162.641782	0	2	8	5
163.658137	0	2	8	6
164.174526	0	2	6	1
173.687872	0	2	6	2
174.268045	0	2	6	3
175.453839	0	2	6	4
176.703245	0	2	6	5
177.719734	0	2	6	6
178.236193	0	2	7	1
183.501015	0	2	7	2
184.101236	0	2	7	3
185.050613	0	2	7	4
186.533237	0	2	7	5
187.549445	0	2	7	6
188.066019	0	2	10	1
195.080193	0	2	10	2
196.180435	0	2	10	3
196.846396	0	2	10	4
198.612252	0	2	10	5
199.628351	0	2	10	6
200.144941	0	2	11	1
203.160625	0	2	11	2
203.930813	0	2	11	3
204.926651	0	2	11	4
206.359278	0	2	11	5
207.375793	0	2	11	6
213.906781	0	1	7	1
216.922376	0	1	7	2
218.022666	0	1	7	3
218.855184	0	1	7	4
220.454434	0	1	7	5
221.470530	0	1	7	6
221.987105	0	1	13	1
231.500493	0	1	13	2
232.350743	0	1	13	3
233.200009	0	1	13	4
234.782559	0	1	13	5
235.798914	0	1	13	6
236.315407	0	1	10	1
243.329589	0	1	10	2
244.099836	0	1	10	3
244.879204	0	1	10	4
246.528433	0	1	10	5
247.544727	0	1	10	6
248.061207	0	1	15	1
253.325795	0	1	15	2
253.975979	0	1	15	3
255.225384	0	1	15	4
256.408119	0	1	15	5
257.424564	0	1	15	6
257.941012	0	1	2	1
262.206174	0	1	2	2
262.706415	0	1	2	3
263.689100	0	1	2	4
265.138404	0	1	2	5
266.154731	0	1	2	6
266.671202	0	1	3	1
279.683254	0	1	3	2
280.263480	0	1	3	3
281.100012	0	1	3	4
282.698856	0	1	3	5
283.714920	0	1	3	6
284.231418	0	1	9	1
302.741630	0	1	9	2
303.291876	0	1	9	3
304.507663	0	1	9	4
305.723747	0	1	9	5
306.740219	0	1	9	6
307.256652	0	1	14	1
310.772109	0	1	14	2
311.372391	0	1	14	3
312.355042	0	1	14	4
313.804343	0	1	14	5
314.820691	0	1	14	6
315.336932	0	1	5	1
320.601908	0	1	5	2
321.372153	0	1	5	3
322.151566	0	1	5	4
323.800797	0	1	5	5
324.816886	0	1	5	6
325.333523	0	1	4	1
328.848990	0	1	4	2
329.349219	0	1	4	3
330.115369	0	1	4	4
331.781273	0	1	4	5
332.797530	0	1	4	6
333.314054	0	1	16	1
336.329655	0	1	16	2
336.929841	0	1	16	3
337.745774	0	1	16	4
339.361695	0	1	16	5
340.378192	0	1	16	6
340.894654	0	1	8	1
353.906691	0	1	8	2
354.556971	0	1	8	3
355.422963	0	1	8	4
356.988893	0	1	8	5
358.005236	0	1	8	6
358.521693	0	1	6	1
362.786825	0	1	6	2
363.367070	0	1	6	3
364.119876	0	1	6	4
365.802429	0	1	6	5
366.818521	0	1	6	6
367.335136	0	1	12	1
385.845308	0	1	12	2
386.945582	0	1	12	3
387.794742	0	1	12	4
389.377335	0	1	12	5
390.393646	0	1	12	6
390.909896	0	1	11	1
397.924265	0	1	11	2
398.474538	0	1	11	3
399.273975	0	1	11	4
400.906541	0	1	11	5
401.922823	0	1	11	6
402.439299	0	1	1	1
411.952585	0	1	1	2
412.802864	0	1	1	3
413.902010	0	1	1	4
415.234697	0	1	1	5
416.251061	0	1	1	6
