onset	duration	partner (1=human,2=computer)	trial type	event type
5.031501	0	1	2	1
18.043538	0	1	2	2
19.143814	0	1	2	3
19.959741	0	1	2	4
21.575664	0	1	2	5
22.591770	0	1	2	6
23.108344	0	1	9	1
41.618420	0	1	9	2
42.198621	0	1	9	3
42.901410	0	1	9	4
44.633961	0	1	9	5
45.650243	0	1	9	6
46.166740	0	1	8	1
49.682179	0	1	8	2
50.232425	0	1	8	3
50.831932	0	1	8	4
52.664449	0	1	8	5
53.680745	0	1	8	6
54.197206	0	1	5	1
59.461993	0	1	5	2
59.962235	0	1	5	3
60.645101	0	1	5	4
62.394313	0	1	5	5
63.410587	0	1	5	6
63.927070	0	1	14	1
68.192225	0	1	14	2
68.962475	0	1	14	3
69.608549	0	1	14	4
71.391084	0	1	14	5
72.407362	0	1	14	6
72.923824	0	1	1	1
79.937990	0	1	1	2
80.788261	0	1	1	3
81.487623	0	1	1	4
83.220174	0	1	1	5
84.236260	0	1	1	6
84.752929	0	1	3	1
94.266228	0	1	3	2
94.916464	0	1	3	3
95.699177	0	1	3	4
97.348425	0	1	3	5
98.364732	0	1	3	6
98.881201	0	1	16	1
101.896829	0	1	16	2
102.497033	0	1	16	3
103.313203	0	1	16	4
104.929128	0	1	16	5
105.945355	0	1	16	6
106.461800	0	1	4	1
109.477412	0	1	4	2
110.077647	0	1	4	3
110.793813	0	1	4	4
112.509703	0	1	4	5
113.525970	0	1	4	6
114.042459	0	1	13	1
132.552511	0	1	13	2
133.322723	0	1	13	3
134.452075	0	1	13	4
135.751368	0	1	13	5
136.767642	0	1	13	6
137.284109	0	1	11	1
141.549214	0	1	11	2
142.649402	0	1	11	3
143.415445	0	1	11	4
145.081354	0	1	11	5
146.097640	0	1	11	6
146.614099	0	1	12	1
159.626167	0	1	12	2
160.206415	0	1	12	3
160.875858	0	1	12	4
162.641732	0	1	12	5
163.658004	0	1	12	6
164.174492	0	1	7	1
173.687757	0	1	7	2
174.337994	0	1	7	3
175.020787	0	1	7	4
176.770003	0	1	7	5
177.786217	0	1	7	6
178.302747	0	1	15	1
185.316933	0	1	15	2
185.817181	0	1	15	3
186.599972	0	1	15	4
188.249221	0	1	15	5
189.265510	0	1	15	6
189.781978	0	1	6	1
195.046776	0	1	6	2
195.596989	0	1	6	3
196.229854	0	1	6	4
198.029049	0	1	6	5
199.045342	0	1	6	6
199.561802	0	1	10	1
203.077257	0	1	10	2
203.927482	0	1	10	3
204.493684	0	1	10	4
206.359479	0	1	10	5
207.375690	0	1	10	6
213.906663	0	2	2	1
219.171474	0	2	2	2
220.271775	0	2	2	3
221.137622	0	2	2	4
222.703568	0	2	2	5
223.719839	0	2	2	6
224.236320	0	2	15	1
228.501452	0	2	15	2
229.271709	0	2	15	3
229.884451	0	2	15	4
231.700308	0	2	15	5
232.716686	0	2	15	6
233.233078	0	2	7	1
251.742926	0	2	7	2
252.293109	0	2	7	3
252.942859	0	2	7	4
254.725395	0	2	7	5
255.741705	0	2	7	6
256.258182	0	2	16	1
265.771441	0	2	16	2
266.421671	0	2	16	3
267.271096	0	2	16	4
268.853700	0	2	16	5
269.869972	0	2	16	6
270.386445	0	2	1	1
277.400626	0	2	1	2
277.980880	0	2	1	3
278.550373	0	2	1	4
280.416211	0	2	1	5
281.432497	0	2	1	6
281.948767	0	2	8	1
294.960995	0	2	8	2
295.461272	0	2	8	3
296.127416	0	2	8	4
297.893290	0	2	8	5
298.909569	0	2	8	6
299.426037	0	2	3	1
302.941459	0	2	3	2
303.791729	0	2	3	3
304.474489	0	2	3	4
306.223701	0	2	3	5
307.239935	0	2	3	6
307.756397	0	2	6	1
310.772015	0	2	6	2
311.372297	0	2	6	3
312.571545	0	2	6	4
313.804272	0	2	6	5
314.820551	0	2	6	6
315.337016	0	2	14	1
318.352630	0	2	14	2
319.202901	0	2	14	3
320.068845	0	2	14	4
321.634789	0	2	14	5
322.651059	0	2	14	6
323.167558	0	2	11	1
332.680822	0	2	11	2
333.231096	0	2	11	3
333.980524	0	2	11	4
335.663094	0	2	11	5
336.679373	0	2	11	6
337.195844	0	2	9	1
350.207862	0	2	9	2
350.978130	0	2	9	3
351.840793	0	2	9	4
353.406738	0	2	9	5
354.423019	0	2	9	6
354.939405	0	2	10	1
373.449551	0	2	10	2
373.949788	0	2	10	3
374.565987	0	2	10	4
376.381841	0	2	10	5
377.398078	0	2	10	6
377.914595	0	2	13	1
384.928737	0	2	13	2
386.029020	0	2	13	3
386.711640	0	2	13	4
388.460853	0	2	13	5
389.477127	0	2	13	6
389.993565	0	2	4	1
394.258752	0	2	4	2
394.839022	0	2	4	3
395.458501	0	2	4	4
397.274357	0	2	4	5
398.290643	0	2	4	6
398.807083	0	2	12	1
404.071908	0	2	12	2
404.722120	0	2	12	3
405.454797	0	2	12	4
407.154028	0	2	12	5
408.170450	0	2	12	6
408.686917	0	2	5	1
412.202351	0	2	5	2
412.802590	0	2	5	3
413.568681	0	2	5	4
415.234588	0	2	5	5
416.250870	0	2	5	6
