onset	duration	partner (1=human,2=computer)	trial type	event type
5.031486	0	1	6	1
14.544784	0	1	6	2
15.045039	0	1	6	3
15.777680	0	1	6	4
17.476848	0	1	6	5
18.493343	0	1	6	6
19.009616	0	1	12	1
37.519748	0	1	12	2
38.369960	0	1	12	3
38.986217	0	1	12	4
40.801998	0	1	12	5
41.818298	0	1	12	6
42.334760	0	1	16	1
55.346806	0	1	16	2
55.897025	0	1	16	3
56.713155	0	1	16	4
58.329016	0	1	16	5
59.345314	0	1	16	6
59.861823	0	1	14	1
64.126779	0	1	14	2
64.896966	0	1	14	3
65.743200	0	1	14	4
67.325741	0	1	14	5
68.342130	0	1	14	6
68.858612	0	1	8	1
71.874219	0	1	8	2
72.474457	0	1	8	3
73.090587	0	1	8	4
74.906368	0	1	8	5
75.922737	0	1	8	6
76.439238	0	1	9	1
83.453390	0	1	9	2
84.103644	0	1	9	3
85.119615	0	1	9	4
86.535555	0	1	9	5
87.551922	0	1	9	6
88.068388	0	1	2	1
91.583811	0	1	2	2
92.164051	0	1	2	3
93.016769	0	1	2	4
94.599312	0	1	2	5
95.615671	0	1	2	6
96.132164	0	1	15	1
101.396965	0	1	15	2
102.497197	0	1	15	3
103.212917	0	1	15	4
104.928839	0	1	15	5
105.945384	0	1	15	6
106.461819	0	1	4	1
115.975088	0	1	4	2
117.075341	0	1	4	3
118.107756	0	1	4	4
119.507034	0	1	4	5
120.523446	0	1	4	6
121.039927	0	1	1	1
139.549998	0	1	1	2
140.150256	0	1	1	3
140.783005	0	1	1	4
142.582130	0	1	1	5
143.598511	0	1	1	6
144.114985	0	1	5	1
148.380133	0	1	5	2
149.150393	0	1	5	3
149.929729	0	1	5	4
151.578911	0	1	5	5
152.595300	0	1	5	6
153.111770	0	1	3	1
156.627199	0	1	3	2
157.277426	0	1	3	3
158.026842	0	1	3	4
159.709343	0	1	3	5
160.725711	0	1	3	6
161.242185	0	1	10	1
174.254217	0	1	10	2
175.104468	0	1	10	3
175.737129	0	1	10	4
177.536251	0	1	10	5
178.552657	0	1	10	6
179.069128	0	1	13	1
184.333919	0	1	13	2
184.914134	0	1	13	3
185.616930	0	1	13	4
187.349409	0	1	13	5
188.365808	0	1	13	6
188.882267	0	1	7	1
191.897877	0	1	7	2
192.398132	0	1	7	3
193.680710	0	1	7	4
194.830081	0	1	7	5
195.846459	0	1	7	6
196.362929	0	1	11	1
203.377002	0	1	11	2
203.927203	0	1	11	3
204.743436	0	1	11	4
206.359297	0	1	11	5
207.375676	0	1	11	6
213.906663	0	2	9	1
216.922268	0	2	9	2
217.522553	0	2	9	3
218.138610	0	2	9	4
219.954393	0	2	9	5
220.970795	0	2	9	6
221.487271	0	2	11	1
225.002645	0	2	11	2
225.772899	0	2	11	3
226.369038	0	2	11	4
228.201479	0	2	11	5
229.217844	0	2	11	6
229.734303	0	2	15	1
239.247552	0	2	15	2
239.897768	0	2	15	3
240.447300	0	2	15	4
242.329722	0	2	15	5
243.346112	0	2	15	6
243.862574	0	2	3	1
248.127741	0	2	3	2
248.708000	0	2	3	3
249.260796	0	2	3	4
251.143219	0	2	3	5
252.159627	0	2	3	6
252.676150	0	2	14	1
271.186178	0	2	14	2
271.686427	0	2	14	3
272.469134	0	2	14	4
274.118316	0	2	14	5
275.134709	0	2	14	6
275.651190	0	2	2	1
280.916004	0	2	2	2
281.766269	0	2	2	3
282.632186	0	2	2	4
284.198067	0	2	2	5
285.214430	0	2	2	6
285.730917	0	2	6	1
292.744974	0	2	6	2
293.295171	0	2	6	3
293.878166	0	2	6	4
295.727269	0	2	6	5
296.743658	0	2	6	6
297.260112	0	2	4	1
310.272145	0	2	4	2
311.372414	0	2	4	3
312.088321	0	2	4	4
313.804141	0	2	4	5
314.820513	0	2	4	6
315.336996	0	2	1	1
328.349019	0	2	1	2
328.899263	0	2	1	3
329.865258	0	2	1	4
331.331178	0	2	1	5
332.347568	0	2	1	6
332.864031	0	2	10	1
337.129191	0	2	10	2
337.629469	0	2	10	3
338.778733	0	2	10	4
340.061393	0	2	10	5
341.077774	0	2	10	6
341.594206	0	2	12	1
344.609620	0	2	12	2
345.259769	0	2	12	3
346.059458	0	2	12	4
347.691979	0	2	12	5
348.708366	0	2	12	6
349.224840	0	2	16	1
352.740043	0	2	16	2
353.340230	0	2	16	3
354.139907	0	2	16	4
355.772427	0	2	16	5
356.788755	0	2	16	6
357.305292	0	2	8	1
364.319231	0	2	8	2
364.899381	0	2	8	3
365.485841	0	2	8	4
367.334944	0	2	8	5
368.351328	0	2	8	6
368.867820	0	2	13	1
378.381031	0	2	13	2
379.481323	0	2	13	3
380.180586	0	2	13	4
381.913069	0	2	13	5
382.929450	0	2	13	6
383.445716	0	2	7	1
388.710716	0	2	7	2
389.560977	0	2	7	3
390.376990	0	2	7	4
391.992851	0	2	7	5
393.009172	0	2	7	6
393.525610	0	2	5	1
412.035678	0	2	5	2
412.805980	0	2	5	3
413.568612	0	2	5	4
415.234454	0	2	5	5
416.250851	0	2	5	6
