onset	duration	partner (1=human,2=computer)	trial type	event type
5.031761	0	2	6	1
12.045918	0	2	6	2
12.816173	0	2	6	3
13.745497	0	2	6	4
15.244796	0	2	6	5
16.260825	0	2	6	6
16.777520	0	2	3	1
35.287570	0	2	3	2
36.137797	0	2	3	3
36.837211	0	2	3	4
38.569762	0	2	3	5
39.586071	0	2	3	6
40.102500	0	2	10	1
53.114532	0	2	10	2
54.214769	0	2	10	3
55.547148	0	2	10	4
56.646590	0	2	10	5
57.662680	0	2	10	6
58.179370	0	2	9	1
62.444526	0	2	9	2
63.094745	0	2	9	3
63.944175	0	2	9	4
65.526773	0	2	9	5
66.542854	0	2	9	6
67.059493	0	2	4	1
70.574949	0	2	4	2
71.155143	0	2	4	3
72.407797	0	2	4	4
73.590542	0	2	4	5
74.606811	0	2	4	6
75.123083	0	2	14	1
84.636586	0	2	14	2
85.236785	0	2	14	3
86.286165	0	2	14	4
87.668838	0	2	14	5
88.685136	0	2	14	6
89.201588	0	2	15	1
94.466398	0	2	15	2
94.966631	0	2	15	3
96.182415	0	2	15	4
97.398482	0	2	15	5
98.414980	0	2	15	6
98.931445	0	2	1	1
101.946933	0	2	1	2
102.497074	0	2	1	3
103.313195	0	2	1	4
104.929119	0	2	1	5
105.945612	0	2	1	6
106.462086	0	2	2	1
119.474098	0	2	2	2
120.054304	0	2	2	3
120.890438	0	2	2	4
122.489704	0	2	2	5
123.505768	0	2	2	6
124.022222	0	2	12	1
128.287586	0	2	12	2
129.137833	0	2	12	3
129.770597	0	2	12	4
131.569790	0	2	12	5
132.586077	0	2	12	6
133.102548	0	2	7	1
136.617942	0	2	7	2
137.118178	0	2	7	3
138.167589	0	2	7	4
139.550263	0	2	7	5
140.566552	0	2	7	6
141.083018	0	2	8	1
148.097191	0	2	8	2
148.867441	0	2	8	3
149.980039	0	2	8	4
151.296070	0	2	8	5
152.312124	0	2	8	6
152.828777	0	2	16	1
162.342088	0	2	16	2
163.442345	0	2	16	3
164.108291	0	2	16	4
165.874164	0	2	16	5
166.890232	0	2	16	6
167.406912	0	2	5	1
172.671720	0	2	5	2
173.221986	0	2	5	3
174.304651	0	2	5	4
175.654006	0	2	5	5
176.670064	0	2	5	6
177.186756	0	2	13	1
180.202351	0	2	13	2
180.852557	0	2	13	3
182.168508	0	2	13	4
183.284609	0	2	13	5
184.300886	0	2	13	6
184.817342	0	2	11	1
203.327426	0	2	11	2
203.927687	0	2	11	3
204.593799	0	2	11	4
206.359673	0	2	11	5
207.375961	0	2	11	6
213.906948	0	1	16	1
217.422359	0	1	16	2
218.022660	0	1	16	3
219.121901	0	1	16	4
220.454594	0	1	16	5
221.470914	0	1	16	6
221.987371	0	1	10	1
226.252533	0	1	10	2
226.902756	0	1	10	3
227.968574	0	1	10	4
229.334875	0	1	10	5
230.351060	0	1	10	6
230.867522	0	1	8	1
237.881708	0	1	8	2
238.731974	0	1	8	3
239.381355	0	1	8	4
241.163886	0	1	8	5
242.180167	0	1	8	6
242.696633	0	1	13	1
261.206684	0	1	13	2
261.706920	0	1	13	3
262.589693	0	1	13	4
264.138980	0	1	13	5
265.155285	0	1	13	6
265.671731	0	1	7	1
268.687342	0	1	7	2
269.237590	0	1	7	3
270.236960	0	1	7	4
271.669618	0	1	7	5
272.685903	0	1	7	6
273.202361	0	1	4	1
286.214400	0	1	4	2
287.314668	0	1	4	3
288.097238	0	1	4	4
289.746482	0	1	4	5
290.762744	0	1	4	6
291.279225	0	1	5	1
300.792513	0	1	5	2
301.372767	0	1	5	3
302.342135	0	1	5	4
303.808115	0	1	5	5
304.824404	0	1	5	6
305.340653	0	1	9	1
310.605666	0	1	9	2
311.375922	0	1	9	3
311.888717	0	1	9	4
313.804534	0	1	9	5
314.820597	0	1	9	6
315.337069	0	1	1	1
324.850570	0	1	1	2
325.350798	0	1	1	3
326.016994	0	1	1	4
327.782866	0	1	1	5
328.798927	0	1	1	6
329.315613	0	1	14	1
332.830984	0	1	14	2
333.601224	0	1	14	3
334.563848	0	1	14	4
336.029826	0	1	14	5
337.046199	0	1	14	6
337.562704	0	1	12	1
342.827466	0	1	12	2
343.477739	0	1	12	3
343.993901	0	1	12	4
345.909717	0	1	12	5
346.925994	0	1	12	6
347.442482	0	1	15	1
351.707622	0	1	15	2
352.287878	0	1	15	3
352.907357	0	1	15	4
354.723212	0	1	15	5
355.739279	0	1	15	6
356.255965	0	1	3	1
374.766033	0	1	3	2
375.866324	0	1	3	3
376.648861	0	1	3	4
378.298109	0	1	3	5
379.314394	0	1	3	6
379.830646	0	1	11	1
386.845037	0	1	11	2
387.395323	0	1	11	3
388.094761	0	1	11	4
389.827315	0	1	11	5
390.843602	0	1	11	6
391.360071	0	1	2	1
394.375676	0	1	2	2
395.225958	0	1	2	3
395.941938	0	1	2	4
397.657829	0	1	2	5
398.674126	0	1	2	6
399.190591	0	1	6	1
412.202623	0	1	6	2
412.802838	0	1	6	3
413.968629	0	1	6	4
415.234678	0	1	6	5
416.250944	0	1	6	6
