onset	duration	partner (1=human,2=computer)	trial type	event type
5.031576	0	1	5	1
14.544855	0	1	5	2
15.645131	0	1	5	3
16.610958	0	1	5	4
18.076930	0	1	5	5
19.092987	0	1	5	6
19.609599	0	1	15	1
22.625276	0	1	15	2
23.175494	0	1	15	3
24.258205	0	1	15	4
25.607554	0	1	15	5
26.623623	0	1	15	6
27.140288	0	1	6	1
31.405461	0	1	6	2
32.175695	0	1	6	3
32.788479	0	1	6	4
34.604326	0	1	6	5
35.620630	0	1	6	6
36.137094	0	1	7	1
49.149123	0	1	7	2
49.799349	0	1	7	3
50.981896	0	1	7	4
52.231282	0	1	7	5
53.247648	0	1	7	6
53.764114	0	1	10	1
72.274165	0	1	10	2
73.124396	0	1	10	3
74.873417	0	1	10	4
75.556338	0	1	10	5
76.572409	0	1	10	6
77.089020	0	1	13	1
80.604525	0	1	13	2
81.204761	0	1	13	3
82.137314	0	1	13	4
83.636607	0	1	13	5
84.653091	0	1	13	6
85.169537	0	1	9	1
90.434337	0	1	9	2
91.014537	0	1	9	3
91.950418	0	1	9	4
93.449725	0	1	9	5
94.466230	0	1	9	6
94.982678	0	1	3	1
101.996865	0	1	3	2
102.497065	0	1	3	3
103.496490	0	1	3	4
104.929145	0	1	3	5
105.945393	0	1	3	6
106.461890	0	1	12	1
109.977319	0	1	12	2
110.747531	0	1	12	3
111.426976	0	1	12	4
113.176181	0	1	12	5
114.192281	0	1	12	6
114.708870	0	1	8	1
133.219000	0	1	8	2
133.869259	0	1	8	3
134.701967	0	1	8	4
136.301225	0	1	8	5
137.317520	0	1	8	6
137.833792	0	1	14	1
144.848156	0	1	14	2
145.948401	0	1	14	3
147.230811	0	1	14	4
148.380236	0	1	14	5
149.396537	0	1	14	6
149.913031	0	1	11	1
152.928411	0	1	11	2
153.428553	0	1	11	3
154.394941	0	1	11	4
155.860912	0	1	11	5
156.877210	0	1	11	6
157.393470	0	1	4	1
161.658735	0	1	4	2
162.258938	0	1	4	3
163.191799	0	1	4	4
164.691090	0	1	4	5
165.707382	0	1	4	6
166.223858	0	1	1	1
175.737133	0	1	1	2
176.287357	0	1	1	3
176.953532	0	1	1	4
178.719398	0	1	1	5
179.735707	0	1	1	6
180.251927	0	1	16	1
185.516970	0	1	16	2
186.097228	0	1	16	3
187.816316	0	1	16	4
188.532559	0	1	16	5
189.548849	0	1	16	6
190.065103	0	1	2	1
203.077349	0	1	2	2
203.927619	0	1	2	3
205.193432	0	1	2	4
206.359512	0	1	2	5
207.375809	0	1	2	6
213.906768	0	2	15	1
223.419935	0	2	15	2
224.070158	0	2	15	3
225.536145	0	2	15	4
226.502299	0	2	15	5
227.518589	0	2	15	6
228.034877	0	2	7	1
232.299993	0	2	7	2
233.400181	0	2	7	3
234.966067	0	2	7	4
235.832259	0	2	7	5
236.848595	0	2	7	6
237.365023	0	2	16	1
240.380758	0	2	16	2
241.151011	0	2	16	3
242.063525	0	2	16	4
243.579479	0	2	16	5
244.595812	0	2	16	6
245.112065	0	2	12	1
252.126457	0	2	12	2
252.626717	0	2	12	3
253.492599	0	2	12	4
255.058536	0	2	12	5
256.075007	0	2	12	6
256.591506	0	2	6	1
269.603525	0	2	6	2
270.453783	0	2	6	3
271.253104	0	2	6	4
272.885685	0	2	6	5
273.901970	0	2	6	6
274.418449	0	2	9	1
279.683249	0	2	9	2
280.283492	0	2	9	3
281.532784	0	2	9	4
282.715525	0	2	9	5
283.731797	0	2	9	6
284.248282	0	2	11	1
302.758298	0	2	11	2
303.308527	0	2	11	3
303.924735	0	2	11	4
305.740584	0	2	11	5
306.756889	0	2	11	6
307.273134	0	2	5	1
310.788638	0	2	5	2
311.368813	0	2	5	3
311.988460	0	2	5	4
313.804306	0	2	5	5
314.820676	0	2	5	6
315.337124	0	2	4	1
318.352745	0	2	4	2
319.123025	0	2	4	3
320.135616	0	2	4	4
321.551609	0	2	4	5
322.567898	0	2	4	6
323.084329	0	2	1	1
341.594435	0	2	1	2
342.444684	0	2	1	3
343.527034	0	2	1	4
344.876370	0	2	1	5
345.892844	0	2	1	6
346.409296	0	2	2	1
353.423493	0	2	2	2
354.023766	0	2	2	3
354.639717	0	2	2	4
356.455570	0	2	2	5
357.472036	0	2	2	6
357.988529	0	2	14	1
363.253305	0	2	14	2
363.803530	0	2	14	3
364.486175	0	2	14	4
366.235382	0	2	14	5
367.251863	0	2	14	6
367.768330	0	2	8	1
372.033522	0	2	8	2
372.533780	0	2	8	3
374.249354	0	2	8	4
374.965595	0	2	8	5
375.982078	0	2	8	6
376.498576	0	2	3	1
389.510584	0	2	3	2
390.160859	0	2	3	3
390.843623	0	2	3	4
392.592826	0	2	3	5
393.608901	0	2	3	6
394.125553	0	2	13	1
397.641010	0	2	13	2
398.741291	0	2	13	3
399.457213	0	2	13	4
401.173089	0	2	13	5
402.189160	0	2	13	6
402.705843	0	2	10	1
412.218910	0	2	10	2
412.799061	0	2	10	3
414.218591	0	2	10	4
415.234688	0	2	10	5
416.250957	0	2	10	6
