onset	duration	partner (1=human,2=computer)	trial type	event type
5.064558	0	2	8	1
12.112044	0	2	8	2
13.212259	0	2	8	3
15.211345	0	2	8	4
15.648846	0	2	8	5
16.660642	0	2	8	6
17.177037	0	2	5	1
26.690334	0	2	5	2
27.270553	0	2	5	3
29.073035	0	2	5	4
29.705963	0	2	5	5
30.722271	0	2	5	6
31.238735	0	2	10	1
49.765439	0	2	10	2
50.315639	0	2	10	3
52.014809	0	2	10	4
52.747752	0	2	10	5
53.763801	0	2	10	6
54.280478	0	2	1	1
67.292512	0	2	1	2
68.142742	0	2	1	3
69.058648	0	2	1	4
70.574600	0	2	1	5
71.590977	0	2	1	6
72.107422	0	2	2	1
77.372244	0	2	2	2
78.022442	0	2	2	3
79.471657	0	2	2	4
80.454577	0	2	2	5
81.470768	0	2	2	6
81.987237	0	2	12	1
85.502663	0	2	12	2
86.272884	0	2	12	3
87.452132	0	2	12	4
88.701513	0	2	12	5
89.717800	0	2	12	6
90.234282	0	2	11	1
94.499449	0	2	11	2
94.999681	0	2	11	3
96.115495	0	2	11	4
97.431517	0	2	11	5
98.448033	0	2	11	6
98.964497	0	2	13	1
101.980099	0	2	13	2
102.580322	0	2	13	3
105.012342	0	2	13	5
106.028652	0	2	13	6
106.545115	0	2	7	1
110.060516	0	2	7	2
110.910736	0	2	7	3
112.709768	0	2	7	4
113.342705	0	2	7	5
114.358997	0	2	7	6
114.875249	0	2	4	1
133.385525	0	2	4	2
133.985754	0	2	4	3
135.334994	0	2	4	4
136.417770	0	2	4	5
137.433856	0	2	4	6
137.950542	0	2	3	1
143.215345	0	2	3	2
144.315607	0	2	3	3
145.781266	0	2	3	4
146.747416	0	2	3	5
147.763716	0	2	3	6
148.280177	0	2	9	1
157.793460	0	2	9	2
158.563690	0	2	9	3
160.409358	0	2	9	4
160.992311	0	2	9	5
162.008619	0	2	9	6
162.525079	0	2	6	1
175.537118	0	2	6	2
176.087358	0	2	6	3
178.086153	0	2	6	4
178.519159	0	2	6	5
179.535653	0	2	6	6
180.052164	0	2	16	1
183.067752	0	2	16	2
183.567977	0	2	16	3
185.150500	0	2	16	4
186.000026	0	2	16	5
187.016316	0	2	16	6
187.532576	0	2	14	1
191.797956	0	2	14	2
192.378191	0	2	14	3
193.980479	0	2	14	4
194.813351	0	2	14	5
195.829840	0	2	14	6
196.346308	0	2	15	1
203.360480	0	2	15	2
204.010698	0	2	15	3
205.426579	0	2	15	4
206.442710	0	2	15	5
207.458799	0	2	15	6
213.989995	0	1	6	1
221.004205	0	1	6	2
221.554472	0	1	6	3
222.720384	0	1	6	4
223.986425	0	1	6	5
225.002511	0	1	6	6
225.519169	0	1	11	1
229.784352	0	1	11	2
230.384600	0	1	11	3
231.267335	0	1	11	4
232.816606	0	1	11	5
233.832908	0	1	11	6
234.349373	0	1	13	1
237.364953	0	1	13	2
238.015202	0	1	13	3
239.531033	0	1	13	4
240.447202	0	1	13	5
241.463505	0	1	13	6
241.979960	0	1	3	1
260.490033	0	1	3	2
261.260290	0	1	3	3
262.772721	0	1	3	4
263.688889	0	1	3	5
264.705188	0	1	3	6
265.221654	0	1	1	1
268.737078	0	1	1	2
269.237328	0	1	1	3
270.103218	0	1	1	4
271.669169	0	1	1	5
272.685658	0	1	1	6
273.202129	0	1	4	1
286.214199	0	1	4	2
287.064469	0	1	4	3
288.446863	0	1	4	4
289.496319	0	1	4	5
290.512591	0	1	4	6
291.029077	0	1	16	1
300.542141	0	1	16	2
301.642343	0	1	16	3
302.891688	0	1	16	4
304.074425	0	1	16	5
305.090730	0	1	16	6
305.607215	0	1	8	1
310.871992	0	1	8	2
311.452248	0	1	8	3
313.271286	0	1	8	4
313.887560	0	1	8	5
314.903882	0	1	8	6
315.420347	0	1	7	1
318.435947	0	1	7	2
318.936168	0	1	7	3
320.701967	0	1	7	4
321.368225	0	1	7	5
322.384316	0	1	7	6
322.900998	0	1	12	1
327.166157	0	1	12	2
328.266430	0	1	12	3
329.165622	0	1	12	4
330.698234	0	1	12	5
331.714291	0	1	12	6
332.230993	0	1	15	1
341.744274	0	1	15	2
342.344545	0	1	15	3
343.643766	0	1	15	4
344.776521	0	1	15	5
345.792822	0	1	15	6
346.309294	0	1	9	1
351.574085	0	1	9	2
352.424370	0	1	9	3
353.806792	0	1	9	4
354.856246	0	1	9	5
355.872552	0	1	9	6
356.389009	0	1	5	1
359.904434	0	1	5	2
360.484701	0	1	5	3
362.237107	0	1	5	4
362.920025	0	1	5	5
363.936283	0	1	5	6
364.452798	0	1	2	1
371.466909	0	1	2	2
372.117159	0	1	2	3
374.549125	0	1	2	5
375.565498	0	1	2	6
376.081734	0	1	14	1
389.093994	0	1	14	2
389.644234	0	1	14	3
391.443311	0	1	14	4
392.076245	0	1	14	5
393.092330	0	1	14	6
393.609016	0	1	10	1
412.119081	0	1	10	2
412.889349	0	1	10	3
414.251817	0	1	10	4
415.317933	0	1	10	5
416.334235	0	1	10	6
