onset	duration	partner (1=human,2=computer)	trial type	event type
5.031550	0	1	1	1
12.045719	0	1	1	2
12.595920	0	1	1	3
13.278571	0	1	1	4
15.027785	0	1	1	5
16.044290	0	1	1	6
16.560702	0	1	3	1
20.825896	0	1	3	2
21.326091	0	1	3	3
22.741853	0	1	3	4
23.757969	0	1	3	5
24.774481	0	1	3	6
25.290949	0	1	5	1
30.555746	0	1	5	2
31.135988	0	1	5	3
32.704957	0	1	5	4
33.571126	0	1	5	5
34.587613	0	1	5	6
35.104099	0	1	8	1
38.119702	0	1	8	2
38.719933	0	1	8	3
40.402398	0	1	8	4
41.151957	0	1	8	5
42.168259	0	1	8	6
42.684727	0	1	15	1
46.200163	0	1	15	2
47.300413	0	1	15	3
48.699409	0	1	15	4
49.732201	0	1	15	5
50.748524	0	1	15	6
51.264971	0	1	4	1
69.775057	0	1	4	2
70.625287	0	1	4	3
72.574221	0	1	4	4
73.057208	0	1	4	5
74.073523	0	1	4	6
74.589785	0	1	7	1
84.103266	0	1	7	2
84.873514	0	1	7	3
84.886890	0	1	7	4
87.302065	0	1	7	5
88.318394	0	1	7	6
88.834886	0	1	11	1
101.846919	0	1	11	2
102.497160	0	1	11	3
103.846370	0	1	11	4
104.929144	0	1	11	5
105.945424	0	1	11	6
106.461918	0	1	2	1
113.476091	0	1	2	2
114.126299	0	1	2	3
115.192310	0	1	2	4
116.558312	0	1	2	5
117.574621	0	1	2	6
118.090866	0	1	9	1
122.356216	0	1	9	2
122.936445	0	1	9	3
124.705382	0	1	9	4
125.371621	0	1	9	5
126.388140	0	1	9	6
126.904600	0	1	12	1
145.414662	0	1	12	2
146.014881	0	1	12	3
147.264168	0	1	12	4
148.446906	0	1	12	5
149.463218	0	1	12	6
149.979458	0	1	10	1
153.495107	0	1	10	2
154.345284	0	1	10	3
155.477699	0	1	10	4
156.777068	0	1	10	5
157.793579	0	1	10	6
158.310025	0	1	6	1
163.574634	0	1	6	2
164.124779	0	1	6	3
165.490774	0	1	6	4
166.556905	0	1	6	5
167.573377	0	1	6	6
168.089869	0	1	14	1
177.603152	0	1	14	2
178.373416	0	1	14	3
179.619262	0	1	14	4
180.802002	0	1	14	5
181.818303	0	1	14	6
182.334774	0	1	13	1
185.350134	0	1	13	2
186.450308	0	1	13	3
188.082905	0	1	13	4
188.882449	0	1	13	5
189.898748	0	1	13	6
190.415217	0	1	16	1
203.427249	0	1	16	2
203.927501	0	1	16	3
205.493344	0	1	16	4
206.359531	0	1	16	5
207.375830	0	1	16	6
213.906823	0	2	8	1
220.920988	0	2	8	2
221.471310	0	2	8	3
222.720512	0	2	8	4
223.903250	0	2	8	5
224.919332	0	2	8	6
225.436023	0	2	14	1
229.701180	0	2	14	2
230.201394	0	2	14	3
231.667280	0	2	14	4
232.633429	0	2	14	5
233.649540	0	2	14	6
234.166223	0	2	6	1
247.178272	0	2	6	2
248.028525	0	2	6	3
248.961071	0	2	6	4
250.460360	0	2	6	5
251.476696	0	2	6	6
251.993182	0	2	7	1
261.506469	0	2	7	2
262.606748	0	2	7	3
263.972245	0	2	7	4
265.038361	0	2	7	5
266.054832	0	2	7	6
266.571306	0	2	13	1
271.836101	0	2	13	2
272.416368	0	2	13	3
273.419038	0	2	13	4
274.851689	0	2	13	5
275.868001	0	2	13	6
276.384451	0	2	2	1
279.899886	0	2	2	2
280.670137	0	2	2	3
281.749396	0	2	2	4
283.098740	0	2	2	5
284.115045	0	2	2	6
284.631503	0	2	11	1
287.647108	0	2	11	2
288.247356	0	2	11	3
289.346626	0	2	11	4
290.679309	0	2	11	5
291.695637	0	2	11	6
292.211916	0	2	1	1
310.722203	0	2	1	2
311.372452	0	2	1	3
311.955254	0	2	1	4
313.804419	0	2	1	5
314.820724	0	2	1	6
315.337182	0	2	5	1
333.847257	0	2	5	2
334.447556	0	2	5	3
335.496808	0	2	5	4
336.879477	0	2	5	5
337.895802	0	2	5	6
338.412273	0	2	3	1
347.925524	0	2	3	2
348.575795	0	2	3	3
350.108271	0	2	3	4
351.007778	0	2	3	5
352.024081	0	2	3	6
352.540330	0	2	10	1
365.552572	0	2	10	2
366.102819	0	2	10	3
367.002230	0	2	10	4
368.534840	0	2	10	5
369.550926	0	2	10	6
370.067612	0	2	15	1
375.332411	0	2	15	2
376.432681	0	2	15	3
377.165062	0	2	15	4
378.864289	0	2	15	5
379.880786	0	2	15	6
380.397226	0	2	16	1
383.912672	0	2	16	2
384.762938	0	2	16	3
386.611879	0	2	16	4
387.194832	0	2	16	5
388.210911	0	2	16	6
388.727573	0	2	9	1
391.743200	0	2	9	2
392.513461	0	2	9	3
393.792637	0	2	9	4
394.942056	0	2	9	5
395.958364	0	2	9	6
396.474818	0	2	12	1
400.739996	0	2	12	2
401.320272	0	2	12	3
402.439550	0	2	12	4
403.755574	0	2	12	5
404.771880	0	2	12	6
405.288342	0	2	4	1
412.302521	0	2	4	2
412.802752	0	2	4	3
414.202002	0	2	4	4
415.234793	0	2	4	5
416.251113	0	2	4	6
