onset	duration	partner (1=human,2=computer)	trial type	event type
5.031483	0	1	13	1
8.546848	0	1	13	2
9.397129	0	1	13	3
10.063142	0	1	13	4
11.828984	0	1	13	5
12.845288	0	1	13	6
13.361521	0	1	5	1
31.871625	0	1	5	2
32.521853	0	1	5	3
33.221309	0	1	5	4
34.953829	0	1	5	5
35.970133	0	1	5	6
36.486600	0	1	15	1
40.751722	0	1	15	2
41.521942	0	1	15	3
42.201322	0	1	15	4
43.950503	0	1	15	5
44.966848	0	1	15	6
45.483303	0	1	8	1
58.495226	0	1	8	2
59.095454	0	1	8	3
59.811394	0	1	8	4
61.527244	0	1	8	5
62.543775	0	1	8	6
63.060214	0	1	14	1
72.573392	0	1	14	2
73.123597	0	1	14	3
73.773139	0	1	14	4
75.555641	0	1	14	5
76.571728	0	1	14	6
77.088409	0	1	9	1
84.102497	0	1	9	2
85.202719	0	1	9	3
85.918699	0	1	9	4
87.634558	0	1	9	5
88.650867	0	1	9	6
89.167314	0	1	3	1
92.182878	0	1	3	2
92.763121	0	1	3	3
93.549235	0	1	3	4
95.198450	0	1	3	5
96.214765	0	1	3	6
96.731010	0	1	1	1
101.995983	0	1	1	2
102.496180	0	1	1	3
103.062431	0	1	1	4
104.928235	0	1	1	5
105.944535	0	1	1	6
106.461000	0	1	7	1
110.726111	0	1	7	2
111.276340	0	1	7	3
111.942526	0	1	7	4
113.708367	0	1	7	5
114.724666	0	1	7	6
115.240876	0	1	4	1
122.255241	0	1	4	2
122.755486	0	1	4	3
123.404797	0	1	4	4
125.187281	0	1	4	5
126.203773	0	1	4	6
126.720256	0	1	11	1
139.732173	0	1	11	2
140.582434	0	1	11	3
141.315098	0	1	11	4
143.014296	0	1	11	5
144.030608	0	1	11	6
144.547033	0	1	2	1
154.060274	0	1	2	2
154.710521	0	1	2	3
155.293321	0	1	2	4
157.142465	0	1	2	5
158.158769	0	1	2	6
158.675228	0	1	16	1
161.690807	0	1	16	2
162.791063	0	1	16	3
163.390362	0	1	16	4
165.222843	0	1	16	5
166.238925	0	1	16	6
166.755539	0	1	12	1
185.265526	0	1	12	2
185.865746	0	1	12	3
186.381947	0	1	12	4
188.297729	0	1	12	5
189.314013	0	1	12	6
189.830490	0	1	6	1
195.095259	0	1	6	2
195.675507	0	1	6	3
196.294982	0	1	6	4
198.110803	0	1	6	5
199.127117	0	1	6	6
199.643573	0	1	10	1
203.159009	0	1	10	2
203.929259	0	1	10	3
204.791857	0	1	10	4
206.357770	0	1	10	5
207.374071	0	1	10	6
213.905035	0	2	3	1
216.920611	0	2	3	2
218.020929	0	2	3	3
218.653469	0	2	3	4
220.452631	0	2	3	5
221.468718	0	2	3	6
221.985336	0	2	11	1
234.997328	0	2	11	2
235.547584	0	2	11	3
236.213712	0	2	11	4
237.979554	0	2	11	5
238.995860	0	2	11	6
239.512333	0	2	15	1
249.025528	0	2	15	2
249.625774	0	2	15	3
250.291896	0	2	15	4
252.057738	0	2	15	5
253.074047	0	2	15	6
253.590507	0	2	10	1
257.855624	0	2	10	2
258.355856	0	2	10	3
259.022040	0	2	10	4
260.787882	0	2	10	5
261.804188	0	2	10	6
262.320635	0	2	14	1
267.585456	0	2	14	2
268.355705	0	2	14	3
269.018378	0	2	14	4
270.784219	0	2	14	5
271.800523	0	2	14	6
272.316779	0	2	2	1
275.832347	0	2	2	2
276.412586	0	2	2	3
276.965282	0	2	2	4
278.847737	0	2	2	5
279.864247	0	2	2	6
280.380705	0	2	13	1
298.890621	0	2	13	2
299.740895	0	2	13	3
300.373558	0	2	13	4
302.172717	0	2	13	5
303.189051	0	2	13	6
303.705510	0	2	8	1
310.719625	0	2	8	2
311.369886	0	2	8	3
312.569116	0	2	8	4
313.801821	0	2	8	5
314.818117	0	2	8	6
315.334586	0	2	7	1
319.599671	0	2	7	2
320.449922	0	2	7	3
321.015951	0	2	7	4
322.881755	0	2	7	5
323.898139	0	2	7	6
324.414599	0	2	9	1
327.929996	0	2	9	2
328.480246	0	2	9	3
329.779479	0	2	9	4
330.912222	0	2	9	5
331.928313	0	2	9	6
332.445000	0	2	16	1
337.709765	0	2	16	2
338.209996	0	2	16	3
339.042577	0	2	16	4
340.641819	0	2	16	5
341.658184	0	2	16	6
342.174770	0	2	12	1
351.687971	0	2	12	2
352.268253	0	2	12	3
353.037644	0	2	12	4
354.703521	0	2	12	5
355.719824	0	2	12	6
356.236296	0	2	1	1
359.251866	0	2	1	2
360.352149	0	2	1	3
361.067835	0	2	1	4
362.783718	0	2	1	5
363.800201	0	2	1	6
364.316664	0	2	6	1
371.330740	0	2	6	2
371.981005	0	2	6	3
372.597168	0	2	6	4
374.412990	0	2	6	5
375.429259	0	2	6	6
375.945750	0	2	5	1
388.957598	0	2	5	2
389.727815	0	2	5	3
390.457281	0	2	5	4
392.156480	0	2	5	5
393.172713	0	2	5	6
393.689260	0	2	4	1
412.199168	0	2	4	2
412.799453	0	2	4	3
413.598785	0	2	4	4
415.231332	0	2	4	5
416.247684	0	2	4	6
