onset	duration	partner (1=human,2=computer)	trial type	event type
5.031524	0	2	10	1
23.541438	0	2	10	2
24.311714	0	2	10	3
24.941115	0	2	10	4
26.740296	0	2	10	5
27.756553	0	2	10	6
28.272985	0	2	11	1
33.537763	0	2	11	2
34.638018	0	2	11	3
35.270601	0	2	11	4
37.069782	0	2	11	5
38.086091	0	2	11	6
38.602521	0	2	9	1
42.117732	0	2	9	2
42.617866	0	2	9	3
43.234404	0	2	9	4
45.050245	0	2	9	5
46.066502	0	2	9	6
46.582937	0	2	16	1
59.594888	0	2	16	2
60.175113	0	2	16	3
60.961211	0	2	16	4
62.610444	0	2	16	5
63.626752	0	2	16	6
64.143168	0	2	6	1
73.656418	0	2	6	2
74.256614	0	2	6	3
75.039414	0	2	6	4
76.688648	0	2	6	5
77.704938	0	2	6	6
78.221387	0	2	12	1
81.236965	0	2	12	2
81.887152	0	2	12	3
82.436675	0	2	12	4
84.319161	0	2	12	5
85.335459	0	2	12	6
85.851941	0	2	3	1
92.866063	0	2	3	2
93.416275	0	2	3	3
94.115772	0	2	3	4
95.848311	0	2	3	5
96.864591	0	2	3	6
97.381058	0	2	4	1
101.646130	0	2	4	2
102.496356	0	2	4	3
103.162420	0	2	4	4
104.928280	0	2	4	5
105.944600	0	2	4	6
106.461066	0	2	13	1
111.725823	0	2	13	2
112.326051	0	2	13	3
112.942062	0	2	13	4
114.757904	0	2	13	5
115.774341	0	2	13	6
116.290790	0	2	15	1
123.304923	0	2	15	2
123.805158	0	2	15	3
124.454674	0	2	15	4
126.237193	0	2	15	5
127.253474	0	2	15	6
127.769723	0	2	5	1
131.285263	0	2	5	2
132.385488	0	2	5	3
133.068170	0	2	5	4
134.817369	0	2	5	5
135.833491	0	2	5	6
136.349914	0	2	8	1
140.615180	0	2	8	2
141.465404	0	2	8	3
142.098252	0	2	8	4
143.897431	0	2	8	5
144.913673	0	2	8	6
145.430144	0	2	2	1
163.940069	0	2	2	2
164.710318	0	2	2	3
165.373036	0	2	2	4
167.138898	0	2	2	5
168.155178	0	2	2	6
168.671638	0	2	1	1
178.184850	0	2	1	2
178.835060	0	2	1	3
179.401241	0	2	1	4
181.267062	0	2	1	5
182.283347	0	2	1	6
182.799774	0	2	7	1
185.815401	0	2	7	2
186.395591	0	2	7	3
187.165069	0	2	7	4
188.830967	0	2	7	5
189.847239	0	2	7	6
190.363710	0	2	14	1
203.375607	0	2	14	2
203.925852	0	2	14	3
204.758630	0	2	14	4
206.357883	0	2	14	5
207.374161	0	2	14	6
213.905098	0	1	3	1
217.420488	0	1	3	2
218.070778	0	1	3	3
219.086715	0	1	3	4
220.502703	0	1	3	5
221.518769	0	1	3	6
222.035328	0	1	8	1
226.300584	0	1	8	2
227.070834	0	1	8	3
227.866848	0	1	8	4
229.499420	0	1	8	5
230.515461	0	1	8	6
231.032126	0	1	7	1
238.046062	0	1	7	2
238.546235	0	1	7	3
239.379240	0	1	7	4
240.978492	0	1	7	5
241.994832	0	1	7	6
242.511299	0	1	12	1
261.021207	0	1	12	2
262.121480	0	1	12	3
262.653914	0	1	12	4
264.553057	0	1	12	5
265.569540	0	1	12	6
266.086005	0	1	6	1
275.599216	0	1	6	2
276.179477	0	1	6	3
276.782293	0	1	6	4
278.614793	0	1	6	5
279.631044	0	1	6	6
280.147521	0	1	16	1
293.159345	0	1	16	2
294.009562	0	1	16	3
294.625552	0	1	16	4
296.441393	0	1	16	5
297.457877	0	1	16	6
297.974338	0	1	2	1
300.989923	0	1	2	2
301.540179	0	1	2	3
302.139476	0	1	2	4
303.971969	0	1	2	5
304.988460	0	1	2	6
305.504886	0	1	5	1
310.769638	0	1	5	2
311.369887	0	1	5	3
311.936094	0	1	5	4
313.801917	0	1	5	5
314.818252	0	1	5	6
315.334634	0	1	4	1
322.348774	0	1	4	2
323.199003	0	1	4	3
324.348744	0	1	4	4
325.630698	0	1	4	5
326.647199	0	1	4	6
327.163676	0	1	11	1
332.428421	0	1	11	2
333.528711	0	1	11	3
334.511192	0	1	11	4
335.960497	0	1	11	5
336.976760	0	1	11	6
337.493218	0	1	15	1
341.008570	0	1	15	2
341.508794	0	1	15	3
342.324977	0	1	15	4
343.940889	0	1	15	5
344.957168	0	1	15	6
345.473416	0	1	1	1
363.983550	0	1	1	2
364.633828	0	1	1	3
365.433163	0	1	1	4
367.065738	0	1	1	5
368.082043	0	1	1	6
368.598485	0	1	9	1
378.111710	0	1	9	2
378.881978	0	1	9	3
379.661278	0	1	9	4
381.310512	0	1	9	5
382.326836	0	1	9	6
382.843278	0	1	14	1
385.858876	0	1	14	2
386.409113	0	1	14	3
387.275211	0	1	14	4
388.841222	0	1	14	5
389.857409	0	1	14	6
390.373874	0	1	10	1
394.638998	0	1	10	2
395.219262	0	1	10	3
395.922012	0	1	10	4
397.654549	0	1	10	5
398.670855	0	1	10	6
399.187314	0	1	13	1
412.199254	0	1	13	2
412.799524	0	1	13	3
413.482281	0	1	13	4
415.231476	0	1	13	5
416.247764	0	1	13	6
