onset	duration	partner (1=human,2=computer)	trial type	event type
5.048129	0	1	11	1
8.596810	0	1	11	2
9.096958	0	1	11	3
10.096675	0	1	11	4
11.533805	0	1	11	5
12.545616	0	1	11	6
13.061997	0	1	4	1
20.076090	0	1	4	2
20.676327	0	1	4	3
21.508925	0	1	4	4
23.108154	0	1	4	5
24.124620	0	1	4	6
24.641022	0	1	16	1
27.656638	0	1	16	2
28.506876	0	1	16	3
30.938790	0	1	16	5
31.955068	0	1	16	6
32.471474	0	1	13	1
45.483422	0	1	13	2
46.253644	0	1	13	3
46.999701	0	1	13	4
48.682231	0	1	13	5
49.698495	0	1	13	6
50.214950	0	1	7	1
55.479611	0	1	7	2
56.129846	0	1	7	3
57.595736	0	1	7	4
58.561865	0	1	7	5
59.577944	0	1	7	6
60.094549	0	1	8	1
64.359719	0	1	8	2
64.939964	0	1	8	3
65.792710	0	1	8	4
67.375273	0	1	8	5
68.391546	0	1	8	6
68.907816	0	1	10	1
87.417804	0	1	10	2
87.967997	0	1	10	3
89.000770	0	1	10	4
90.400071	0	1	10	5
91.416347	0	1	10	6
91.932827	0	1	12	1
101.446000	0	1	12	2
102.546237	0	1	12	3
103.078906	0	1	12	4
104.978019	0	1	12	5
105.994284	0	1	12	6
106.510770	0	1	6	1
109.526125	0	1	6	2
110.126301	0	1	6	3
110.876020	0	1	6	4
112.558541	0	1	6	5
113.574838	0	1	6	6
114.091300	0	1	2	1
123.604470	0	1	2	2
124.454708	0	1	2	3
125.104080	0	1	2	4
126.886570	0	1	2	5
127.902868	0	1	2	6
128.419328	0	1	15	1
141.431195	0	1	15	2
142.011429	0	1	15	3
142.847487	0	1	15	4
144.446713	0	1	15	5
145.463028	0	1	15	6
145.979280	0	1	1	1
164.489260	0	1	1	2
165.589498	0	1	1	3
166.455421	0	1	1	4
168.021327	0	1	1	5
169.037623	0	1	1	6
169.554101	0	1	3	1
174.818810	0	1	3	2
175.319022	0	1	3	3
176.734937	0	1	3	4
177.751052	0	1	3	5
178.767154	0	1	3	6
179.283754	0	1	9	1
183.548915	0	1	9	2
184.199168	0	1	9	3
185.298463	0	1	9	4
186.631133	0	1	9	5
187.647455	0	1	9	6
188.163900	0	1	14	1
195.177938	0	1	14	2
195.948181	0	1	14	3
196.710891	0	1	14	4
198.376759	0	1	14	5
199.393065	0	1	14	6
199.909531	0	1	5	1
203.424705	0	1	5	2
203.974866	0	1	5	3
205.024462	0	1	5	4
206.407103	0	1	5	5
207.423422	0	1	5	6
213.954113	0	2	10	1
220.968402	0	2	10	2
221.548711	0	2	10	3
222.384736	0	2	10	4
223.983965	0	2	10	5
225.000260	0	2	10	6
225.516679	0	2	12	1
230.781451	0	2	12	2
231.551665	0	2	12	3
232.164447	0	2	12	4
233.980256	0	2	12	5
234.996551	0	2	12	6
235.513003	0	2	2	1
239.778120	0	2	2	2
240.428363	0	2	2	3
241.260863	0	2	2	4
242.860092	0	2	2	5
243.876597	0	2	2	6
244.393051	0	2	7	1
262.902894	0	2	7	2
263.403121	0	2	7	3
264.185908	0	2	7	4
265.835118	0	2	7	5
266.851419	0	2	7	6
267.367878	0	2	3	1
270.883266	0	2	3	2
271.733505	0	2	3	3
272.432857	0	2	3	4
274.165370	0	2	3	5
275.181669	0	2	3	6
275.698128	0	2	6	1
285.211295	0	2	6	2
286.311560	0	2	6	3
287.044125	0	2	6	4
288.743314	0	2	6	5
289.759608	0	2	6	6
290.275854	0	2	14	1
303.287938	0	2	14	2
303.838205	0	2	14	3
304.720913	0	2	14	4
306.270155	0	2	14	5
307.286226	0	2	14	6
307.802911	0	2	1	1
310.818478	0	2	1	2
311.418732	0	2	1	3
312.418054	0	2	1	4
313.850676	0	2	1	5
314.866955	0	2	1	6
315.383219	0	2	15	1
333.893263	0	2	15	2
334.493513	0	2	15	3
335.292936	0	2	15	4
336.925484	0	2	15	5
337.941658	0	2	15	6
338.458173	0	2	9	1
345.472100	0	2	9	2
345.972272	0	2	9	3
346.738649	0	2	9	4
348.404519	0	2	9	5
349.420850	0	2	9	6
349.937279	0	2	4	1
359.450467	0	2	4	2
360.030737	0	2	4	3
360.866816	0	2	4	4
362.466017	0	2	4	5
363.482304	0	2	4	6
363.998760	0	2	8	1
377.010621	0	2	8	2
377.860888	0	2	8	3
378.626868	0	2	8	4
380.292733	0	2	8	5
381.309082	0	2	8	6
381.825515	0	2	11	1
387.090250	0	2	11	2
388.190526	0	2	11	3
389.023020	0	2	11	4
390.622247	0	2	11	5
391.638538	0	2	11	6
392.154998	0	2	5	1
395.670384	0	2	5	2
396.320681	0	2	5	3
396.936760	0	2	5	4
398.752570	0	2	5	5
399.768873	0	2	5	6
400.285218	0	2	13	1
403.300884	0	2	13	2
403.851096	0	2	13	3
404.667206	0	2	13	4
406.283093	0	2	13	5
407.299405	0	2	13	6
407.815799	0	2	16	1
412.080968	0	2	16	2
412.851216	0	2	16	3
413.597248	0	2	16	4
415.279773	0	2	16	5
416.296089	0	2	16	6
