onset	duration	partner (1=human,2=computer)	trial type	event type
5.031478	0	1	7	1
8.047036	0	1	7	2
8.897306	0	1	7	3
9.529959	0	1	7	4
11.329110	0	1	7	5
12.345405	0	1	7	6
12.861886	0	1	1	1
18.126610	0	1	1	2
19.226840	0	1	1	3
19.759531	0	1	1	4
21.658645	0	1	1	5
22.674724	0	1	1	6
23.191318	0	1	2	1
41.701216	0	1	2	2
42.471433	0	1	2	3
43.534071	0	1	2	4
44.900052	0	1	2	5
45.916343	0	1	2	6
46.432580	0	1	14	1
49.948172	0	1	14	2
50.448366	0	1	14	3
51.464463	0	1	14	4
52.880424	0	1	14	5
53.896709	0	1	14	6
54.412980	0	1	15	1
58.678172	0	1	15	2
59.278359	0	1	15	3
59.794683	0	1	15	4
61.710448	0	1	15	5
62.726767	0	1	15	6
63.243229	0	1	13	1
70.257301	0	1	13	2
70.837521	0	1	13	3
71.756934	0	1	13	4
73.272859	0	1	13	5
74.289130	0	1	13	6
74.805594	0	1	4	1
87.817451	0	1	4	2
88.367656	0	1	4	3
89.017237	0	1	4	4
90.799724	0	1	4	5
91.816007	0	1	4	6
92.332224	0	1	6	1
101.845588	0	1	6	2
102.495822	0	1	6	3
103.162469	0	1	6	4
104.927790	0	1	6	5
105.944091	0	1	6	6
106.460610	0	1	11	1
113.474660	0	1	11	2
114.074867	0	1	11	3
115.407423	0	1	11	4
116.506837	0	1	11	5
117.523054	0	1	11	6
118.039563	0	1	9	1
127.552809	0	1	9	2
128.053062	0	1	9	3
129.152226	0	1	9	4
130.484884	0	1	9	5
131.501285	0	1	9	6
132.017753	0	1	5	1
145.029618	0	1	5	2
145.579850	0	1	5	3
146.462608	0	1	5	4
148.011852	0	1	5	5
149.028131	0	1	5	6
149.544579	0	1	12	1
153.809710	0	1	12	2
154.909963	0	1	12	3
156.109030	0	1	12	4
157.341725	0	1	12	5
158.358004	0	1	12	6
158.874489	0	1	8	1
161.890026	0	1	8	2
162.740283	0	1	8	3
164.222669	0	1	8	4
165.172139	0	1	8	5
166.188436	0	1	8	6
166.704954	0	1	16	1
170.220276	0	1	16	2
170.800485	0	1	16	3
171.636599	0	1	16	4
173.235824	0	1	16	5
174.252120	0	1	16	6
174.768517	0	1	10	1
193.278422	0	1	10	2
194.048663	0	1	10	3
194.777958	0	1	10	4
196.477145	0	1	10	5
197.493475	0	1	10	6
198.009947	0	1	3	1
203.274718	0	1	3	2
203.924954	0	1	3	3
204.541061	0	1	3	4
206.356870	0	1	3	5
207.373147	0	1	3	6
213.904080	0	2	15	1
220.918113	0	2	15	2
221.518401	0	2	15	3
222.451095	0	2	15	4
223.950356	0	2	15	5
224.966697	0	2	15	6
225.483117	0	2	2	1
238.494930	0	2	2	2
239.045161	0	2	2	3
239.694502	0	2	2	4
241.477001	0	2	2	5
242.493510	0	2	2	6
243.009944	0	2	4	1
261.519753	0	2	4	2
262.099936	0	2	4	3
263.152475	0	2	4	4
264.535118	0	2	4	5
265.551400	0	2	4	6
266.067964	0	2	5	1
269.083650	0	2	5	2
270.183930	0	2	5	3
270.199906	0	2	5	4
272.615461	0	2	5	5
273.631961	0	2	5	6
274.148406	0	2	16	1
283.661546	0	2	16	2
284.431768	0	2	16	3
285.144495	0	2	16	4
286.860343	0	2	16	5
287.876635	0	2	16	6
288.393109	0	2	13	1
292.658254	0	2	13	2
293.308512	0	2	13	3
294.557704	0	2	13	4
295.740418	0	2	13	5
296.756703	0	2	13	6
297.273159	0	2	3	1
300.788591	0	2	3	2
301.288866	0	2	3	3
302.388137	0	2	3	4
303.720795	0	2	3	5
304.737073	0	2	3	6
305.253583	0	2	9	1
310.518094	0	2	9	2
311.368266	0	2	9	3
312.151160	0	2	9	4
313.800369	0	2	9	5
314.816671	0	2	9	6
315.333135	0	2	10	1
319.598256	0	2	10	2
320.148478	0	2	10	3
321.481058	0	2	10	4
322.580470	0	2	10	5
323.596557	0	2	10	6
324.113184	0	2	14	1
327.128776	0	2	14	2
327.779043	0	2	14	3
328.461781	0	2	14	4
330.210949	0	2	14	5
331.227260	0	2	14	6
331.743708	0	2	7	1
338.757796	0	2	7	2
339.358058	0	2	7	3
340.124159	0	2	7	4
341.790031	0	2	7	5
342.806353	0	2	7	6
343.322747	0	2	8	1
346.838158	0	2	8	2
347.418425	0	2	8	3
348.071204	0	2	8	4
349.853690	0	2	8	5
350.870005	0	2	8	6
351.386456	0	2	1	1
360.899612	0	2	1	2
361.999881	0	2	1	3
362.799035	0	2	1	4
364.431577	0	2	1	5
365.447709	0	2	1	6
365.964323	0	2	12	1
384.474194	0	2	12	2
385.244466	0	2	12	3
385.790540	0	2	12	4
387.672989	0	2	12	5
388.689312	0	2	12	6
389.205566	0	2	6	1
394.470532	0	2	6	2
395.320792	0	2	6	3
395.920142	0	2	6	4
397.752613	0	2	6	5
398.768892	0	2	6	6
399.285169	0	2	11	1
412.297262	0	2	11	2
412.797527	0	2	11	3
413.663542	0	2	11	4
415.229447	0	2	11	5
416.245763	0	2	11	6
