onset	duration	partner (1=human,2=computer)	trial type	event type
5.031483	0	2	2	1
12.045560	0	2	2	2
12.625837	0	2	2	3
13.211976	0	2	2	4
15.061106	0	2	2	5
16.077176	0	2	2	6
16.593765	0	2	15	1
29.605656	0	2	15	2
30.375848	0	2	15	3
31.138673	0	2	15	4
32.804463	0	2	15	5
33.820828	0	2	15	6
34.337294	0	2	8	1
37.352822	0	2	8	2
37.853036	0	2	8	3
38.835828	0	2	8	4
40.285094	0	2	8	5
41.301386	0	2	8	6
41.817774	0	2	7	1
60.327695	0	2	7	2
60.977932	0	2	7	3
61.760625	0	2	7	4
63.409833	0	2	7	5
64.426118	0	2	7	6
64.942400	0	2	11	1
68.457857	0	2	11	2
69.008050	0	2	11	3
69.790800	0	2	11	4
71.440005	0	2	11	5
72.456503	0	2	11	6
72.972995	0	2	16	1
77.238068	0	2	16	2
78.088303	0	2	16	3
78.754380	0	2	16	4
80.520206	0	2	16	5
81.536492	0	2	16	6
82.052936	0	2	6	1
87.317679	0	2	6	2
87.917896	0	2	6	3
88.500739	0	2	6	4
90.349866	0	2	6	5
91.366183	0	2	6	6
91.882434	0	2	13	1
101.395760	0	2	13	2
102.495992	0	2	13	3
103.395235	0	2	13	4
104.927817	0	2	13	5
105.944108	0	2	13	6
106.460547	0	2	14	1
113.474657	0	2	14	2
114.074892	0	2	14	3
115.074215	0	2	14	4
116.506830	0	2	14	5
117.523159	0	2	14	6
118.039591	0	2	10	1
122.304697	0	2	10	2
123.404936	0	2	10	3
123.987608	0	2	10	4
125.836735	0	2	10	5
126.853036	0	2	10	6
127.369510	0	2	5	1
132.634241	0	2	5	2
133.284490	0	2	5	3
134.383748	0	2	5	4
135.716402	0	2	5	5
136.732646	0	2	5	6
137.249150	0	2	12	1
140.764540	0	2	12	2
141.314769	0	2	12	3
141.914299	0	2	12	4
143.746766	0	2	12	5
144.763069	0	2	12	6
145.279535	0	2	4	1
148.295086	0	2	4	2
148.795323	0	2	4	3
149.744729	0	2	4	4
151.227328	0	2	4	5
152.243409	0	2	4	6
152.760000	0	2	9	1
162.273219	0	2	9	2
162.853469	0	2	9	3
163.556260	0	2	9	4
165.288764	0	2	9	5
166.305064	0	2	9	6
166.821341	0	2	3	1
185.331291	0	2	3	2
186.101515	0	2	3	3
187.680685	0	2	3	4
188.530192	0	2	3	5
189.546490	0	2	3	6
190.062942	0	2	1	1
203.074807	0	2	1	2
203.925061	0	2	1	3
204.707710	0	2	1	4
206.356912	0	2	1	5
207.373209	0	2	1	6
213.904119	0	1	6	1
217.419486	0	1	6	2
217.919749	0	1	6	3
218.602561	0	1	6	4
220.351724	0	1	6	5
221.368033	0	1	6	6
221.884487	0	1	5	1
226.149591	0	1	5	2
227.249786	0	1	5	3
228.032192	0	1	5	4
229.681399	0	1	5	5
230.697904	0	1	5	6
231.214356	0	1	1	1
249.724200	0	1	1	2
250.324462	0	1	1	3
251.040335	0	1	1	4
252.756189	0	1	1	5
253.772667	0	1	1	6
254.289150	0	1	11	1
257.304713	0	1	11	2
258.074983	0	1	11	3
259.137737	0	1	11	4
260.503523	0	1	11	5
261.519825	0	1	11	6
262.036277	0	1	15	1
269.050362	0	1	15	2
269.600614	0	1	15	3
271.149748	0	1	15	4
272.032579	0	1	15	5
273.048676	0	1	15	6
273.565322	0	1	8	1
278.830105	0	1	8	2
279.480331	0	1	8	3
281.162702	0	1	8	4
281.912244	0	1	8	5
282.928511	0	1	8	6
283.445011	0	1	4	1
296.456885	0	1	4	2
297.037131	0	1	4	3
297.739914	0	1	4	4
299.472420	0	1	4	5
300.488726	0	1	4	6
301.005184	0	1	10	1
310.518143	0	1	10	2
311.368324	0	1	10	3
312.201231	0	1	10	4
313.800454	0	1	10	5
314.816752	0	1	10	6
315.333202	0	1	12	1
320.597720	0	1	12	2
321.247873	0	1	12	3
322.080840	0	1	12	4
323.680063	0	1	12	5
324.696455	0	1	12	6
325.212888	0	1	13	1
343.722728	0	1	13	2
344.302989	0	1	13	3
345.022395	0	1	13	4
346.738240	0	1	13	5
347.754546	0	1	13	6
348.271016	0	1	9	1
355.285093	0	1	9	2
355.785350	0	1	9	3
356.884649	0	1	9	4
358.217305	0	1	9	5
359.233634	0	1	9	6
359.749876	0	1	16	1
364.015190	0	1	16	2
365.115465	0	1	16	3
366.381163	0	1	16	4
367.547214	0	1	16	5
368.563308	0	1	16	6
369.079741	0	1	3	1
382.091818	0	1	3	2
382.942059	0	1	3	3
384.024614	0	1	3	4
385.373928	0	1	3	5
386.390014	0	1	3	6
386.906584	0	1	2	1
396.419854	0	1	2	2
397.190113	0	1	2	3
397.869489	0	1	2	4
399.618656	0	1	2	5
400.634946	0	1	2	6
401.151213	0	1	7	1
404.166995	0	1	7	2
404.717253	0	1	7	3
406.016448	0	1	7	4
407.149179	0	1	7	5
408.165281	0	1	7	6
408.681771	0	1	14	1
412.197342	0	1	14	2
412.797605	0	1	14	3
413.530353	0	1	14	4
415.229538	0	1	14	5
416.245821	0	1	14	6
