onset	duration	partner (1=human,2=computer)	trial type	event type
5.123869	0	2	5	1
23.666984	0	2	5	2
24.437224	0	2	5	3
25.416323	0	2	5	4
27.070110	0	2	5	5
28.081953	0	2	5	6
28.598300	0	2	11	1
38.111685	0	2	11	2
38.711949	0	2	11	3
39.327861	0	2	11	4
41.143660	0	2	11	5
42.160160	0	2	11	6
42.676635	0	2	6	1
47.941299	0	2	6	2
48.521510	0	2	6	3
49.107560	0	2	6	4
50.956693	0	2	6	5
51.973174	0	2	6	6
52.489650	0	2	1	1
55.505256	0	2	1	2
56.605492	0	2	1	3
57.237882	0	2	1	4
59.037034	0	2	1	5
60.053517	0	2	1	6
60.569804	0	2	4	1
64.835040	0	2	4	2
65.485255	0	2	4	3
65.502121	0	2	4	4
67.917082	0	2	4	5
68.933372	0	2	4	6
69.449828	0	2	3	1
72.965382	0	2	3	2
73.465596	0	2	3	3
74.748041	0	2	3	4
75.897460	0	2	3	5
76.913974	0	2	3	6
77.430205	0	2	8	1
84.444512	0	2	8	2
84.994743	0	2	8	3
85.644029	0	2	8	4
87.426524	0	2	8	5
88.443025	0	2	8	6
88.959458	0	2	10	1
101.971375	0	2	10	2
102.821619	0	2	10	3
104.037193	0	2	10	4
105.253255	0	2	10	5
106.269764	0	2	10	6
106.786223	0	2	13	1
112.050945	0	2	13	2
112.901185	0	2	13	3
113.633659	0	2	13	4
115.332855	0	2	13	5
116.349360	0	2	13	6
116.865818	0	2	14	1
120.381170	0	2	14	2
120.931400	0	2	14	3
121.580720	0	2	14	4
123.363216	0	2	14	5
124.379498	0	2	14	6
124.896058	0	2	2	1
134.409337	0	2	2	2
135.009552	0	2	2	3
135.575529	0	2	2	4
137.441311	0	2	2	5
138.457843	0	2	2	6
138.974282	0	2	12	1
141.989762	0	2	12	2
143.089972	0	2	12	3
143.705857	0	2	12	4
145.521668	0	2	12	5
146.538176	0	2	12	6
147.054644	0	2	9	1
160.066488	0	2	9	2
160.566709	0	2	9	3
161.332662	0	2	9	4
162.998530	0	2	9	5
164.015043	0	2	9	6
164.531496	0	2	15	1
183.041307	0	2	15	2
183.621559	0	2	15	3
184.057674	0	2	15	4
186.056821	0	2	15	5
187.073154	0	2	15	6
187.589580	0	2	7	1
191.854699	0	2	7	2
192.624951	0	2	7	3
193.437424	0	2	7	4
195.053306	0	2	7	5
196.069824	0	2	7	6
196.586075	0	2	16	1
203.600359	0	2	16	2
204.250617	0	2	16	3
204.949834	0	2	16	4
206.682351	0	2	16	5
207.698851	0	2	16	6
214.279765	0	1	9	1
227.291600	0	1	9	2
227.941902	0	1	9	3
228.874293	0	1	9	4
230.373573	0	1	9	5
231.390038	0	1	9	6
231.906510	0	1	2	1
235.421886	0	1	2	2
235.972135	0	1	2	3
236.571449	0	1	2	4
238.403926	0	1	2	5
239.420426	0	1	2	6
239.936680	0	1	13	1
258.446693	0	1	13	2
259.026892	0	1	13	3
260.579225	0	1	13	4
261.462061	0	1	13	5
262.478560	0	1	13	6
262.994983	0	1	16	1
272.508169	0	1	16	2
273.608434	0	1	16	3
274.407433	0	1	16	4
276.039988	0	1	16	5
277.056501	0	1	16	6
277.572948	0	1	15	1
284.586979	0	1	15	2
285.087226	0	1	15	3
285.903171	0	1	15	4
287.519071	0	1	15	5
288.535349	0	1	15	6
289.051921	0	1	14	1
292.067377	0	1	14	2
292.837537	0	1	14	3
293.616975	0	1	14	4
295.266181	0	1	14	5
296.282721	0	1	14	6
296.799146	0	1	1	1
302.063872	0	1	1	2
302.914109	0	1	1	3
303.446660	0	1	1	4
305.345799	0	1	1	5
306.362226	0	1	1	6
306.878741	0	1	10	1
311.143854	0	1	10	2
311.744105	0	1	10	3
312.360022	0	1	10	4
314.175839	0	1	10	5
315.192334	0	1	10	6
315.708823	0	1	11	1
319.973719	0	1	11	2
320.523879	0	1	11	3
321.240088	0	1	11	4
322.955940	0	1	11	5
323.972373	0	1	11	6
324.488872	0	1	8	1
329.753427	0	1	8	2
330.253608	0	1	8	3
330.919823	0	1	8	4
332.685662	0	1	8	5
333.702141	0	1	8	6
334.218608	0	1	6	1
337.234170	0	1	6	2
337.814393	0	1	6	3
339.000171	0	1	6	4
340.249528	0	1	6	5
341.266015	0	1	6	6
341.782298	0	1	12	1
345.297909	0	1	12	2
346.398183	0	1	12	3
347.013870	0	1	12	4
348.829689	0	1	12	5
349.846193	0	1	12	6
350.362447	0	1	4	1
359.875799	0	1	4	2
360.646092	0	1	4	3
361.258580	0	1	4	4
363.074723	0	1	4	5
364.090887	0	1	4	6
364.607338	0	1	5	1
383.117070	0	1	5	2
383.967270	0	1	5	3
384.783209	0	1	5	4
386.399101	0	1	5	5
387.415524	0	1	5	6
387.932054	0	1	7	1
400.943864	0	1	7	2
401.544026	0	1	7	3
402.260061	0	1	7	4
403.975917	0	1	7	5
404.992182	0	1	7	6
405.508817	0	1	3	1
412.522941	0	1	3	2
413.173195	0	1	3	3
414.072830	0	1	3	4
415.604943	0	1	3	5
416.621450	0	1	3	6
