onset	duration	partner (1=human,2=computer)	trial type	event type
5.031511	0	2	3	1
8.546896	0	2	3	2
9.397159	0	2	3	3
10.046496	0	2	3	4
11.828965	0	2	3	5
12.845276	0	2	3	6
13.361768	0	2	8	1
18.626453	0	2	8	2
19.396677	0	2	8	3
19.942785	0	2	8	4
21.825220	0	2	8	5
22.841553	0	2	8	6
23.357913	0	2	12	1
27.623091	0	2	12	2
28.123313	0	2	12	3
28.722857	0	2	12	4
30.555307	0	2	12	5
31.571535	0	2	12	6
32.088108	0	2	2	1
45.099997	0	2	2	2
45.680171	0	2	2	3
47.315942	0	2	2	4
48.115459	0	2	2	5
49.131789	0	2	2	6
49.648254	0	2	4	1
52.663872	0	2	4	2
53.764050	0	2	4	3
54.496509	0	2	4	4
56.195679	0	2	4	5
57.212153	0	2	4	6
57.728622	0	2	5	1
76.238467	0	2	5	2
76.788684	0	2	5	3
77.538092	0	2	5	4
79.220601	0	2	5	5
80.236955	0	2	5	6
80.753409	0	2	14	1
90.266566	0	2	14	2
90.866826	0	2	14	3
91.532738	0	2	14	4
93.298568	0	2	14	5
94.315037	0	2	14	6
94.831498	0	2	6	1
101.845599	0	2	6	2
102.495849	0	2	6	3
103.178646	0	2	6	4
104.927796	0	2	6	5
105.943873	0	2	6	6
106.460434	0	2	11	1
111.725278	0	2	11	2
112.825527	0	2	11	3
113.474670	0	2	11	4
115.257099	0	2	11	5
116.273599	0	2	11	6
116.790049	0	2	16	1
135.299861	0	2	16	2
135.900100	0	2	16	3
136.616157	0	2	16	4
138.331988	0	2	16	5
139.348351	0	2	16	6
139.864832	0	2	10	1
149.378012	0	2	10	2
150.148220	0	2	10	3
150.827563	0	2	10	4
152.576714	0	2	10	5
153.593071	0	2	10	6
154.109574	0	2	13	1
157.125119	0	2	13	2
157.975361	0	2	13	3
158.641196	0	2	13	4
160.407035	0	2	13	5
161.423527	0	2	13	6
161.939971	0	2	15	1
165.455377	0	2	15	2
165.955623	0	2	15	3
167.138045	0	2	15	4
168.387399	0	2	15	5
169.403856	0	2	15	6
169.920337	0	2	1	1
174.185437	0	2	1	2
174.735675	0	2	1	3
175.518452	0	2	1	4
177.167640	0	2	1	5
178.183988	0	2	1	6
178.700440	0	2	9	1
191.712330	0	2	9	2
192.292612	0	2	9	3
193.045114	0	2	9	4
194.727624	0	2	9	5
195.744157	0	2	9	6
196.260625	0	2	7	1
203.274713	0	2	7	2
203.924945	0	2	7	3
205.190820	0	2	7	4
206.356862	0	2	7	5
207.373171	0	2	7	6
213.904053	0	1	5	1
223.417212	0	1	5	2
224.267528	0	1	5	3
225.066762	0	1	5	4
226.699289	0	1	5	5
227.715629	0	1	5	6
228.232060	0	1	2	1
232.497154	0	1	2	2
233.147377	0	1	2	3
233.846850	0	1	2	4
235.579340	0	1	2	5
236.595672	0	1	2	6
237.112099	0	1	8	1
250.124008	0	1	8	2
250.894255	0	1	8	3
251.723545	0	1	8	4
253.322753	0	1	8	5
254.339090	0	1	8	6
254.855592	0	1	16	1
260.120300	0	1	16	2
260.620514	0	1	16	3
261.253332	0	1	16	4
263.052460	0	1	16	5
264.068608	0	1	16	6
264.585207	0	1	12	1
283.095061	0	1	12	2
283.675308	0	1	12	3
284.128219	0	1	12	4
286.110614	0	1	12	5
287.126939	0	1	12	6
287.643344	0	1	7	1
291.158576	0	1	7	2
291.758768	0	1	7	3
293.441444	0	1	7	4
294.190980	0	1	7	5
295.207065	0	1	7	6
295.723694	0	1	3	1
298.739324	0	1	3	2
299.289585	0	1	3	3
300.522103	0	1	3	4
301.721469	0	1	3	5
302.737604	0	1	3	6
303.254260	0	1	9	1
310.268392	0	1	9	2
311.368647	0	1	9	3
312.684303	0	1	9	4
313.800361	0	1	9	5
314.816674	0	1	9	6
315.333116	0	1	11	1
322.347240	0	1	11	2
322.927491	0	1	11	3
323.663571	0	1	11	4
325.362740	0	1	11	5
326.378838	0	1	11	6
326.895414	0	1	15	1
332.160253	0	1	15	2
332.810532	0	1	15	3
333.759624	0	1	15	4
335.242232	0	1	15	5
336.258727	0	1	15	6
336.775160	0	1	14	1
349.787074	0	1	14	2
350.557330	0	1	14	3
351.369984	0	1	14	4
352.985854	0	1	14	5
354.002154	0	1	14	6
354.518410	0	1	10	1
357.534198	0	1	10	2
358.384470	0	1	10	3
359.083759	0	1	10	4
360.816251	0	1	10	5
361.832581	0	1	10	6
362.348839	0	1	1	1
366.614102	0	1	1	2
367.164328	0	1	1	3
367.847167	0	1	1	4
369.596316	0	1	1	5
370.612638	0	1	1	6
371.129121	0	1	4	1
374.644424	0	1	4	2
375.244652	0	1	4	3
375.944185	0	1	4	4
377.676675	0	1	4	5
378.693007	0	1	4	6
379.209495	0	1	6	1
388.722624	0	1	6	2
389.222885	0	1	6	3
389.889003	0	1	6	4
391.654820	0	1	6	5
392.671156	0	1	6	6
393.187431	0	1	13	1
411.697381	0	1	13	2
412.797630	0	1	13	3
413.663936	0	1	13	4
415.229405	0	1	13	5
416.245756	0	1	13	6
