onset	duration	partner (1=human,2=computer)	trial type	event type
5.048068	0	1	8	1
12.095436	0	1	8	2
12.645581	0	1	8	3
13.761676	0	1	8	4
15.082137	0	1	8	5
16.094162	0	1	8	6
16.610608	0	1	5	1
20.875696	0	1	5	2
21.475900	0	1	5	3
23.042175	0	1	5	4
23.907874	0	1	5	5
24.924187	0	1	5	6
25.440434	0	1	10	1
28.456209	0	1	10	2
29.106433	0	1	10	3
30.822160	0	1	10	4
31.538389	0	1	10	5
32.554671	0	1	10	6
33.071128	0	1	1	1
51.580930	0	1	1	2
52.351167	0	1	1	3
53.113841	0	1	1	4
54.779712	0	1	1	5
55.795770	0	1	1	6
56.312240	0	1	2	1
59.827820	0	1	2	2
60.328057	0	1	2	3
61.544023	0	1	2	4
62.760064	0	1	2	5
63.776339	0	1	2	6
64.292590	0	1	12	1
77.304626	0	1	12	2
78.154857	0	1	12	3
78.954176	0	1	12	4
80.586730	0	1	12	5
81.602794	0	1	12	6
82.119355	0	1	11	1
91.632600	0	1	11	2
92.732846	0	1	11	3
93.582049	0	1	11	4
95.164619	0	1	11	5
96.180680	0	1	11	6
96.697282	0	1	13	1
101.962079	0	1	13	2
102.542292	0	1	13	3
104.178086	0	1	13	4
104.977617	0	1	13	5
105.993887	0	1	13	6
106.510348	0	1	7	1
109.525902	0	1	7	2
110.026106	0	1	7	3
111.192154	0	1	7	4
112.458159	0	1	7	5
113.474435	0	1	7	6
113.990889	0	1	4	1
118.255989	0	1	4	2
119.356245	0	1	4	3
121.088448	0	1	4	4
121.788012	0	1	4	5
122.804258	0	1	4	6
123.320719	0	1	3	1
132.833858	0	1	3	2
133.434061	0	1	3	3
134.200162	0	1	3	4
135.866035	0	1	3	5
136.882360	0	1	3	6
137.398606	0	1	9	1
142.663535	0	1	9	2
143.513775	0	1	9	3
144.379742	0	1	9	4
145.945654	0	1	9	5
146.961925	0	1	9	6
147.478175	0	1	6	1
150.993752	0	1	6	2
151.573983	0	1	6	3
153.176250	0	1	6	4
154.009103	0	1	6	5
155.025583	0	1	6	6
155.542048	0	1	16	1
162.556105	0	1	16	2
163.206323	0	1	16	3
163.789149	0	1	16	4
165.638288	0	1	16	5
166.654531	0	1	16	6
167.171034	0	1	14	1
180.182870	0	1	14	2
180.733096	0	1	14	3
182.115446	0	1	14	4
183.164862	0	1	14	5
184.181355	0	1	14	6
184.697802	0	1	15	1
203.207583	0	1	15	2
203.977828	0	1	15	3
204.723860	0	1	15	4
206.406392	0	1	15	5
207.422666	0	1	15	6
213.953551	0	2	6	1
220.967597	0	2	6	2
222.067915	0	2	6	3
223.666784	0	2	6	4
224.499633	0	2	6	5
225.515908	0	2	6	6
226.032357	0	2	11	1
235.545496	0	2	11	2
236.125723	0	2	11	3
237.228398	0	2	11	4
238.561060	0	2	11	5
239.577104	0	2	11	6
240.093785	0	2	13	1
258.603548	0	2	13	2
259.153800	0	2	13	3
260.586294	0	2	13	4
261.585748	0	2	13	5
262.602046	0	2	13	6
263.118480	0	2	3	1
276.130327	0	2	3	2
276.980572	0	2	3	3
278.013130	0	2	3	4
279.412437	0	2	3	5
280.428728	0	2	3	6
280.944967	0	2	1	1
286.209905	0	2	1	2
286.860143	0	2	1	3
287.509583	0	2	1	4
289.292081	0	2	1	5
290.308253	0	2	1	6
290.824821	0	2	4	1
294.340191	0	2	4	2
295.110463	0	2	4	3
296.422927	0	2	4	4
297.539005	0	2	4	5
298.555057	0	2	4	6
299.071663	0	2	16	1
303.336791	0	2	16	2
303.837016	0	2	16	3
304.836399	0	2	16	4
306.269022	0	2	16	5
307.285130	0	2	16	6
307.801801	0	2	8	1
310.817361	0	2	8	2
311.417628	0	2	8	3
313.066685	0	2	8	4
313.849552	0	2	8	5
314.865847	0	2	8	6
315.382275	0	2	7	1
318.897678	0	2	7	2
319.747936	0	2	7	3
320.946893	0	2	7	4
322.179588	0	2	7	5
323.196070	0	2	7	6
323.712456	0	2	12	1
342.222073	0	2	12	2
342.822222	0	2	12	3
343.405353	0	2	12	4
345.254491	0	2	12	5
346.270766	0	2	12	6
346.787170	0	2	15	1
352.051929	0	2	15	2
353.152209	0	2	15	3
353.934731	0	2	15	4
355.583942	0	2	15	5
356.600267	0	2	15	6
357.116684	0	2	9	1
366.629841	0	2	9	2
367.400135	0	2	9	3
368.446008	0	2	9	4
369.828655	0	2	9	5
370.844897	0	2	9	6
371.361382	0	2	5	1
384.373198	0	2	5	2
384.923441	0	2	5	3
386.372600	0	2	5	4
387.355395	0	2	5	5
388.371510	0	2	5	6
388.888126	0	2	2	1
391.903729	0	2	2	2
392.403958	0	2	2	3
393.919813	0	2	2	4
394.835964	0	2	2	5
395.852250	0	2	2	6
396.368699	0	2	14	1
400.633800	0	2	14	2
401.214089	0	2	14	3
403.066403	0	2	14	4
403.649342	0	2	14	5
404.665622	0	2	14	6
405.182001	0	2	10	1
412.196148	0	2	10	2
412.846377	0	2	10	3
413.779035	0	2	10	4
415.278304	0	2	10	5
416.294613	0	2	10	6
