onset	duration	partner (1=human,2=computer)	trial type	event type
5.031468	0	2	11	1
9.296556	0	2	11	2
10.396819	0	2	11	3
11.529019	0	2	11	4
12.828375	0	2	11	5
13.844624	0	2	11	6
14.361272	0	2	15	1
17.876670	0	2	15	2
18.646906	0	2	15	3
19.542892	0	2	15	4
21.075479	0	2	15	5
22.091764	0	2	15	6
22.608207	0	2	9	1
35.620014	0	2	9	2
36.200204	0	2	9	3
37.169630	0	2	9	4
38.635576	0	2	9	5
39.651828	0	2	9	6
40.168282	0	2	3	1
45.433022	0	2	3	2
46.033347	0	2	3	3
46.949298	0	2	3	4
48.465224	0	2	3	5
49.481530	0	2	3	6
49.997982	0	2	1	1
68.507752	0	2	1	2
69.357987	0	2	1	3
70.190634	0	2	1	4
71.789861	0	2	1	5
72.806156	0	2	1	6
73.322404	0	2	2	1
80.336663	0	2	2	2
80.836911	0	2	2	3
81.669477	0	2	2	4
83.268694	0	2	2	5
84.285150	0	2	2	6
84.801608	0	2	14	1
87.817219	0	2	14	2
88.467428	0	2	14	3
89.850007	0	2	14	4
90.899397	0	2	14	5
91.915667	0	2	14	6
92.431910	0	2	5	1
101.945259	0	2	5	2
102.495506	0	2	5	3
103.561289	0	2	5	4
104.927268	0	2	5	5
105.943734	0	2	5	6
106.460223	0	2	16	1
119.472043	0	2	16	2
120.322290	0	2	16	3
121.038292	0	2	16	4
122.754144	0	2	16	5
123.770430	0	2	16	6
124.286883	0	2	10	1
127.302418	0	2	10	2
127.802657	0	2	10	3
129.101953	0	2	10	4
130.234690	0	2	10	5
131.250746	0	2	10	6
131.767415	0	2	7	1
141.280561	0	2	7	2
142.380809	0	2	7	3
143.679837	0	2	7	4
144.812573	0	2	7	5
145.828906	0	2	7	6
146.345314	0	2	8	1
150.610411	0	2	8	2
151.260616	0	2	8	3
152.959692	0	2	8	4
153.692579	0	2	8	5
154.708864	0	2	8	6
155.225319	0	2	12	1
173.735092	0	2	12	2
174.315340	0	2	12	3
175.184521	0	2	12	4
176.750430	0	2	12	5
177.766888	0	2	12	6
178.283327	0	2	13	1
181.798713	0	2	13	2
182.348959	0	2	13	3
183.514922	0	2	13	4
184.780941	0	2	13	5
185.797252	0	2	13	6
186.313708	0	2	6	1
193.327769	0	2	6	2
194.098013	0	2	6	3
194.627436	0	2	6	4
196.526552	0	2	6	5
197.542851	0	2	6	6
198.059109	0	2	4	1
203.324035	0	2	4	2
203.924294	0	2	4	3
204.806792	0	2	4	4
206.356037	0	2	4	5
207.372524	0	2	4	6
213.903356	0	1	8	1
232.413127	0	1	8	2
233.063430	0	1	8	3
233.896085	0	1	8	4
235.495315	0	1	8	5
236.511636	0	1	8	6
237.027881	0	1	4	1
250.039919	0	1	4	2
250.590143	0	1	4	3
251.606166	0	1	4	4
253.022128	0	1	4	5
254.038198	0	1	4	6
254.554847	0	1	14	1
258.070246	0	1	14	2
258.840502	0	1	14	3
260.369564	0	1	14	4
261.269055	0	1	14	5
262.285337	0	1	14	6
262.801763	0	1	9	1
265.817356	0	1	9	2
266.667610	0	1	9	3
267.766800	0	1	9	4
269.099459	0	1	9	5
270.115745	0	1	9	6
270.632208	0	1	15	1
275.896922	0	1	15	2
276.397146	0	1	15	3
277.113306	0	1	15	4
278.829175	0	1	15	5
279.845447	0	1	15	6
280.361866	0	1	13	1
289.875028	0	1	13	2
290.475286	0	1	13	3
291.807818	0	1	13	4
292.907230	0	1	13	5
293.923514	0	1	13	6
294.439970	0	1	11	1
298.705067	0	1	11	2
299.285320	0	1	11	3
299.838151	0	1	11	4
301.720605	0	1	11	5
302.736889	0	1	11	6
303.253349	0	1	1	1
310.267411	0	1	1	2
311.367687	0	1	1	3
312.100236	0	1	1	4
313.799428	0	1	1	5
314.815610	0	1	1	6
315.332159	0	1	10	1
318.847539	0	1	10	2
319.447764	0	1	10	3
320.363805	0	1	10	4
321.879732	0	1	10	5
322.896026	0	1	10	6
323.412472	0	1	16	1
332.925583	0	1	16	2
333.775830	0	1	16	3
334.725078	0	1	16	4
336.207684	0	1	16	5
337.224001	0	1	16	6
337.740428	0	1	12	1
350.752253	0	1	12	2
351.852541	0	1	12	3
352.668216	0	1	12	4
354.284105	0	1	12	5
355.300577	0	1	12	6
355.817045	0	1	2	1
374.326809	0	1	2	2
375.096995	0	1	2	3
376.176078	0	1	2	4
377.525402	0	1	2	5
378.541860	0	1	2	6
379.058307	0	1	6	1
382.073870	0	1	6	2
382.654086	0	1	6	3
383.390291	0	1	6	4
385.089482	0	1	6	5
386.105699	0	1	6	6
386.622160	0	1	7	1
393.636224	0	1	7	2
394.186454	0	1	7	3
395.452374	0	1	7	4
396.618432	0	1	7	5
397.634762	0	1	7	6
398.151154	0	1	3	1
403.415951	0	1	3	2
404.066215	0	1	3	3
404.982190	0	1	3	4
406.498119	0	1	3	5
407.514179	0	1	3	6
408.030864	0	1	5	1
412.295956	0	1	5	2
412.796206	0	1	5	3
413.562300	0	1	5	4
415.228169	0	1	5	5
416.244252	0	1	5	6
