onset	duration	partner (1=human,2=computer)	trial type	event type
5.031460	0	2	1	1
18.043403	0	2	1	2
18.693621	0	2	1	3
19.243012	0	2	1	4
21.125454	0	2	1	5
22.141908	0	2	1	6
22.658324	0	2	6	1
32.171534	0	2	6	2
32.751764	0	2	6	3
33.787793	0	2	6	4
35.187085	0	2	6	5
36.203434	0	2	6	6
36.719877	0	2	15	1
39.735241	0	2	15	2
40.285370	0	2	15	3
40.868529	0	2	15	4
42.717650	0	2	15	5
43.734001	0	2	15	6
44.250249	0	2	7	1
47.765858	0	2	7	2
48.266070	0	2	7	3
49.648674	0	2	7	4
50.698075	0	2	7	5
51.714436	0	2	7	6
52.230889	0	2	4	1
70.740801	0	2	4	2
71.841051	0	2	4	3
72.556968	0	2	4	4
74.272804	0	2	4	5
75.289063	0	2	4	6
75.805578	0	2	14	1
81.070355	0	2	14	2
81.670581	0	2	14	3
82.336712	0	2	14	4
84.102532	0	2	14	5
85.118866	0	2	14	6
85.635121	0	2	5	1
92.649457	0	2	5	2
93.499688	0	2	5	3
94.299013	0	2	5	4
95.931550	0	2	5	5
96.947670	0	2	5	6
97.464230	0	2	13	1
101.729464	0	2	13	2
102.499713	0	2	13	3
103.212424	0	2	13	4
104.928261	0	2	13	5
105.944370	0	2	13	6
106.461005	0	2	8	1
124.970978	0	2	8	2
125.471186	0	2	8	3
126.020753	0	2	8	4
127.903194	0	2	8	5
128.919528	0	2	8	6
129.435768	0	2	10	1
136.450103	0	2	10	2
137.030339	0	2	10	3
137.683152	0	2	10	4
139.465630	0	2	10	5
140.481861	0	2	10	6
140.998433	0	2	16	1
145.263551	0	2	16	2
146.363794	0	2	16	3
147.246318	0	2	16	4
148.795552	0	2	16	5
149.811886	0	2	16	6
150.328357	0	2	9	1
153.343707	0	2	9	2
153.993847	0	2	9	3
154.760254	0	2	9	4
156.426113	0	2	9	5
157.442450	0	2	9	6
157.958887	0	2	2	1
167.472123	0	2	2	2
168.242364	0	2	2	3
168.988335	0	2	2	4
170.670853	0	2	2	5
171.687284	0	2	2	6
172.203680	0	2	12	1
177.468455	0	2	12	2
178.318696	0	2	12	3
179.167783	0	2	12	4
180.750366	0	2	12	5
181.766909	0	2	12	6
182.283343	0	2	3	1
185.798735	0	2	3	2
186.348974	0	2	3	3
187.098423	0	2	3	4
188.780938	0	2	3	5
189.797275	0	2	3	6
190.313735	0	2	11	1
203.325665	0	2	11	2
203.925917	0	2	11	3
204.608675	0	2	11	4
206.357837	0	2	11	5
207.374174	0	2	11	6
213.905119	0	1	7	1
219.169869	0	1	7	2
219.720132	0	1	7	3
220.602634	0	1	7	4
222.151917	0	1	7	5
223.168408	0	1	7	6
223.684854	0	1	4	1
226.700454	0	1	4	2
227.470717	0	1	4	3
228.133427	0	1	4	4
229.899246	0	1	4	5
230.915576	0	1	4	6
231.431839	0	1	5	1
234.947393	0	1	5	2
236.047642	0	1	5	3
236.913546	0	1	5	4
238.479441	0	1	5	5
239.495770	0	1	5	6
240.012024	0	1	11	1
253.024167	0	1	11	2
253.604413	0	1	11	3
254.357170	0	1	11	4
256.039689	0	1	11	5
257.056037	0	1	11	6
257.572478	0	1	6	1
267.085682	0	1	6	2
267.935948	0	1	6	3
268.651939	0	1	6	4
270.367781	0	1	6	5
271.384059	0	1	6	6
271.900518	0	1	16	1
278.914701	0	1	16	2
279.414977	0	1	16	3
280.164194	0	1	16	4
281.846744	0	1	16	5
282.863250	0	1	16	6
283.379712	0	1	2	1
287.644830	0	1	2	2
288.245055	0	1	2	3
289.477598	0	1	2	4
290.676967	0	1	2	5
291.693359	0	1	2	6
292.209816	0	1	9	1
310.719740	0	1	9	2
311.369996	0	1	9	3
312.086086	0	1	9	4
313.801924	0	1	9	5
314.818238	0	1	9	6
315.334694	0	1	10	1
328.346631	0	1	10	2
329.446904	0	1	10	3
330.212759	0	1	10	4
331.878618	0	1	10	5
332.894964	0	1	10	6
333.411389	0	1	13	1
342.924636	0	1	13	2
343.694865	0	1	13	3
344.407578	0	1	13	4
346.123414	0	1	13	5
347.139668	0	1	13	6
347.656213	0	1	14	1
351.171618	0	1	14	2
351.751853	0	1	14	3
352.454630	0	1	14	4
354.187128	0	1	14	5
355.203472	0	1	14	6
355.719946	0	1	15	1
374.229882	0	1	15	2
375.080160	0	1	15	3
375.762788	0	1	15	4
377.511947	0	1	15	5
378.528283	0	1	15	6
379.044744	0	1	1	1
383.309871	0	1	1	2
383.910131	0	1	1	3
384.426290	0	1	1	4
386.342054	0	1	1	5
387.358386	0	1	1	6
387.874827	0	1	8	1
390.890443	0	1	8	2
391.390612	0	1	8	3
392.006844	0	1	8	4
393.822645	0	1	8	5
394.838978	0	1	8	6
395.355448	0	1	12	1
402.369346	0	1	12	2
402.919511	0	1	12	3
403.535962	0	1	12	4
405.351760	0	1	12	5
406.368059	0	1	12	6
406.884531	0	1	3	1
412.149322	0	1	3	2
412.799573	0	1	3	3
413.548974	0	1	3	4
415.231492	0	1	3	5
416.247823	0	1	3	6
