onset	duration	partner (1=human,2=computer)	trial type	event type
5.031483	0	2	5	1
8.047053	0	2	5	2
8.647312	0	2	5	3
9.230131	0	2	5	4
11.079278	0	2	5	5
12.095576	0	2	5	6
12.612020	0	2	13	1
17.876777	0	2	13	2
18.526963	0	2	13	3
19.126455	0	2	13	4
20.958942	0	2	13	5
21.975067	0	2	13	6
22.491693	0	2	10	1
32.004950	0	2	10	2
32.555142	0	2	10	3
33.254657	0	2	10	4
34.987178	0	2	10	5
36.003494	0	2	10	6
36.519946	0	2	12	1
55.029841	0	2	12	2
55.610064	0	2	12	3
56.146302	0	2	12	4
58.045421	0	2	12	5
59.061725	0	2	12	6
59.578176	0	2	16	1
66.592233	0	2	16	2
67.362452	0	2	16	3
68.058606	0	2	16	4
69.791128	0	2	16	5
70.807421	0	2	16	6
71.323886	0	2	1	1
75.588862	0	2	1	2
76.689062	0	2	1	3
77.471795	0	2	1	4
79.121014	0	2	1	5
80.137352	0	2	1	6
80.653783	0	2	4	1
93.665745	0	2	4	2
94.165946	0	2	4	3
94.965420	0	2	4	4
96.597979	0	2	4	5
97.614303	0	2	4	6
98.130767	0	2	15	1
101.646153	0	2	15	2
102.496359	0	2	15	3
103.062469	0	2	15	4
104.928275	0	2	15	5
105.944597	0	2	15	6
106.461039	0	2	9	1
115.974244	0	2	9	2
116.554460	0	2	9	3
117.191131	0	2	9	4
118.989805	0	2	9	5
120.006111	0	2	9	6
120.522565	0	2	2	1
123.538149	0	2	2	2
124.638404	0	2	2	3
125.254363	0	2	2	4
127.070186	0	2	2	5
128.086265	0	2	2	6
128.602844	0	2	11	1
141.614797	0	2	11	2
142.384988	0	2	11	3
143.114454	0	2	11	4
144.813656	0	2	11	5
145.830001	0	2	11	6
146.346457	0	2	14	1
153.360586	0	2	14	2
154.010767	0	2	14	3
154.676726	0	2	14	4
156.442598	0	2	14	5
157.459058	0	2	14	6
157.975547	0	2	3	1
163.240279	0	2	3	2
164.090435	0	2	3	3
164.773066	0	2	3	4
166.522242	0	2	3	5
167.538755	0	2	3	6
168.055187	0	2	8	1
186.565120	0	2	8	2
187.065356	0	2	8	3
187.881477	0	2	8	4
189.497376	0	2	8	5
190.513448	0	2	8	6
191.030060	0	2	7	1
195.295259	0	2	7	2
195.845466	0	2	7	3
196.561620	0	2	7	4
198.277482	0	2	7	5
199.293785	0	2	7	6
199.810244	0	2	6	1
203.325430	0	2	6	2
203.925575	0	2	6	3
204.442066	0	2	6	4
206.357852	0	2	6	5
207.373949	0	2	6	6
213.905105	0	1	3	1
223.418327	0	1	3	2
223.968623	0	1	3	3
224.552034	0	1	3	4
226.400543	0	1	3	5
227.416795	0	1	3	6
227.933310	0	1	7	1
230.948888	0	1	7	2
231.529100	0	1	7	3
232.415697	0	1	7	4
233.964435	0	1	7	5
234.980743	0	1	7	6
235.497217	0	1	8	1
239.012604	0	1	8	2
239.512819	0	1	8	3
240.478896	0	1	8	4
241.944853	0	1	8	5
242.961117	0	1	8	6
243.477613	0	1	9	1
247.742749	0	1	9	2
248.343014	0	1	9	3
248.942392	0	1	9	4
250.774881	0	1	9	5
251.791260	0	1	9	6
252.307729	0	1	6	1
265.319650	0	1	6	2
266.089896	0	1	6	3
266.819272	0	1	6	4
268.518476	0	1	6	5
269.534557	0	1	6	6
270.051128	0	1	4	1
277.065296	0	1	4	2
277.715485	0	1	4	3
278.448300	0	1	4	4
280.147665	0	1	4	5
281.163856	0	1	4	6
281.680313	0	1	10	1
286.945081	0	1	10	2
288.045352	0	1	10	3
288.677955	0	1	10	4
290.477123	0	1	10	5
291.493194	0	1	10	6
292.009777	0	1	16	1
310.519797	0	1	16	2
311.370075	0	1	16	3
312.452590	0	1	16	4
313.801922	0	1	16	5
314.818221	0	1	16	6
315.334512	0	1	14	1
320.599335	0	1	14	2
321.699560	0	1	14	3
322.499406	0	1	14	4
324.131474	0	1	14	5
325.147890	0	1	14	6
325.664032	0	1	1	1
332.678368	0	1	1	2
333.228623	0	1	1	3
333.844774	0	1	1	4
335.660600	0	1	1	5
336.676894	0	1	1	6
337.193367	0	1	2	1
340.208939	0	1	2	2
340.859198	0	1	2	3
341.575274	0	1	2	4
343.291138	0	1	2	5
344.307483	0	1	2	6
344.823898	0	1	5	1
363.333813	0	1	5	2
364.184065	0	1	5	3
364.916743	0	1	5	4
366.615944	0	1	5	5
367.632025	0	1	5	6
368.148639	0	1	12	1
377.661910	0	1	12	2
378.262202	0	1	12	3
378.944941	0	1	12	4
380.694127	0	1	12	5
381.710437	0	1	12	6
382.226888	0	1	13	1
386.492027	0	1	13	2
387.072258	0	1	13	3
387.741718	0	1	13	4
389.507562	0	1	13	5
390.523885	0	1	13	6
391.040339	0	1	11	1
394.555741	0	1	11	2
395.326009	0	1	11	3
396.038701	0	1	11	4
397.754564	0	1	11	5
398.770645	0	1	11	6
399.287245	0	1	15	1
412.299254	0	1	15	2
412.799495	0	1	15	3
413.566146	0	1	15	4
415.231466	0	1	15	5
416.247836	0	1	15	6
