onset	duration	partner (1=human,2=computer)	trial type	event type
5.031330	0	1	3	1
10.296238	0	1	3	2
11.396525	0	1	3	3
12.312292	0	1	3	4
13.828258	0	1	3	5
14.844529	0	1	3	6
15.360999	0	1	7	1
19.625904	0	1	7	2
20.176033	0	1	7	3
21.442312	0	1	7	4
22.608403	0	1	7	5
23.624667	0	1	7	6
24.141131	0	1	10	1
33.654323	0	1	10	2
34.234539	0	1	10	3
35.020664	0	1	10	4
36.669921	0	1	10	5
37.685953	0	1	10	6
38.202656	0	1	12	1
41.218215	0	1	12	2
41.718455	0	1	12	3
42.401307	0	1	12	4
44.150522	0	1	12	5
45.166771	0	1	12	6
45.683225	0	1	11	1
64.193148	0	1	11	2
65.043396	0	1	11	3
66.259244	0	1	11	4
67.475327	0	1	11	5
68.491562	0	1	11	6
69.007814	0	1	6	1
82.019951	0	1	6	2
82.620170	0	1	6	3
83.769470	0	1	6	4
85.052190	0	1	6	5
86.068467	0	1	6	6
86.584707	0	1	13	1
93.599055	0	1	13	2
94.369282	0	1	13	3
95.498535	0	1	13	4
96.797914	0	1	13	5
97.814140	0	1	13	6
98.330626	0	1	15	1
101.846023	0	1	15	2
102.496265	0	1	15	3
103.445620	0	1	15	4
104.928268	0	1	15	5
105.944525	0	1	15	6
106.460991	0	1	4	1
109.476324	0	1	4	2
110.026496	0	1	4	3
110.876234	0	1	4	4
112.458847	0	1	4	5
113.475088	0	1	4	6
113.991557	0	1	8	1
118.256685	0	1	8	2
119.356932	0	1	8	3
120.439411	0	1	8	4
121.788779	0	1	8	5
122.805018	0	1	8	6
123.321474	0	1	1	1
128.586259	0	1	1	2
129.356498	0	1	1	3
129.952585	0	1	1	4
131.785129	0	1	1	5
132.801359	0	1	1	6
133.317820	0	1	5	1
151.827728	0	1	5	2
152.327947	0	1	5	3
153.394009	0	1	5	4
154.760024	0	1	5	5
155.776281	0	1	5	6
156.292738	0	1	16	1
165.805951	0	1	16	2
166.456187	0	1	16	3
167.605471	0	1	16	4
168.888190	0	1	16	5
169.904447	0	1	16	6
170.420905	0	1	9	1
183.432827	0	1	9	2
184.283042	0	1	9	3
185.215683	0	1	9	4
186.714993	0	1	9	5
187.731244	0	1	9	6
188.247700	0	1	14	1
191.762888	0	1	14	2
192.343053	0	1	14	3
193.279311	0	1	14	4
194.778622	0	1	14	5
195.794962	0	1	14	6
196.311417	0	1	2	1
203.325540	0	1	2	2
203.925790	0	1	2	3
204.541939	0	1	2	4
206.357808	0	1	2	5
207.374055	0	1	2	6
213.904750	0	2	2	1
219.169754	0	2	2	2
219.820029	0	2	2	3
221.135881	0	2	2	4
222.251991	0	2	2	5
223.268197	0	2	2	6
223.784697	0	2	7	1
226.800291	0	2	7	2
227.570541	0	2	7	3
229.349578	0	2	7	4
229.999155	0	2	7	5
231.015410	0	2	7	6
231.531856	0	2	14	1
235.796996	0	2	14	2
236.647256	0	2	14	3
237.629845	0	2	14	4
239.079170	0	2	14	5
240.095193	0	2	14	6
240.611874	0	2	8	1
259.121768	0	2	8	2
259.702007	0	2	8	3
261.071268	0	2	8	4
262.137396	0	2	8	5
263.153649	0	2	8	6
263.670076	0	2	10	1
273.183312	0	2	10	2
273.683565	0	2	10	3
274.599649	0	2	10	4
276.115619	0	2	10	5
277.131841	0	2	10	6
277.648328	0	2	13	1
281.163499	0	2	13	2
281.763696	0	2	13	3
283.046558	0	2	13	4
284.195988	0	2	13	5
285.212014	0	2	13	6
285.728671	0	2	6	1
292.742611	0	2	6	2
293.292802	0	2	6	3
294.392399	0	2	6	4
295.725099	0	2	6	5
296.741349	0	2	6	6
297.257813	0	2	4	1
310.269731	0	2	4	2
311.370013	0	2	4	3
312.269194	0	2	4	4
313.801826	0	2	4	5
314.818065	0	2	4	6
315.334311	0	2	15	1
333.844445	0	2	15	2
334.424709	0	2	15	3
335.327202	0	2	15	4
336.859833	0	2	15	5
337.876290	0	2	15	6
338.392757	0	2	16	1
343.657519	0	2	16	2
344.427799	0	2	16	3
345.823556	0	2	16	4
346.856361	0	2	16	5
347.872632	0	2	16	6
348.389095	0	2	1	1
351.904497	0	2	1	2
352.454781	0	2	1	3
353.004066	0	2	1	4
354.886553	0	2	1	5
355.903029	0	2	1	6
356.419476	0	2	11	1
363.433598	0	2	11	2
364.083881	0	2	11	3
364.683336	0	2	11	4
366.515861	0	2	11	5
367.531883	0	2	11	6
368.048554	0	2	12	1
371.064156	0	2	12	2
372.164450	0	2	12	3
372.663738	0	2	12	4
374.596230	0	2	12	5
375.612455	0	2	12	6
376.128897	0	2	5	1
380.394101	0	2	5	2
380.894349	0	2	5	3
381.660825	0	2	5	4
383.326378	0	2	5	5
384.342617	0	2	5	6
384.859074	0	2	3	1
397.870997	0	2	3	2
398.471260	0	2	3	3
399.353974	0	2	3	4
400.903267	0	2	3	5
401.919512	0	2	3	6
402.435970	0	2	9	1
411.949179	0	2	9	2
412.799454	0	2	9	3
413.782031	0	2	9	4
415.231358	0	2	9	5
416.247547	0	2	9	6
