onset	duration	partner (1=human,2=computer)	trial type	event type
5.031317	0	1	8	1
8.047041	0	1	8	2
8.627312	0	1	8	3
9.679968	0	1	8	4
11.062751	0	1	8	5
12.078858	0	1	8	6
12.595325	0	1	10	1
31.105140	0	1	10	2
31.655324	0	1	10	3
32.987882	0	1	10	4
34.087343	0	1	10	5
35.103776	0	1	10	6
35.620243	0	1	9	1
39.135645	0	1	9	2
39.905878	0	1	9	3
40.768565	0	1	9	4
42.334536	0	1	9	5
43.350710	0	1	9	6
43.867218	0	1	7	1
48.132344	0	1	7	2
49.232581	0	1	7	3
50.964830	0	1	7	4
51.664423	0	1	7	5
52.680696	0	1	7	6
53.197129	0	1	15	1
62.710285	0	1	15	2
63.360529	0	1	15	3
64.459917	0	1	15	4
65.792627	0	1	15	5
66.808838	0	1	15	6
67.325302	0	1	6	1
72.590084	0	1	6	2
73.440257	0	1	6	3
74.222991	0	1	6	4
75.872261	0	1	6	5
76.888490	0	1	6	6
77.404950	0	1	2	1
90.416891	0	1	2	2
90.917122	0	1	2	3
91.916518	0	1	2	4
93.349194	0	1	2	5
94.365402	0	1	2	6
94.881677	0	1	13	1
101.896010	0	1	13	2
102.496240	0	1	13	3
103.845538	0	1	13	4
104.928290	0	1	13	5
105.944529	0	1	13	6
106.460770	0	1	12	1
111.725737	0	1	12	2
112.305973	0	1	12	3
113.108764	0	1	12	4
114.741369	0	1	12	5
115.757619	0	1	12	6
116.274093	0	1	3	1
129.285960	0	1	3	2
130.136194	0	1	3	3
131.635332	0	1	3	4
132.568181	0	1	3	5
133.584355	0	1	3	6
134.100866	0	1	11	1
141.114991	0	1	11	2
141.615202	0	1	11	3
143.297710	0	1	11	4
144.047287	0	1	11	5
145.063536	0	1	11	6
145.580015	0	1	14	1
164.089845	0	1	14	2
165.190081	0	1	14	3
166.455891	0	1	14	4
167.621993	0	1	14	5
168.638233	0	1	14	6
169.154682	0	1	4	1
172.669902	0	1	4	2
173.270045	0	1	4	3
174.253037	0	1	4	4
175.702374	0	1	4	5
176.718576	0	1	4	6
177.235080	0	1	16	1
186.748296	0	1	16	2
187.398567	0	1	16	3
188.764428	0	1	16	4
189.830558	0	1	16	5
190.846789	0	1	16	6
191.363257	0	1	5	1
195.628370	0	1	5	2
196.178622	0	1	5	3
197.594527	0	1	5	4
198.610679	0	1	5	5
199.626913	0	1	5	6
200.143372	0	1	1	1
203.158931	0	1	1	2
203.929179	0	1	1	3
204.658596	0	1	1	4
206.357848	0	1	1	5
207.374081	0	1	1	6
213.904984	0	2	2	1
216.920607	0	2	2	2
217.500879	0	2	2	3
218.186760	0	2	2	4
219.935997	0	2	2	5
220.952423	0	2	2	6
221.468894	0	2	3	1
224.984287	0	2	3	2
225.584514	0	2	3	3
226.617213	0	2	3	4
228.016698	0	2	3	5
229.032813	0	2	3	6
229.549059	0	2	16	1
242.561200	0	2	16	2
243.111422	0	2	16	3
244.577345	0	2	16	4
245.543508	0	2	16	5
246.559516	0	2	16	6
247.076121	0	2	6	1
252.340891	0	2	6	2
253.111130	0	2	6	3
254.040522	0	2	6	4
255.539841	0	2	6	5
256.556035	0	2	6	6
257.072532	0	2	11	1
266.585694	0	2	11	2
267.085966	0	2	11	3
267.968763	0	2	11	4
269.518067	0	2	11	5
270.534297	0	2	11	6
271.050765	0	2	13	1
278.064891	0	2	13	2
278.915112	0	2	13	3
280.264272	0	2	13	4
281.347067	0	2	13	5
282.363291	0	2	13	6
282.879759	0	2	12	1
287.144891	0	2	12	2
287.795140	0	2	12	3
288.361299	0	2	12	4
290.227159	0	2	12	5
291.243403	0	2	12	6
291.759820	0	2	8	1
310.269773	0	2	8	2
311.370060	0	2	8	3
312.769059	0	2	8	4
313.801939	0	2	8	5
314.817884	0	2	8	6
315.334555	0	2	7	1
324.847763	0	2	7	2
325.948034	0	2	7	3
327.113802	0	2	7	4
328.379871	0	2	7	5
329.396094	0	2	7	6
329.912552	0	2	1	1
334.177683	0	2	1	2
334.727960	0	2	1	3
335.394092	0	2	1	4
337.159988	0	2	1	5
338.176219	0	2	1	6
338.692642	0	2	9	1
351.704608	0	2	9	2
352.354846	0	2	9	3
353.254013	0	2	9	4
354.786654	0	2	9	5
355.803105	0	2	9	6
356.319554	0	2	4	1
361.584319	0	2	4	2
362.354604	0	2	4	3
363.833710	0	2	4	4
364.783218	0	2	4	5
365.799432	0	2	4	6
366.315725	0	2	15	1
384.825812	0	2	15	2
385.676083	0	2	15	3
387.025267	0	2	15	4
388.108008	0	2	15	5
389.124242	0	2	15	6
389.640707	0	2	14	1
396.654818	0	2	14	2
397.235100	0	2	14	3
398.371063	0	2	14	4
399.670449	0	2	14	5
400.686669	0	2	14	6
401.203137	0	2	5	1
404.718541	0	2	5	2
405.318820	0	2	5	3
406.484755	0	2	5	4
407.750822	0	2	5	5
408.766830	0	2	5	6
409.283390	0	2	10	1
412.299073	0	2	10	2
412.799309	0	2	10	3
413.698563	0	2	10	4
415.231205	0	2	10	5
416.247659	0	2	10	6
