onset	duration	partner (1=human,2=computer)	trial type	event type
5.033120	0	2	3	1
18.049209	0	2	3	2
18.629478	0	2	3	3
19.482685	0	2	3	4
21.065830	0	2	3	5
22.082367	0	2	3	6
22.598969	0	2	7	1
25.615480	0	2	7	2
26.265664	0	2	7	3
27.382311	0	2	7	4
28.698794	0	2	7	5
29.715345	0	2	7	6
30.231930	0	2	1	1
33.748495	0	2	1	2
34.348719	0	2	1	3
34.881937	0	2	1	4
36.781748	0	2	1	5
37.798307	0	2	1	6
38.314955	0	2	2	1
43.581406	0	2	2	2
44.351646	0	2	2	3
45.264864	0	2	2	4
46.781347	0	2	2	5
47.797862	0	2	2	6
48.314514	0	2	8	1
57.830752	0	2	8	2
58.931001	0	2	8	3
59.797533	0	2	8	4
61.364014	0	2	8	5
62.380544	0	2	8	6
62.897155	0	2	12	1
81.413037	0	2	12	2
82.263285	0	2	12	3
82.946495	0	2	12	4
84.696308	0	2	12	5
85.712843	0	2	12	6
86.229478	0	2	5	1
90.495986	0	2	5	2
91.046189	0	2	5	3
92.396097	0	2	5	4
93.479248	0	2	5	5
94.495795	0	2	5	6
95.012223	0	2	13	1
102.028802	0	2	13	2
102.529014	0	2	13	3
103.778926	0	2	13	4
104.962077	0	2	13	5
105.978603	0	2	13	6
106.495250	0	2	14	1
119.511339	0	2	14	2
120.611583	0	2	14	3
121.894870	0	2	14	4
123.044690	0	2	14	5
124.061153	0	2	14	6
124.577763	0	2	9	1
128.094297	0	2	9	2
128.944545	0	2	9	3
129.594421	0	2	9	4
131.377567	0	2	9	5
132.394102	0	2	9	6
132.910714	0	2	10	1
151.426607	0	2	10	2
152.196879	0	2	10	3
153.260062	0	2	10	4
154.626546	0	2	10	5
155.643082	0	2	10	6
156.159729	0	2	11	1
159.176239	0	2	11	2
159.826456	0	2	11	3
160.609695	0	2	11	4
162.259508	0	2	11	5
163.276053	0	2	11	6
163.792656	0	2	6	1
170.809049	0	2	6	2
171.389280	0	2	6	3
172.575845	0	2	6	4
173.825731	0	2	6	5
174.842203	0	2	6	6
175.358826	0	2	4	1
184.875106	0	2	4	2
185.475341	0	2	4	3
186.241896	0	2	4	4
187.908373	0	2	4	5
188.924916	0	2	4	6
189.441475	0	2	16	1
193.708050	0	2	16	2
194.208297	0	2	16	3
195.908172	0	2	16	4
196.641326	0	2	16	5
197.657856	0	2	16	6
198.174507	0	2	15	1
203.440954	0	2	15	2
203.991190	0	2	15	3
205.207739	0	2	15	4
206.424224	0	2	15	5
207.440771	0	2	15	6
213.973786	0	1	15	1
223.490043	0	1	15	2
223.990355	0	1	15	3
225.423505	0	1	15	4
226.423326	0	1	15	5
227.439857	0	1	15	6
227.956497	0	1	12	1
230.973038	0	1	12	2
231.743265	0	1	12	3
232.356498	0	1	12	4
234.172975	0	1	12	5
235.189520	0	1	12	6
235.706142	0	1	10	1
240.972613	0	1	10	2
241.572888	0	1	10	3
242.272711	0	1	10	4
244.005857	0	1	10	5
245.022413	0	1	10	6
245.539051	0	1	2	1
249.055618	0	1	2	2
249.705868	0	1	2	3
250.689053	0	1	2	4
252.138868	0	1	2	5
253.155392	0	1	2	6
253.672029	0	1	7	1
272.187765	0	1	7	2
273.288004	0	1	7	3
274.587962	0	1	7	4
275.721114	0	1	7	5
276.737663	0	1	7	6
277.254262	0	1	13	1
284.270654	0	1	13	2
284.820886	0	1	13	3
285.937459	0	1	13	4
287.253946	0	1	13	5
288.270396	0	1	13	6
288.787120	0	1	5	1
293.053668	0	1	5	2
293.633939	0	1	5	3
294.670418	0	1	5	4
296.070233	0	1	5	5
297.086764	0	1	5	6
297.603414	0	1	9	1
310.619509	0	1	9	2
311.469788	0	1	9	3
312.286288	0	1	9	4
313.902767	0	1	9	5
314.919300	0	1	9	6
315.435927	0	1	1	1
333.951791	0	1	1	2
335.052075	0	1	1	3
335.701868	0	1	1	4
337.485014	0	1	1	5
338.501581	0	1	1	6
339.018230	0	1	3	1
346.034597	0	1	3	2
346.634841	0	1	3	3
347.218057	0	1	3	4
349.067868	0	1	3	5
350.084400	0	1	3	6
350.601044	0	1	11	1
354.117569	0	1	11	2
354.617814	0	1	11	3
356.234355	0	1	11	4
357.050850	0	1	11	5
358.067267	0	1	11	6
358.584020	0	1	16	1
368.100267	0	1	16	2
368.680521	0	1	16	3
370.000422	0	1	16	4
371.116909	0	1	16	5
372.133420	0	1	16	6
372.650047	0	1	6	1
375.666581	0	1	6	2
376.436820	0	1	6	3
377.800046	0	1	6	4
378.866532	0	1	6	5
379.883052	0	1	6	6
380.399731	0	1	4	1
393.415780	0	1	4	2
394.266046	0	1	4	3
395.149273	0	1	4	4
396.699086	0	1	4	5
397.715583	0	1	4	6
398.232263	0	1	8	1
403.498712	0	1	8	2
404.148974	0	1	8	3
404.732173	0	1	8	4
406.581982	0	1	8	5
407.598445	0	1	8	6
408.115147	0	1	14	1
412.381627	0	1	14	2
412.931897	0	1	14	3
414.331754	0	1	14	4
415.364908	0	1	14	5
416.381450	0	1	14	6
