onset	duration	partner (1=human,2=computer)	trial type	event type
5.049548	0	2	4	1
12.099460	0	2	4	2
13.199748	0	2	4	3
14.116023	0	2	4	4
15.653572	0	2	4	5
16.665941	0	2	4	6
17.182576	0	2	8	1
35.698443	0	2	8	2
36.198641	0	2	8	3
37.281874	0	2	8	4
38.631669	0	2	8	5
39.648243	0	2	8	6
40.164862	0	2	5	1
53.180974	0	2	5	2
53.731172	0	2	5	3
54.381099	0	2	5	4
56.164209	0	2	5	5
57.180798	0	2	5	6
57.697426	0	2	14	1
60.713989	0	2	14	2
61.294218	0	2	14	3
62.597210	0	2	14	4
63.730343	0	2	14	5
64.747124	0	2	14	6
65.263761	0	2	7	1
74.780033	0	2	7	2
75.630257	0	2	7	3
76.413475	0	2	7	4
78.063259	0	2	7	5
79.079824	0	2	7	6
79.596473	0	2	13	1
83.113002	0	2	13	2
83.883243	0	2	13	3
84.413125	0	2	13	4
86.312902	0	2	13	5
87.329468	0	2	13	6
87.846110	0	2	15	1
92.112586	0	2	15	2
92.762800	0	2	15	3
93.496043	0	2	15	4
95.195823	0	2	15	5
96.212394	0	2	15	6
96.729024	0	2	11	1
101.995482	0	2	11	2
102.595713	0	2	11	3
103.078942	0	2	11	4
105.028718	0	2	11	5
106.045302	0	2	11	6
106.561934	0	2	3	1
116.078172	0	2	3	2
116.578402	0	2	3	3
117.511648	0	2	3	4
119.011437	0	2	3	5
120.028016	0	2	3	6
120.544652	0	2	6	1
133.560765	0	2	6	2
134.661024	0	2	6	3
135.660862	0	2	6	4
137.093987	0	2	6	5
138.110590	0	2	6	6
138.627273	0	2	16	1
141.643727	0	2	16	2
142.293968	0	2	16	3
143.243891	0	2	16	4
144.727014	0	2	16	5
145.743542	0	2	16	6
146.260158	0	2	2	1
151.526627	0	2	2	2
152.106832	0	2	2	3
152.693446	0	2	2	4
154.543224	0	2	2	5
155.559771	0	2	2	6
156.076396	0	2	12	1
159.592933	0	2	12	2
160.143181	0	2	12	3
160.609728	0	2	12	4
162.576170	0	2	12	5
163.592731	0	2	12	6
164.109385	0	2	1	1
182.625274	0	2	1	2
183.475549	0	2	1	3
184.058714	0	2	1	4
185.908495	0	2	1	5
186.925067	0	2	1	6
187.441693	0	2	9	1
191.708177	0	2	9	2
192.308397	0	2	9	3
193.224947	0	2	9	4
194.741405	0	2	9	5
195.757992	0	2	9	6
196.274619	0	2	10	1
203.291000	0	2	10	2
204.061252	0	2	10	3
205.591066	0	2	10	4
206.490871	0	2	10	5
207.507474	0	2	10	6
214.040473	0	1	5	1
217.557036	0	1	5	2
218.327343	0	1	5	3
219.723809	0	1	5	4
220.756945	0	1	5	5
221.773510	0	1	5	6
222.290165	0	1	15	1
240.806017	0	1	15	2
241.306242	0	1	15	3
242.956100	0	1	15	4
243.739241	0	1	15	5
244.755803	0	1	15	6
245.272451	0	1	6	1
249.538950	0	1	6	2
250.189200	0	1	6	3
251.839044	0	1	6	4
252.622187	0	1	6	5
253.638767	0	1	6	6
254.155396	0	1	14	1
257.171946	0	1	14	2
257.752196	0	1	14	3
259.172049	0	1	14	4
260.188518	0	1	14	5
261.205098	0	1	14	6
261.721725	0	1	7	1
268.738106	0	1	7	2
269.838381	0	1	7	3
271.388184	0	1	7	4
272.271317	0	1	7	5
273.287690	0	1	7	6
273.804525	0	1	12	1
279.070947	0	1	12	2
279.921187	0	1	12	3
280.504443	0	1	12	4
282.354221	0	1	12	5
283.370787	0	1	12	6
283.887431	0	1	4	1
293.403684	0	1	4	2
293.953914	0	1	4	3
295.720426	0	1	4	4
296.386904	0	1	4	5
297.403490	0	1	4	6
297.920119	0	1	10	1
310.936227	0	1	10	2
311.536467	0	1	10	3
312.369678	0	1	10	4
313.969466	0	1	10	5
314.986046	0	1	10	6
315.502674	0	1	9	1
328.518805	0	1	9	2
329.119067	0	1	9	3
329.785595	0	1	9	4
331.552044	0	1	9	5
332.568578	0	1	9	6
333.085238	0	1	2	1
351.601094	0	1	2	2
352.181367	0	1	2	3
352.934549	0	1	2	4
354.617668	0	1	2	5
355.634241	0	1	2	6
356.150875	0	1	1	1
359.167425	0	1	1	2
359.667632	0	1	1	3
360.400764	0	1	1	4
362.100547	0	1	1	5
363.117303	0	1	1	6
363.633875	0	1	16	1
367.900377	0	1	16	2
369.000648	0	1	16	3
370.283793	0	1	16	4
371.433593	0	1	16	5
372.450164	0	1	16	6
372.966805	0	1	8	1
376.483335	0	1	8	2
377.133576	0	1	8	3
377.933443	0	1	8	4
379.566564	0	1	8	5
380.583134	0	1	8	6
381.099768	0	1	3	1
386.366242	0	1	3	2
387.136513	0	1	3	3
387.983012	0	1	3	4
389.566133	0	1	3	5
390.582707	0	1	3	6
391.099339	0	1	13	1
398.115720	0	1	13	2
398.665963	0	1	13	3
399.715812	0	1	13	4
401.098937	0	1	13	5
402.115531	0	1	13	6
402.632138	0	1	11	1
412.148388	0	1	11	2
412.998646	0	1	11	3
413.798522	0	1	11	4
415.431639	0	1	11	5
416.448217	0	1	11	6
