onset	duration	partner (1=human,2=computer)	trial type	event type
5.033100	0	1	10	1
10.299540	0	1	10	2
11.069809	0	1	10	3
11.716342	0	1	10	4
13.499463	0	1	10	5
14.516022	0	1	10	6
15.032640	0	1	1	1
19.299121	0	1	1	2
20.399369	0	1	1	3
21.032562	0	1	1	4
22.832355	0	1	1	5
23.848919	0	1	1	6
24.365533	0	1	5	1
27.882049	0	1	5	2
28.462283	0	1	5	3
29.965490	0	1	5	4
30.898636	0	1	5	5
31.915196	0	1	5	6
32.431853	0	1	7	1
39.448242	0	1	7	2
39.948463	0	1	7	3
41.248312	0	1	7	4
42.381449	0	1	7	5
43.398075	0	1	7	6
43.914711	0	1	9	1
53.430959	0	1	9	2
54.031195	0	1	9	3
54.731085	0	1	9	4
56.464210	0	1	9	5
57.480752	0	1	9	6
57.997320	0	1	4	1
76.513248	0	1	4	2
77.363493	0	1	4	3
78.013360	0	1	4	4
79.796503	0	1	4	5
80.813048	0	1	4	6
81.329673	0	1	14	1
84.346229	0	1	14	2
84.896467	0	1	14	3
86.179670	0	1	14	4
87.329475	0	1	14	5
88.346069	0	1	14	6
88.862693	0	1	3	1
101.878794	0	1	3	2
102.529039	0	1	3	3
103.328894	0	1	3	4
104.962024	0	1	3	5
105.978613	0	1	3	6
106.495246	0	1	15	1
110.011747	0	1	15	2
110.861994	0	1	15	3
111.978527	0	1	15	4
113.294993	0	1	15	5
114.311551	0	1	15	6
114.828182	0	1	6	1
127.844288	0	1	6	2
128.394540	0	1	6	3
129.194415	0	1	6	4
130.827542	0	1	6	5
131.844110	0	1	6	6
132.360693	0	1	11	1
139.377126	0	1	11	2
139.957334	0	1	11	3
140.577300	0	1	11	4
142.393757	0	1	11	5
143.410260	0	1	11	6
143.926890	0	1	16	1
149.193373	0	1	16	2
149.693629	0	1	16	3
150.860143	0	1	16	4
152.126611	0	1	16	5
153.143159	0	1	16	6
153.659809	0	1	8	1
163.176044	0	1	8	2
164.276300	0	1	8	3
164.992820	0	1	8	4
166.709280	0	1	8	5
167.725841	0	1	8	6
168.242405	0	1	2	1
171.259019	0	1	2	2
171.909235	0	1	2	3
172.742467	0	1	2	4
174.342261	0	1	2	5
175.358833	0	1	2	6
175.875519	0	1	12	1
180.141956	0	1	12	2
180.742197	0	1	12	3
181.375417	0	1	12	4
183.175207	0	1	12	5
184.191773	0	1	12	6
184.708405	0	1	13	1
203.224267	0	1	13	2
203.994530	0	1	13	3
204.774396	0	1	13	4
206.424192	0	1	13	5
207.440513	0	1	13	6
213.973774	0	2	3	1
232.489629	0	2	3	2
233.139929	0	2	3	3
234.373070	0	2	3	4
235.572873	0	2	3	5
236.589432	0	2	3	6
237.106064	0	2	10	1
250.122187	0	2	10	2
250.702444	0	2	10	3
251.522289	0	2	10	4
253.138751	0	2	10	5
254.155279	0	2	10	6
254.671954	0	2	5	1
261.688320	0	2	5	2
262.238539	0	2	5	3
263.355096	0	2	5	4
264.671564	0	2	5	5
265.688115	0	2	5	6
266.204767	0	2	15	1
270.471259	0	2	15	2
271.071515	0	2	15	3
271.954720	0	2	15	4
273.504515	0	2	15	5
274.521082	0	2	15	6
275.037711	0	2	6	1
278.054256	0	2	6	2
279.154531	0	2	6	3
280.004365	0	2	6	4
281.587493	0	2	6	5
282.604046	0	2	6	6
283.120654	0	2	8	1
288.387144	0	2	8	2
289.237398	0	2	8	3
289.787241	0	2	8	4
291.670367	0	2	8	5
292.686933	0	2	8	6
293.203572	0	2	16	1
302.719846	0	2	16	2
303.490098	0	2	16	3
304.186627	0	2	16	4
305.919753	0	2	16	5
306.936301	0	2	16	6
307.452942	0	2	14	1
310.969465	0	2	14	2
311.469693	0	2	14	3
312.202914	0	2	14	4
313.902708	0	2	14	5
314.919273	0	2	14	6
315.435901	0	2	2	1
324.952164	0	2	2	2
325.452439	0	2	2	3
326.685621	0	2	2	4
327.885426	0	2	2	5
328.901985	0	2	2	6
329.418621	0	2	9	1
336.434991	0	2	9	2
337.085236	0	2	9	3
337.768441	0	2	9	4
339.518233	0	2	9	5
340.534803	0	2	9	6
341.051439	0	2	1	1
344.567933	0	2	1	2
345.418184	0	2	1	3
345.951419	0	2	1	4
347.851207	0	2	1	5
348.867764	0	2	1	6
349.384400	0	2	7	1
354.650867	0	2	7	2
355.231122	0	2	7	3
356.267640	0	2	7	4
357.667440	0	2	7	5
358.684007	0	2	7	6
359.200641	0	2	12	1
362.217168	0	2	12	2
362.987419	0	2	12	3
363.583952	0	2	12	4
365.417076	0	2	12	5
366.433645	0	2	12	6
366.950264	0	2	11	1
385.466139	0	2	11	2
386.066405	0	2	11	3
387.049586	0	2	11	4
388.499384	0	2	11	5
389.515942	0	2	11	6
390.032599	0	2	4	1
394.298854	0	2	4	2
395.399055	0	2	4	3
396.132518	0	2	4	4
397.832309	0	2	4	5
398.848833	0	2	4	6
399.365527	0	2	13	1
412.381599	0	2	13	2
412.931847	0	2	13	3
414.398411	0	2	13	4
415.364823	0	2	13	5
416.381383	0	2	13	6
