onset	duration	partner (1=human,2=computer)	trial type	event type
5.031497	0	2	3	1
14.544673	0	2	3	2
15.124890	0	2	3	3
15.861043	0	2	3	4
17.560287	0	2	3	5
18.576513	0	2	3	6
19.092961	0	2	4	1
32.104842	0	2	4	2
32.605035	0	2	4	3
33.671140	0	2	4	4
35.037165	0	2	4	5
36.053385	0	2	4	6
36.569834	0	2	15	1
39.585423	0	2	15	2
40.135652	0	2	15	3
40.918448	0	2	15	4
42.567785	0	2	15	5
43.583935	0	2	15	6
44.100402	0	2	16	1
62.610298	0	2	16	2
63.460547	0	2	16	3
64.343181	0	2	16	4
65.892476	0	2	16	5
66.908690	0	2	16	6
67.425161	0	2	13	1
71.690278	0	2	13	2
72.290513	0	2	13	3
73.123253	0	2	13	4
74.722532	0	2	13	5
75.738771	0	2	13	6
76.255234	0	2	8	1
79.770621	0	2	8	2
80.540864	0	2	8	3
81.703412	0	2	8	4
82.969471	0	2	8	5
83.985593	0	2	8	6
84.502189	0	2	7	1
91.516294	0	2	7	2
92.166502	0	2	7	3
93.249188	0	2	7	4
94.598553	0	2	7	5
95.614776	0	2	7	6
96.131230	0	2	5	1
101.395982	0	2	5	2
102.496240	0	2	5	3
103.878580	0	2	5	4
104.928048	0	2	5	5
105.944323	0	2	5	6
106.460760	0	2	6	1
109.976171	0	2	6	2
110.476370	0	2	6	3
111.592431	0	2	6	4
112.908473	0	2	6	5
113.924662	0	2	6	6
114.441190	0	2	2	1
121.455254	0	2	2	2
122.225506	0	2	2	3
123.021562	0	2	2	4
124.654163	0	2	2	5
125.670354	0	2	2	6
126.186835	0	2	11	1
129.202403	0	2	11	2
129.782615	0	2	11	3
130.318844	0	2	11	4
132.218019	0	2	11	5
133.234272	0	2	11	6
133.750710	0	2	9	1
139.015464	0	2	9	2
139.565723	0	2	9	3
140.415151	0	2	9	4
141.997767	0	2	9	5
143.013984	0	2	9	6
143.530481	0	2	10	1
147.795562	0	2	10	2
148.645814	0	2	10	3
149.678393	0	2	10	4
151.077739	0	2	10	5
152.093974	0	2	10	6
152.610410	0	2	1	1
165.622338	0	2	1	2
166.272592	0	2	1	3
167.188626	0	2	1	4
168.704599	0	2	1	5
169.720813	0	2	1	6
170.237294	0	2	14	1
188.747153	0	2	14	2
189.847419	0	2	14	3
191.213093	0	2	14	4
192.279225	0	2	14	5
193.295465	0	2	14	6
193.811918	0	2	12	1
203.325012	0	2	12	2
203.925241	0	2	12	3
204.608144	0	2	12	4
206.357372	0	2	12	5
207.373605	0	2	12	6
213.904535	0	1	14	1
216.920082	0	1	14	2
217.690388	0	1	14	3
218.886244	0	1	14	4
220.118983	0	1	14	5
221.135194	0	1	14	6
221.651680	0	1	6	1
228.665779	0	1	6	2
229.216004	0	1	6	3
230.315340	0	1	6	4
231.648045	0	1	6	5
232.664297	0	1	6	6
233.180740	0	1	4	1
246.192639	0	1	4	2
247.042904	0	1	4	3
247.975513	0	1	4	4
249.474826	0	1	4	5
250.491052	0	1	4	6
251.007490	0	1	13	1
260.520719	0	1	13	2
261.020930	0	1	13	3
262.170292	0	1	13	4
263.453014	0	1	13	5
264.469241	0	1	13	6
264.985709	0	1	3	1
283.495594	0	1	3	2
284.145865	0	1	3	3
285.228463	0	1	3	4
286.577828	0	1	3	5
287.594054	0	1	3	6
288.110517	0	1	5	1
293.375257	0	1	5	2
294.475540	0	1	5	3
295.108136	0	1	5	4
296.907346	0	1	5	5
297.923582	0	1	5	6
298.440045	0	1	15	1
302.705151	0	1	15	2
303.285432	0	1	15	3
304.654643	0	1	15	4
305.720773	0	1	15	5
306.736939	0	1	15	6
307.253471	0	1	12	1
310.768866	0	1	12	2
311.369090	0	1	12	3
312.018510	0	1	12	4
313.801058	0	1	12	5
314.817356	0	1	12	6
315.333828	0	1	1	1
328.345731	0	1	1	2
328.995992	0	1	1	3
329.562327	0	1	1	4
331.427962	0	1	1	5
332.444206	0	1	1	6
332.960487	0	1	16	1
351.470495	0	1	16	2
352.320755	0	1	16	3
353.453312	0	1	16	4
354.752693	0	1	16	5
355.768926	0	1	16	6
356.285403	0	1	7	1
361.550146	0	1	7	2
362.100400	0	1	7	3
363.333026	0	1	7	4
364.532444	0	1	7	5
365.548662	0	1	7	6
366.065138	0	1	9	1
369.580294	0	1	9	2
370.350478	0	1	9	3
371.530009	0	1	9	4
372.779409	0	1	9	5
373.795620	0	1	9	6
374.312110	0	1	2	1
381.326204	0	1	2	2
381.906437	0	1	2	3
382.909118	0	1	2	4
384.341788	0	1	2	5
385.358034	0	1	2	6
385.874490	0	1	10	1
390.139610	0	1	10	2
390.739880	0	1	10	3
392.005789	0	1	10	4
393.171884	0	1	10	5
394.188116	0	1	10	6
394.704571	0	1	11	1
397.720147	0	1	11	2
398.820416	0	1	11	3
399.752927	0	1	11	4
401.252240	0	1	11	5
402.268445	0	1	11	6
402.784929	0	1	8	1
412.298133	0	1	8	2
412.798368	0	1	8	3
413.764441	0	1	8	4
415.230433	0	1	8	5
416.246656	0	1	8	6
