onset	duration	partner (1=human,2=computer)	trial type	event type
5.031482	0	1	14	1
18.043362	0	1	14	2
18.623607	0	1	14	3
19.776244	0	1	14	4
21.058940	0	1	14	5
22.075210	0	1	14	6
22.591683	0	1	13	1
26.856773	0	1	13	2
27.457017	0	1	13	3
28.373050	0	1	13	4
29.888992	0	1	13	5
30.905276	0	1	13	6
31.421760	0	1	8	1
40.934927	0	1	8	2
41.585180	0	1	8	3
42.551195	0	1	8	4
44.017136	0	1	8	5
45.033403	0	1	8	6
45.549882	0	1	5	1
48.565465	0	1	5	2
49.335659	0	1	5	3
50.381636	0	1	5	4
51.764293	0	1	5	5
52.780554	0	1	5	6
53.297004	0	1	1	1
71.806896	0	1	1	2
72.357117	0	1	1	3
73.056586	0	1	1	4
74.789113	0	1	1	5
75.805402	0	1	1	6
76.321855	0	1	10	1
83.335978	0	1	10	2
84.436217	0	1	10	3
85.468698	0	1	10	4
86.868016	0	1	10	5
87.884277	0	1	10	6
88.400767	0	1	16	1
91.916148	0	1	16	2
92.416352	0	1	16	3
93.315806	0	1	16	4
94.848408	0	1	16	5
95.864672	0	1	16	6
96.381144	0	1	15	1
101.645882	0	1	15	2
102.496120	0	1	15	3
103.228807	0	1	15	4
104.928014	0	1	15	5
105.944289	0	1	15	6
106.460746	0	1	6	1
111.725346	0	1	6	2
112.305526	0	1	6	3
113.241753	0	1	6	4
114.741035	0	1	6	5
115.757363	0	1	6	6
116.273805	0	1	4	1
119.789202	0	1	4	2
120.889451	0	1	4	3
122.071861	0	1	4	4
123.321235	0	1	4	5
124.337613	0	1	4	6
124.853973	0	1	11	1
131.867881	0	1	11	2
132.718057	0	1	11	3
133.484342	0	1	11	4
135.150228	0	1	11	5
136.166494	0	1	11	6
136.682983	0	1	9	1
155.192837	0	1	9	2
155.743045	0	1	9	3
156.625762	0	1	9	4
158.175025	0	1	9	5
159.191342	0	1	9	6
159.707806	0	1	12	1
162.723376	0	1	12	2
163.323621	0	1	12	3
163.956428	0	1	12	4
165.755602	0	1	12	5
166.771839	0	1	12	6
167.288349	0	1	3	1
180.300235	0	1	3	2
180.800485	0	1	3	3
181.783221	0	1	3	4
183.232521	0	1	3	5
184.248799	0	1	3	6
184.765329	0	1	2	1
194.278443	0	1	2	2
194.928689	0	1	2	3
195.744740	0	1	2	4
197.360646	0	1	2	5
198.376907	0	1	2	6
198.893383	0	1	7	1
203.158505	0	1	7	2
203.928723	0	1	7	3
205.007980	0	1	7	4
206.357315	0	1	7	5
207.373585	0	1	7	6
213.904510	0	2	10	1
220.918604	0	2	10	2
221.688911	0	2	10	3
222.701427	0	2	10	4
224.117416	0	2	10	5
225.133714	0	2	10	6
225.650192	0	2	5	1
229.915288	0	2	5	2
231.015557	0	2	5	3
232.331230	0	2	5	4
233.447322	0	2	5	5
234.463623	0	2	5	6
234.979954	0	2	3	1
238.495481	0	2	3	2
239.345746	0	2	3	3
240.511579	0	2	3	4
241.777611	0	2	3	5
242.793883	0	2	3	6
243.310366	0	2	12	1
248.575095	0	2	12	2
249.075310	0	2	12	3
250.058036	0	2	12	4
251.507333	0	2	12	5
252.523618	0	2	12	6
253.040090	0	2	13	1
271.549968	0	2	13	2
272.200256	0	2	13	3
273.132877	0	2	13	4
274.632159	0	2	13	5
275.648435	0	2	13	6
276.164898	0	2	2	1
279.180465	0	2	2	2
279.780699	0	2	2	3
280.680086	0	2	2	4
282.212688	0	2	2	5
283.229073	0	2	2	6
283.745483	0	2	9	1
293.258627	0	2	9	2
293.838862	0	2	9	3
294.874858	0	2	9	4
296.274181	0	2	9	5
297.290460	0	2	9	6
297.806936	0	2	7	1
310.818831	0	2	7	2
311.369064	0	2	7	3
312.401707	0	2	7	4
313.801024	0	2	7	5
314.817345	0	2	7	6
315.333793	0	2	16	1
333.843774	0	2	16	2
334.344048	0	2	16	3
335.010091	0	2	16	4
336.775944	0	2	16	5
337.792196	0	2	16	6
338.308695	0	2	6	1
341.824079	0	2	6	2
342.474353	0	2	6	3
343.307034	0	2	6	4
344.906278	0	2	6	5
345.922544	0	2	6	6
346.439023	0	2	8	1
351.703742	0	2	8	2
352.303986	0	2	8	3
353.270012	0	2	8	4
354.735972	0	2	8	5
355.752313	0	2	8	6
356.268709	0	2	14	1
365.781896	0	2	14	2
366.552178	0	2	14	3
367.531432	0	2	14	4
368.980731	0	2	14	5
369.997007	0	2	14	6
370.513440	0	2	1	1
373.529015	0	2	1	2
374.379294	0	2	1	3
374.912036	0	2	1	4
376.811172	0	2	1	5
377.827460	0	2	1	6
378.343899	0	2	11	1
385.358035	0	2	11	2
385.908270	0	2	11	3
387.207515	0	2	11	4
388.340264	0	2	11	5
389.356551	0	2	11	6
389.873025	0	2	15	1
402.884913	0	2	15	2
403.465169	0	2	15	3
404.267878	0	2	15	4
405.900442	0	2	15	5
406.916699	0	2	15	6
407.433193	0	2	4	1
411.698313	0	2	4	2
412.798595	0	2	4	3
413.647766	0	2	4	4
415.230349	0	2	4	5
416.246552	0	2	4	6
