onset	duration	partner (1=human,2=computer)	trial type	event type
5.064480	0	2	14	1
9.346445	0	2	14	2
10.116710	0	2	14	3
11.645840	0	2	14	4
12.566564	0	2	14	5
13.578243	0	2	14	6
14.094699	0	2	6	1
19.359461	0	2	6	2
19.859694	0	2	6	3
20.892422	0	2	6	4
22.291764	0	2	6	5
23.307974	0	2	6	6
23.824453	0	2	1	1
42.334340	0	2	1	2
43.434586	0	2	1	3
44.217134	0	2	1	4
45.866390	0	2	1	5
46.882627	0	2	1	6
47.399081	0	2	11	1
50.914467	0	2	11	2
51.494658	0	2	11	3
52.347463	0	2	11	4
53.930077	0	2	11	5
54.946324	0	2	11	6
55.462777	0	2	15	1
68.474694	0	2	15	2
69.324943	0	2	15	3
70.557431	0	2	15	4
71.756844	0	2	15	5
72.773093	0	2	15	6
73.289575	0	2	10	1
82.802728	0	2	10	2
83.352953	0	2	10	3
84.435660	0	2	10	4
85.785018	0	2	10	5
86.801038	0	2	10	6
87.317724	0	2	4	1
94.331823	0	2	4	2
94.982063	0	2	4	3
95.981380	0	2	4	4
97.414045	0	2	4	5
98.430307	0	2	4	6
98.946764	0	2	7	1
101.962316	0	2	7	2
102.562514	0	2	7	3
103.728335	0	2	7	4
104.994390	0	2	7	5
106.010848	0	2	7	6
106.527305	0	2	8	1
110.792423	0	2	8	2
111.372669	0	2	8	3
112.941823	0	2	8	4
113.808020	0	2	8	5
114.824261	0	2	8	6
115.340647	0	2	3	1
133.850589	0	2	3	2
134.700832	0	2	3	3
135.983344	0	2	3	4
137.132773	0	2	3	5
138.149008	0	2	3	6
138.665461	0	2	13	1
141.681024	0	2	13	2
142.331266	0	2	13	3
143.464386	0	2	13	4
144.763291	0	2	13	5
145.779530	0	2	13	6
146.296003	0	2	2	1
149.811383	0	2	2	2
150.911618	0	2	2	3
151.710868	0	2	2	4
153.343463	0	2	2	5
154.359700	0	2	2	6
154.876140	0	2	12	1
167.888131	0	2	12	2
168.488382	0	2	12	3
169.404370	0	2	12	4
170.920337	0	2	12	5
171.936572	0	2	12	6
172.452928	0	2	5	1
177.717789	0	2	5	2
178.218002	0	2	5	3
179.084131	0	2	5	4
180.650080	0	2	5	5
181.666319	0	2	5	6
182.182777	0	2	16	1
191.695972	0	2	16	2
192.466236	0	2	16	3
193.562145	0	2	16	4
194.894844	0	2	16	5
195.911060	0	2	16	6
196.427521	0	2	9	1
203.441627	0	2	9	2
203.991866	0	2	9	3
205.024573	0	2	9	4
206.423916	0	2	9	5
207.440147	0	2	9	6
213.971075	0	1	2	1
217.486461	0	1	2	2
218.586785	0	1	2	3
219.436016	0	1	2	4
221.018629	0	1	2	5
222.034802	0	1	2	6
222.551216	0	1	7	1
235.563147	0	1	7	2
236.333407	0	1	7	3
237.779194	0	1	7	4
238.762016	0	1	7	5
239.778233	0	1	7	6
240.294704	0	1	9	1
244.559822	0	1	9	2
245.110038	0	1	9	3
246.026119	0	1	9	4
247.542087	0	1	9	5
248.558334	0	1	9	6
249.074792	0	1	5	1
256.088892	0	1	5	2
256.939163	0	1	5	3
257.638353	0	1	5	4
259.370914	0	1	5	5
260.387314	0	1	5	6
260.903763	0	1	1	1
279.413656	0	1	1	2
279.913884	0	1	1	3
280.730026	0	1	1	4
282.345960	0	1	1	5
283.362185	0	1	1	6
283.878651	0	1	11	1
289.143424	0	1	11	2
289.723704	0	1	11	3
290.643023	0	1	11	4
292.158991	0	1	11	5
293.175233	0	1	11	6
293.691693	0	1	12	1
296.707289	0	1	12	2
297.307516	0	1	12	3
298.190239	0	1	12	4
299.739528	0	1	12	5
300.755777	0	1	12	6
301.272232	0	1	13	1
310.785413	0	1	13	2
311.435651	0	1	13	3
312.301693	0	1	13	4
313.867642	0	1	13	5
314.883843	0	1	13	6
315.400356	0	1	8	1
318.415884	0	1	8	2
319.066159	0	1	8	3
319.965568	0	1	8	4
321.498197	0	1	8	5
322.514440	0	1	8	6
323.030905	0	1	6	1
327.296019	0	1	6	2
328.066259	0	1	6	3
328.995635	0	1	6	4
330.494943	0	1	6	5
331.511111	0	1	6	6
332.027575	0	1	4	1
350.537462	0	1	4	2
351.117715	0	1	4	3
352.037070	0	1	4	4
353.553039	0	1	4	5
354.569290	0	1	4	6
355.085753	0	1	16	1
358.601125	0	1	16	2
359.451410	0	1	16	3
360.917336	0	1	16	4
361.883378	0	1	16	5
362.899574	0	1	16	6
363.416006	0	1	3	1
370.430187	0	1	3	2
371.030442	0	1	3	3
372.262973	0	1	3	4
373.462387	0	1	3	5
374.478614	0	1	3	6
374.995095	0	1	10	1
388.006986	0	1	10	2
388.507252	0	1	10	3
389.523270	0	1	10	4
390.939271	0	1	10	5
391.955513	0	1	10	6
392.471960	0	1	15	1
401.985159	0	1	15	2
402.535396	0	1	15	3
403.418130	0	1	15	4
404.967422	0	1	15	5
405.983670	0	1	15	6
406.500136	0	1	14	1
411.764876	0	1	14	2
412.865157	0	1	14	3
414.264155	0	1	14	4
415.296959	0	1	14	5
416.313203	0	1	14	6
